    sample    ,fastq,cell_count,,,
10x_D100-EP1_A1      ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D100-EP1_A1.fastq.gz,2000,,,
10x_D100-EP1_A2      ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D100-EP1_A2.fastq.gz,2000,,,
10x_D100-EP1_B1      ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D100-EP1_B1.fastq.gz,2000,,,
10x_D100-EP1_B2      ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D100-EP1_B2.fastq.gz      ,2000,,,
10x_D200-EP1-1_A1    ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-1_A1.fastq.gz,2000,,,
10x_D200-EP1-1_A2    ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-1_A2.fastq.gz,2000,,,
10x_D200-EP1-1_B1    ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-1_B1.fastq.gz,2000,,,
10x_D200-EP1-1_B2    ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-1_B2.fastq.gz,2000,,,
10x_D200-EP1-2_A1    ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-2_A1.fastq.gz,2000,,,
 10x_D200-EP1-2_A2   ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-2_A2.fastq.gz,2000,,,
 10x_D200-EP1-2_B1   ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-2_B1.fastq.gz,2000,,,
 10x_D200-EP1-2_B2   ,/dcs04/hicks/data/sparthib/retina_single_cell_lrs/01_input_fastqs/10x_D200-EP1-2_B2.fastq.gz,2000,,,