gene_id	ensembl_gene_name	isoform_id	logFC	FDR	isoform_switch_q_value	dIF
ENSG00000008086	CDKL5	ENST00000674046.1	1.42584720044384	0.0138802993064797	0.00368354154899663	0.17856666666666665
ENSG00000021300	PLEKHB1	ENST00000354190.10	1.96247995995985	0.0196933268598033	1.166887980453588e-4	-0.1371
ENSG00000021300	PLEKHB1	ENST00000227214.10	1.96247995995985	0.0196933268598033	2.2691674510710444e-10	0.3502833333333334
ENSG00000021300	PLEKHB1	ENST00000398492.8	1.96247995995985	0.0196933268598033	1.0447880573316957e-6	-0.26283333333333336
ENSG00000049759	NEDD4L	ENST00000382850.8	1.92275868804362	0.0222885115658728	2.486489863296367e-4	0.4099666666666667
ENSG00000049759	NEDD4L	ENST00000679791.1	1.92275868804362	0.0222885115658728	8.311135848305325e-13	-0.31373333333333336
ENSG00000053524	MCF2L2	ENST00000488149.5	2.10481956772785	0.014728390983242	0.00598707093358893	-0.2007
ENSG00000069667	RORA	ENST00000335670.11	1.4490958043493	0.0351343183203147	3.2089236232690554e-7	-0.3302666666666666
ENSG00000069667	RORA	ENST00000449337.6	1.4490958043493	0.0351343183203147	0.02259406053747524	0.1280666666666667
ENSG00000076864	RAP1GAP	ENST00000471600.6	1.7663316090554	0.036734237616387	1.8753430526971288e-4	0.23756666666666665
ENSG00000083857	FAT1	ENST00000441802.7	-1.34944014010352	0.0322859399719449	0.01532308377896108	-0.12476666666666668
ENSG00000083857	FAT1	ENST00000509647.1	-1.34944014010352	0.0322859399719449	0.01547111126119365	0.12155000000000002
ENSG00000089280	FUS	ENST00000254108.12	-1.02827616395622	0.0328060679164009	0.00702341869898232	0.2853166666666668
ENSG00000089280	FUS	ENST00000569760.5	-1.02827616395622	0.0328060679164009	1.009161399877474e-5	-0.19823333333333337
ENSG00000089356	FXYD3	ENST00000604404.6	2.92948539554306	0.026628306360906	0.01059038453283915	0.17125
ENSG00000089356	FXYD3	ENST00000344013.10	2.92948539554306	0.026628306360906	0.02493775361380781	-0.10493333333333334
ENSG00000090097	PCBP4	ENST00000355852.6	1.00847844273871	0.0407128716879277	0.03046253022013581	0.2939
ENSG00000101361	NOP56	ENST00000492135.5	-0.992716621918432	0.0226140724271676	4.9069348290557313e-11	0.16204999999999997
ENSG00000104419	NDRG1	ENST00000521026.5	2.81375960083175	0.0241433361377182	0.03204117726084573	-0.3802
ENSG00000104738	MCM4	ENST00000262105.6	-1.46154022580034	0.0249880126401373	0.02844170500644455	-0.3388333333333333
ENSG00000105392	CRX	ENST00000613299.1	4.19782407219521	0.00319109377058428	4.955999470888489e-7	-0.19718333333333335
ENSG00000105392	CRX	ENST00000221996.12	4.19782407219521	0.00319109377058428	1.9843736753659543e-4	0.17891666666666672
ENSG00000105642	KCNN1	ENST00000682726.1	2.2754312622047	0.0138888059380038	0.00129215555426274	-0.20176666666666668
ENSG00000106069	CHN2	ENST00000470261.1	2.03677842180952	0.0344220299694032	0.0348878298226294	0.10345
ENSG00000106069	CHN2	ENST00000461824.1	2.03677842180952	0.0344220299694032	0.03710460525201764	0.10025
ENSG00000106633	GCK	ENST00000672743.1	2.57283073701818	0.0226389258833371	0.00802245801683489	-0.1877
ENSG00000108312	UBTF	ENST00000393606.7	-0.917532071428719	0.0272079490301545	5.637535661518188e-9	0.18455
ENSG00000110697	PITPNM1	ENST00000436757.6	-0.938390539692336	0.0248371007894307	0.00857834418919649	0.18595
ENSG00000110697	PITPNM1	ENST00000356404.8	-0.938390539692336	0.0248371007894307	0.00857834418919649	0.18595
ENSG00000111206	FOXM1	ENST00000627656.2	-1.3565026824847	0.0300516593105485	0.04278081858438178	0.15750000000000003
ENSG00000112118	MCM3	ENST00000616552.4	-1.19125651842196	0.0319609968493054	5.05390212904404e-4	0.36775
ENSG00000112118	MCM3	ENST00000596288.7	-1.19125651842196	0.0319609968493054	6.629192023475939e-4	-0.3667333333333333
ENSG00000112242	E2F3	ENST00000346618.8	-1.11704301892074	0.0436443910220908	0.00636066873530104	0.3139166666666667
ENSG00000112242	E2F3	ENST00000535432.2	-1.11704301892074	0.0436443910220908	0.00637126239307862	-0.3139166666666666
ENSG00000114796	KLHL24	ENST00000242810.11	0.929559148673492	0.0466650693809735	0.00137923628459991	-0.12891666666666657
ENSG00000114796	KLHL24	ENST00000454652.6	0.929559148673492	0.0466650693809735	0.00254172960010848	0.1063
ENSG00000115884	SDC1	ENST00000254351.9	-1.85906054891428	0.0237123146505388	0.01563488463476339	-0.26725
ENSG00000115884	SDC1	ENST00000381150.5	-1.85906054891428	0.0237123146505388	0.0159077223155302	0.26725
ENSG00000118733	OLFM3	BambuTx23	-2.49151560613861	0.0245357284550314	0.00129433549120847	0.248
ENSG00000118733	OLFM3	ENST00000370103.9	-2.49151560613861	0.0245357284550314	3.030049961347673e-9	-0.4329166666666666
ENSG00000119227	PIGZ	ENST00000238138.2	-2.50180396663289	0.0174611620460805	3.4959144684332663e-14	-0.35323333333333334
ENSG00000120334	CENPL	ENST00000367710.7	-1.48381208731563	0.0333567894398345	0.00523711322811414	0.22915
ENSG00000121210	TMEM131L	ENST00000409959.8	-1.17271496063194	0.0305508701412275	3.63098630001274e-22	-0.30996666666666667
ENSG00000123219	CENPK	ENST00000504508.1	-1.75566929028178	0.0160845935825265	0.00251558902468501	-0.11096666666666669
ENSG00000123219	CENPK	ENST00000242872.7	-1.75566929028178	0.0160845935825265	0.03016525408958021	-0.16731666666666667
ENSG00000125871	MGME1	ENST00000377704.4	-1.02787449731849	0.029078946632842	0.01513166428237672	-0.11015
ENSG00000128656	CHN1	ENST00000409900.9	-0.858457307344593	0.0398568299184323	0.00113435250046599	0.24153333333333335
ENSG00000130477	UNC13A	ENST00000550896.1	1.56487355838737	0.0189681014227297	0.03586060889727854	0.13458333333333333
ENSG00000133687	TMTC1	ENST00000539277.6	-2.20347039558372	0.037230943919723	2.4138038565699318e-8	0.3206833333333333
ENSG00000134222	PSRC1	ENST00000369907.7	-1.31565199996957	0.0218564183870307	2.319301616256764e-5	0.4920333333333333
ENSG00000134222	PSRC1	ENST00000369909.7	-1.31565199996957	0.0218564183870307	1.536265305170234e-9	-0.3139
ENSG00000134376	CRB1	ENST00000367400.8	1.15103744188803	0.0477884021534657	0.02115182105412984	0.14423333333333332
ENSG00000135829	DHX9	ENST00000367549.4	-0.893100599632172	0.0332173515012383	2.507541060311872e-100	0.24250000000000005
ENSG00000135829	DHX9	ENST00000485081.5	-0.893100599632172	0.0332173515012383	2.507541060311872e-100	-0.2746166666666667
ENSG00000136237	RAPGEF5	ENST00000401957.6	2.15010675680808	0.0282059518906656	8.446614953911221e-4	0.2492
ENSG00000136237	RAPGEF5	ENST00000344041.10	2.15010675680808	0.0282059518906656	9.601946562733726e-4	-0.3084166666666667
ENSG00000136854	STXBP1	ENST00000628768.1	1.25230471782973	0.0229170842749966	1.1782012783833594e-4	-0.19746666666666665
ENSG00000137492	THAP12	ENST00000260045.8	-0.865026270751894	0.0349902753948709	0.02714954203623167	0.21553333333333324
ENSG00000137492	THAP12	ENST00000529901.1	-0.865026270751894	0.0349902753948709	0.00763545186814873	-0.18963333333333335
ENSG00000140939	NOL3	ENST00000568146.1	3.01324363559452	0.00882405172491933	1.0231273183992458e-4	-0.10743333333333334
ENSG00000145390	USP53	ENST00000450251.6	1.09199993803517	0.0387733719348307	0.01640786374647628	0.28479999999999994
ENSG00000147606	SLC26A7	ENST00000617233.2	2.65271639055736	0.0420407957263617	0.0380079200283565	0.3379333333333333
ENSG00000147606	SLC26A7	ENST00000276609.8	2.65271639055736	0.0420407957263617	0.0241861723305065	-0.3980666666666667
ENSG00000147852	VLDLR	ENST00000681486.1	0.855609116535629	0.0357705703030988	4.033015772578567e-23	-0.21516666666666667
ENSG00000147894	C9orf72	ENST00000380003.8	1.1692479774411	0.0461567041485642	0.01730653201210632	0.22755000000000003
ENSG00000148948	LRRC4C	ENST00000278198.2	2.26672501862276	0.0200514480945269	0.00140965599952069	0.4374833333333333
ENSG00000150672	DLG2	ENST00000280241.12	1.43158387384149	0.037805675008748	0.03112814441012872	-0.2013166666666667
ENSG00000150672	DLG2	ENST00000705960.1	1.43158387384149	0.037805675008748	3.755108596827742e-5	-0.10016666666666668
ENSG00000151532	VTI1A	ENST00000705995.1	-1.10725155667264	0.0388914785617297	0.02759795566312015	-0.1544166666666667
ENSG00000153187	HNRNPU	ENST00000366527.4	-0.746423244509134	0.0433551944345338	1.0725640925123358e-19	-0.20885
ENSG00000153187	HNRNPU	ENST00000444376.7	-0.746423244509134	0.0433551944345338	3.6098506247120206e-20	0.23193333333333335
ENSG00000153902	LGI4	ENST00000310123.8	2.90659611695677	0.022505948322541	0.02570428014868334	0.19208333333333333
ENSG00000160991	ORAI2	ENST00000495936.7	-0.676473447265944	0.0412469511195892	0.01749008484261318	0.1138
ENSG00000163618	CADPS	ENST00000613879.4	1.65198773987833	0.0328060679164009	0.00231563219532884	-0.12991666666666665
ENSG00000164418	GRIK2	ENST00000683264.1	3.35422994152911	0.0394046552802903	1.3155314401627321e-8	0.21175
ENSG00000165025	SYK	ENST00000375751.8	2.70629788968498	0.0275537809799831	0.01425149159678442	0.4144500000000001
ENSG00000165025	SYK	ENST00000375747.5	2.70629788968498	0.0275537809799831	0.0077320023090877	-0.22653333333333336
ENSG00000165533	TTC8	ENST00000380656.7	0.910731262686572	0.026385512527709	9.225142092193617e-10	-0.19926666666666665
ENSG00000165533	TTC8	ENST00000622513.4	0.910731262686572	0.026385512527709	0.00223851617655875	0.18791666666666665
ENSG00000166833	NAV2	ENST00000396085.6	1.58001392220354	0.0138802993064797	4.78269758704333e-4	-0.5354
ENSG00000167799	NUDT8	ENST00000376693.3	2.36273348883418	0.0147458431609	7.710084743231769e-16	0.7465333333333334
ENSG00000167799	NUDT8	ENST00000534054.1	2.36273348883418	0.0147458431609	1.2085131799241433e-17	-0.86225
ENSG00000167799	NUDT8	ENST00000301490.8	2.36273348883418	0.0147458431609	1.766146278955285e-6	0.11578333333333332
ENSG00000168066	SF1	ENST00000377394.7	-0.92285760642537	0.0287636504789607	0.03930537675713853	0.18685
ENSG00000168309	FAM107A	ENST00000360997.7	3.37859035302891	0.00882405172491933	1.4949725803504576e-10	0.35171666666666673
ENSG00000168309	FAM107A	ENST00000447756.2	3.37859035302891	0.00882405172491933	2.605388938341132e-5	0.15643333333333334
ENSG00000175592	FOSL1	ENST00000531493.5	-1.51102547304782	0.0454847601848176	0.00797915579095709	0.11545
ENSG00000176170	SPHK1	ENST00000392496.3	-2.92633178766662	0.00388072987320023	0.02264107422775419	-0.3275666666666667
ENSG00000185033	SEMA4B	ENST00000332496.10	1.29068032116724	0.0203783651675283	0.00540723259364644	0.3456333333333333
ENSG00000187017	ESPN	ENST00000461727.6	2.33198795956751	0.00690443292903527	0.00330866289651935	0.16799999999999998
ENSG00000187017	ESPN	ENST00000633239.1	2.33198795956751	0.00690443292903527	9.20045642205146e-4	-0.17903333333333335
ENSG00000196123	MATCAP1	ENST00000563902.2	1.03155763221489	0.031828053132381	0.02475458072160072	0.23176666666666665
ENSG00000196123	MATCAP1	ENST00000561679.5	1.03155763221489	0.031828053132381	6.558582829587466e-6	-0.37950000000000006
ENSG00000196123	MATCAP1	ENST00000561621.5	1.03155763221489	0.031828053132381	0.01759178549397815	0.13040000000000002
ENSG00000196440	ARMCX4	ENST00000423738.5	0.977920682758739	0.0266095244667822	0.00922783513566109	0.24098333333333333
ENSG00000196440	ARMCX4	ENST00000354842.5	0.977920682758739	0.0266095244667822	1.3085340877892775e-6	-0.29433333333333334
ENSG00000213398	LCAT	ENST00000264005.10	2.69136971129762	0.0395226962480565	1.1651745082754013e-8	0.6084333333333333
ENSG00000223749	MIR503HG	ENST00000457876.6	3.60615819090359	0.0140702036438351	0.01242194246473902	-0.12741666666666668
ENSG00000231312	MAP4K3-DT	ENST00000667600.1	0.971615626342557	0.0387733719348307	0.00797423028502287	-0.2403666666666667
ENSG00000231312	MAP4K3-DT	ENST00000445520.7	0.971615626342557	0.0387733719348307	2.16375782155992e-5	0.35195000000000004
ENSG00000272274	ARGLU1-DT	ENST00000700965.1	-2.2376290998101	0.0157177124535488	0.00119164749022848	0.48021666666666674
