gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name
ENSG00000003249	isoComp_00000366	geneComp_00000110	ENST00000568662.2	RO_D100	RO_D200	DBNDD1	NA	NA	7.860211428571429	7.51952	5.53276	2.487627215721841	1.7223999999999997	-0.44195335666729774	NA	1.6908999999999998	3.9454333333333333	0	1.1967087261921525	0	-8.627691946066976	NA	0.2292857142857143	0.535	0	-0.535	3.0702474958064447e-6	3.0702474958064447e-6	DBNDD1
ENSG00000003249	isoComp_00000366	geneComp_00000110	ENST00000568662.2	RO_D100	RO_D200	DBNDD1	NA	NA	7.860211428571429	7.51952	5.53276	2.487627215721841	1.7223999999999997	-0.44195335666729774	NA	1.6908999999999998	3.9454333333333333	0	1.1967087261921525	0	-8.627691946066976	NA	0.2292857142857143	0.535	0	-0.535	3.0702474958064447e-6	3.0702474958064447e-6	DBNDD1
ENSG00000003249	isoComp_00000366	geneComp_00000110	ENST00000568662.2	RO_D100	RO_D200	DBNDD1	NA	NA	7.860211428571429	7.51952	5.53276	2.487627215721841	1.7223999999999997	-0.44195335666729774	NA	1.6908999999999998	3.9454333333333333	0	1.1967087261921525	0	-8.627691946066976	NA	0.2292857142857143	0.535	0	-0.535	3.0702474958064447e-6	3.0702474958064447e-6	DBNDD1
ENSG00000029153	isoComp_00003942	geneComp_00000536	ENST00000266503.10	RO_D100	RO_D200	BMAL2	NA	NA	2.884642857142857	2.2897266666666667	2.435175	0.2951801055476319	0.18643499999999988	0.08847532159733466	NA	1.5698642857142857	0.9090033333333333	2.22235	0.18090832064274373	0.1926700000000001	1.280421239031256	NA	0.5481428571428572	0.3900666666666667	0.9118999999999999	0.5218333333333333	2.1843662255894727e-6	2.1843662255894727e-6	BMAL2
ENSG00000029153	isoComp_00003942	geneComp_00000536	ENST00000266503.10	RO_D100	RO_D200	BMAL2	NA	NA	2.884642857142857	2.2897266666666667	2.435175	0.2951801055476319	0.18643499999999988	0.08847532159733466	NA	1.5698642857142857	0.9090033333333333	2.22235	0.18090832064274373	0.1926700000000001	1.280421239031256	NA	0.5481428571428572	0.3900666666666667	0.9118999999999999	0.5218333333333333	2.1843662255894727e-6	2.1843662255894727e-6	BMAL2
ENSG00000029153	isoComp_00003942	geneComp_00000536	ENST00000266503.10	RO_D100	RO_D200	BMAL2	NA	NA	2.884642857142857	2.2897266666666667	2.435175	0.2951801055476319	0.18643499999999988	0.08847532159733466	NA	1.5698642857142857	0.9090033333333333	2.22235	0.18090832064274373	0.1926700000000001	1.280421239031256	NA	0.5481428571428572	0.3900666666666667	0.9118999999999999	0.5218333333333333	2.1843662255894727e-6	2.1843662255894727e-6	BMAL2
ENSG00000047648	isoComp_00005167	geneComp_00000691	ENST00000380736.5	RO_D100	RO_D200	ARHGAP6	NA	NA	3.8874099999999996	3.945203333333333	5.3715649999999995	0.3606359679941964	0.25027500000000114	0.4442739162613237	NA	2.0808542857142855	3.5024466666666667	0.779175	0.5880326924112675	0.10660499999999999	-2.1540591602132277	NA	0.5742	0.8770666666666667	0.14629999999999999	-0.7307666666666667	0.008282757622259577	0.008282757622259577	ARHGAP6
ENSG00000047648	isoComp_00005167	geneComp_00000691	ENST00000380736.5	RO_D100	RO_D200	ARHGAP6	NA	NA	3.8874099999999996	3.945203333333333	5.3715649999999995	0.3606359679941964	0.25027500000000114	0.4442739162613237	NA	2.0808542857142855	3.5024466666666667	0.779175	0.5880326924112675	0.10660499999999999	-2.1540591602132277	NA	0.5742	0.8770666666666667	0.14629999999999999	-0.7307666666666667	0.008282757622259577	0.008282757622259577	ARHGAP6
ENSG00000047648	isoComp_00005167	geneComp_00000691	ENST00000380736.5	RO_D100	RO_D200	ARHGAP6	NA	NA	3.8874099999999996	3.945203333333333	5.3715649999999995	0.3606359679941964	0.25027500000000114	0.4442739162613237	NA	2.0808542857142855	3.5024466666666667	0.779175	0.5880326924112675	0.10660499999999999	-2.1540591602132277	NA	0.5742	0.8770666666666667	0.14629999999999999	-0.7307666666666667	0.008282757622259577	0.008282757622259577	ARHGAP6
ENSG00000055955	isoComp_00006286	geneComp_00000816	ENST00000266041.9	RO_D100	RO_D200	ITIH4	NA	NA	2.396997142857143	1.8877133333333331	3.6442550000000002	0.8500146781543115	0.2910250000000001	0.9453152343844731	NA	1.0349885714285714	0.12360333333333333	2.318455	0.080216101113042	0.19393499999999997	4.12334509286982	NA	0.41674285714285714	0.11006666666666666	0.636	0.5259333333333334	0.0010285490064319185	0.0010285490064319185	ITIH4
ENSG00000055955	isoComp_00006286	geneComp_00000816	ENST00000266041.9	RO_D100	RO_D200	ITIH4	NA	NA	2.396997142857143	1.8877133333333331	3.6442550000000002	0.8500146781543115	0.2910250000000001	0.9453152343844731	NA	1.0349885714285714	0.12360333333333333	2.318455	0.080216101113042	0.19393499999999997	4.12334509286982	NA	0.41674285714285714	0.11006666666666666	0.636	0.5259333333333334	0.0010285490064319185	0.0010285490064319185	ITIH4
ENSG00000055955	isoComp_00006286	geneComp_00000816	ENST00000266041.9	RO_D100	RO_D200	ITIH4	NA	NA	2.396997142857143	1.8877133333333331	3.6442550000000002	0.8500146781543115	0.2910250000000001	0.9453152343844731	NA	1.0349885714285714	0.12360333333333333	2.318455	0.080216101113042	0.19393499999999997	4.12334509286982	NA	0.41674285714285714	0.11006666666666666	0.636	0.5259333333333334	0.0010285490064319185	0.0010285490064319185	ITIH4
ENSG00000075618	isoComp_00010922	geneComp_00001362	ENST00000473330.1	RO_D100	RO_D200	FSCN1	NA	NA	101.71933714285714	109.83623	56.19091	1.3204066642642092	17.27528	-0.9668199605664201	NA	49.27270571428571	80.50256	3.931765	2.987214637417269	2.329875	-4.352300188420284	NA	0.43214285714285716	0.7325333333333334	0.0632	-0.6693333333333333	1.0150433467615245e-22	1.0150433467615245e-22	FSCN1
ENSG00000075618	isoComp_00010922	geneComp_00001362	ENST00000473330.1	RO_D100	RO_D200	FSCN1	NA	NA	101.71933714285714	109.83623	56.19091	1.3204066642642092	17.27528	-0.9668199605664201	NA	49.27270571428571	80.50256	3.931765	2.987214637417269	2.329875	-4.352300188420284	NA	0.43214285714285716	0.7325333333333334	0.0632	-0.6693333333333333	1.0150433467615245e-22	1.0150433467615245e-22	FSCN1
ENSG00000075618	isoComp_00010922	geneComp_00001362	ENST00000473330.1	RO_D100	RO_D200	FSCN1	NA	NA	101.71933714285714	109.83623	56.19091	1.3204066642642092	17.27528	-0.9668199605664201	NA	49.27270571428571	80.50256	3.931765	2.987214637417269	2.329875	-4.352300188420284	NA	0.43214285714285716	0.7325333333333334	0.0632	-0.6693333333333333	1.0150433467615245e-22	1.0150433467615245e-22	FSCN1
ENSG00000075618	isoComp_00010919	geneComp_00001362	ENST00000382361.8	RO_D100	RO_D200	FSCN1	NA	NA	101.71933714285714	109.83623	56.19091	1.3204066642642092	17.27528	-0.9668199605664201	NA	52.40374428571429	29.33367	52.228660000000005	1.7221040897789341	14.914919999999997	0.8320685705318271	NA	0.5674857142857143	0.26746666666666663	0.93635	0.6688833333333334	1.0150433467615245e-22	1.0150433467615245e-22	FSCN1
ENSG00000075618	isoComp_00010919	geneComp_00001362	ENST00000382361.8	RO_D100	RO_D200	FSCN1	NA	NA	101.71933714285714	109.83623	56.19091	1.3204066642642092	17.27528	-0.9668199605664201	NA	52.40374428571429	29.33367	52.228660000000005	1.7221040897789341	14.914919999999997	0.8320685705318271	NA	0.5674857142857143	0.26746666666666663	0.93635	0.6688833333333334	1.0150433467615245e-22	1.0150433467615245e-22	FSCN1
ENSG00000075618	isoComp_00010919	geneComp_00001362	ENST00000382361.8	RO_D100	RO_D200	FSCN1	NA	NA	101.71933714285714	109.83623	56.19091	1.3204066642642092	17.27528	-0.9668199605664201	NA	52.40374428571429	29.33367	52.228660000000005	1.7221040897789341	14.914919999999997	0.8320685705318271	NA	0.5674857142857143	0.26746666666666663	0.93635	0.6688833333333334	1.0150433467615245e-22	1.0150433467615245e-22	FSCN1
ENSG00000078369	isoComp_00011915	geneComp_00001466	BambuTx5	RO_D100	RO_D200	GNB1	NA	NA	273.4480071428572	206.70932333333334	429.5802050000001	4.695009152757615	64.01734499999998	1.0552878464057596	NA	71.41370571428571	6.8500700000000005	239.672865	2.4505526636454893	59.203035	5.126759666045615	NA	0.17101428571428573	0.032633333333333334	0.5496000000000001	0.5169666666666668	1.179817356724078e-10	6.041579089268856e-86	GNB1
ENSG00000078369	isoComp_00011915	geneComp_00001466	BambuTx5	RO_D100	RO_D200	GNB1	NA	NA	273.4480071428572	206.70932333333334	429.5802050000001	4.695009152757615	64.01734499999998	1.0552878464057596	NA	71.41370571428571	6.8500700000000005	239.672865	2.4505526636454893	59.203035	5.126759666045615	NA	0.17101428571428573	0.032633333333333334	0.5496000000000001	0.5169666666666668	1.179817356724078e-10	6.041579089268856e-86	GNB1
ENSG00000078369	isoComp_00011915	geneComp_00001466	BambuTx5	RO_D100	RO_D200	GNB1	NA	NA	273.4480071428572	206.70932333333334	429.5802050000001	4.695009152757615	64.01734499999998	1.0552878464057596	NA	71.41370571428571	6.8500700000000005	239.672865	2.4505526636454893	59.203035	5.126759666045615	NA	0.17101428571428573	0.032633333333333334	0.5496000000000001	0.5169666666666668	1.179817356724078e-10	6.041579089268856e-86	GNB1
ENSG00000078900	isoComp_00012083	geneComp_00001487	ENST00000378295.9	RO_D100	RO_D200	TP73	NA	NA	1.50684	1.6952466666666668	1.209085	0.5592343834604991	0.47746499999999986	-0.4841817219506134	NA	1.2627	1.6952466666666668	0.41984	0.5592343834604991	0.09179999999999999	-1.9881087942268292	NA	0.8293571428571429	1	0.4469	-0.5530999999999999	0.02754895577573399	0.02754895577573399	TP73
ENSG00000078900	isoComp_00012083	geneComp_00001487	ENST00000378295.9	RO_D100	RO_D200	TP73	NA	NA	1.50684	1.6952466666666668	1.209085	0.5592343834604991	0.47746499999999986	-0.4841817219506134	NA	1.2627	1.6952466666666668	0.41984	0.5592343834604991	0.09179999999999999	-1.9881087942268292	NA	0.8293571428571429	1	0.4469	-0.5530999999999999	0.02754895577573399	0.02754895577573399	TP73
ENSG00000078900	isoComp_00012083	geneComp_00001487	ENST00000378295.9	RO_D100	RO_D200	TP73	NA	NA	1.50684	1.6952466666666668	1.209085	0.5592343834604991	0.47746499999999986	-0.4841817219506134	NA	1.2627	1.6952466666666668	0.41984	0.5592343834604991	0.09179999999999999	-1.9881087942268292	NA	0.8293571428571429	1	0.4469	-0.5530999999999999	0.02754895577573399	0.02754895577573399	TP73
ENSG00000084453	isoComp_00013639	geneComp_00001667	ENST00000307378.10	RO_D100	RO_D200	SLCO1A2	NA	NA	3.3956157142857144	6.2484166666666665	2.0196300000000003	3.7024449017792436	1.16608	-1.624580962922784	NA	1.8401157142857143	2.77915	1.87412	1.632036866383028	1.08154	-0.5659346709118075	NA	0.6496666666666666	0.4114	0.9281999999999999	0.5167999999999999	1.0847527209424008e-5	1.0847527209424008e-5	SLCO1A2
ENSG00000084453	isoComp_00013639	geneComp_00001667	ENST00000307378.10	RO_D100	RO_D200	SLCO1A2	NA	NA	3.3956157142857144	6.2484166666666665	2.0196300000000003	3.7024449017792436	1.16608	-1.624580962922784	NA	1.8401157142857143	2.77915	1.87412	1.632036866383028	1.08154	-0.5659346709118075	NA	0.6496666666666666	0.4114	0.9281999999999999	0.5167999999999999	1.0847527209424008e-5	1.0847527209424008e-5	SLCO1A2
ENSG00000084453	isoComp_00013639	geneComp_00001667	ENST00000307378.10	RO_D100	RO_D200	SLCO1A2	NA	NA	3.3956157142857144	6.2484166666666665	2.0196300000000003	3.7024449017792436	1.16608	-1.624580962922784	NA	1.8401157142857143	2.77915	1.87412	1.632036866383028	1.08154	-0.5659346709118075	NA	0.6496666666666666	0.4114	0.9281999999999999	0.5167999999999999	1.0847527209424008e-5	1.0847527209424008e-5	SLCO1A2
ENSG00000086717	isoComp_00014186	geneComp_00001742	ENST00000470157.2	RO_D100	RO_D200	PPEF1	NA	NA	1.2675857142857143	1.7899066666666665	1.3600050000000001	0.32612856694527353	0.20161499999999996	-0.3937409397193677	NA	0.9139471428571428	1.5953533333333332	0.451405	0.3996042577489773	0.05784499999999997	-1.798785322104656	NA	0.7242428571428572	0.8679666666666667	0.3329	-0.5350666666666667	0.013033310212476777	4.896843009442446e-4	PPEF1
ENSG00000086717	isoComp_00014186	geneComp_00001742	ENST00000470157.2	RO_D100	RO_D200	PPEF1	NA	NA	1.2675857142857143	1.7899066666666665	1.3600050000000001	0.32612856694527353	0.20161499999999996	-0.3937409397193677	NA	0.9139471428571428	1.5953533333333332	0.451405	0.3996042577489773	0.05784499999999997	-1.798785322104656	NA	0.7242428571428572	0.8679666666666667	0.3329	-0.5350666666666667	0.013033310212476777	4.896843009442446e-4	PPEF1
ENSG00000086717	isoComp_00014186	geneComp_00001742	ENST00000470157.2	RO_D100	RO_D200	PPEF1	NA	NA	1.2675857142857143	1.7899066666666665	1.3600050000000001	0.32612856694527353	0.20161499999999996	-0.3937409397193677	NA	0.9139471428571428	1.5953533333333332	0.451405	0.3996042577489773	0.05784499999999997	-1.798785322104656	NA	0.7242428571428572	0.8679666666666667	0.3329	-0.5350666666666667	0.013033310212476777	4.896843009442446e-4	PPEF1
ENSG00000099364	isoComp_00017340	geneComp_00002120	ENST00000562319.7	RO_D100	RO_D200	FBXL19	NA	NA	22.359481428571428	19.470993333333332	21.27172	1.8119405676450253	3.968949999999999	0.1275475128069254	NA	4.98722	0.4477933333333333	16.689284999999998	0.4477933333333333	2.882924999999999	5.18894606943211	NA	0.23588571428571428	0.0237	0.7866500000000001	0.76295	0.008073218622348066	0.008073218622348066	FBXL19
ENSG00000099364	isoComp_00017340	geneComp_00002120	ENST00000562319.7	RO_D100	RO_D200	FBXL19	NA	NA	22.359481428571428	19.470993333333332	21.27172	1.8119405676450253	3.968949999999999	0.1275475128069254	NA	4.98722	0.4477933333333333	16.689284999999998	0.4477933333333333	2.882924999999999	5.18894606943211	NA	0.23588571428571428	0.0237	0.7866500000000001	0.76295	0.008073218622348066	0.008073218622348066	FBXL19
ENSG00000099364	isoComp_00017340	geneComp_00002120	ENST00000562319.7	RO_D100	RO_D200	FBXL19	NA	NA	22.359481428571428	19.470993333333332	21.27172	1.8119405676450253	3.968949999999999	0.1275475128069254	NA	4.98722	0.4477933333333333	16.689284999999998	0.4477933333333333	2.882924999999999	5.18894606943211	NA	0.23588571428571428	0.0237	0.7866500000000001	0.76295	0.008073218622348066	0.008073218622348066	FBXL19
ENSG00000099364	isoComp_00017338	geneComp_00002120	ENST00000338343.10	RO_D100	RO_D200	FBXL19	NA	NA	22.359481428571428	19.470993333333332	21.27172	1.8119405676450253	3.968949999999999	0.1275475128069254	NA	16.53452	18.37952	3.57526	2.2603402486425206	0.7897700000000001	-2.358734172421842	NA	0.7263857142857143	0.9422333333333334	0.16695	-0.7752833333333333	0.045414857674450915	0.008073218622348066	FBXL19
ENSG00000099364	isoComp_00017338	geneComp_00002120	ENST00000338343.10	RO_D100	RO_D200	FBXL19	NA	NA	22.359481428571428	19.470993333333332	21.27172	1.8119405676450253	3.968949999999999	0.1275475128069254	NA	16.53452	18.37952	3.57526	2.2603402486425206	0.7897700000000001	-2.358734172421842	NA	0.7263857142857143	0.9422333333333334	0.16695	-0.7752833333333333	0.045414857674450915	0.008073218622348066	FBXL19
ENSG00000099364	isoComp_00017338	geneComp_00002120	ENST00000338343.10	RO_D100	RO_D200	FBXL19	NA	NA	22.359481428571428	19.470993333333332	21.27172	1.8119405676450253	3.968949999999999	0.1275475128069254	NA	16.53452	18.37952	3.57526	2.2603402486425206	0.7897700000000001	-2.358734172421842	NA	0.7263857142857143	0.9422333333333334	0.16695	-0.7752833333333333	0.045414857674450915	0.008073218622348066	FBXL19
ENSG00000100767	isoComp_00019345	geneComp_00002389	ENST00000340738.9	RO_D100	RO_D200	PAPLN	NA	NA	2.83255	2.1401399999999997	2.339235	0.16319002737095584	0.46529499999999985	0.12776043736331918	NA	0.7300642857142857	0.26383	1.436205	0.08299509804801727	0.084395	2.400919651503697	NA	0.2722857142857143	0.13016666666666665	0.6318	0.5016333333333334	0.010827204337544428	1.414552136889342e-4	PAPLN
ENSG00000100767	isoComp_00019345	geneComp_00002389	ENST00000340738.9	RO_D100	RO_D200	PAPLN	NA	NA	2.83255	2.1401399999999997	2.339235	0.16319002737095584	0.46529499999999985	0.12776043736331918	NA	0.7300642857142857	0.26383	1.436205	0.08299509804801727	0.084395	2.400919651503697	NA	0.2722857142857143	0.13016666666666665	0.6318	0.5016333333333334	0.010827204337544428	1.414552136889342e-4	PAPLN
ENSG00000100767	isoComp_00019345	geneComp_00002389	ENST00000340738.9	RO_D100	RO_D200	PAPLN	NA	NA	2.83255	2.1401399999999997	2.339235	0.16319002737095584	0.46529499999999985	0.12776043736331918	NA	0.7300642857142857	0.26383	1.436205	0.08299509804801727	0.084395	2.400919651503697	NA	0.2722857142857143	0.13016666666666665	0.6318	0.5016333333333334	0.010827204337544428	1.414552136889342e-4	PAPLN
ENSG00000100767	isoComp_00019351	geneComp_00002389	ENST00000555700.1	RO_D100	RO_D200	PAPLN	NA	NA	2.83255	2.1401399999999997	2.339235	0.16319002737095584	0.46529499999999985	0.12776043736331918	NA	1.2381285714285715	1.5163533333333334	0.453145	0.1352916262909292	0.11630500000000002	-1.7205531244232786	NA	0.4627857142857143	0.7076	0.19135000000000002	-0.51625	1.414552136889342e-4	1.414552136889342e-4	PAPLN
ENSG00000100767	isoComp_00019351	geneComp_00002389	ENST00000555700.1	RO_D100	RO_D200	PAPLN	NA	NA	2.83255	2.1401399999999997	2.339235	0.16319002737095584	0.46529499999999985	0.12776043736331918	NA	1.2381285714285715	1.5163533333333334	0.453145	0.1352916262909292	0.11630500000000002	-1.7205531244232786	NA	0.4627857142857143	0.7076	0.19135000000000002	-0.51625	1.414552136889342e-4	1.414552136889342e-4	PAPLN
ENSG00000100767	isoComp_00019351	geneComp_00002389	ENST00000555700.1	RO_D100	RO_D200	PAPLN	NA	NA	2.83255	2.1401399999999997	2.339235	0.16319002737095584	0.46529499999999985	0.12776043736331918	NA	1.2381285714285715	1.5163533333333334	0.453145	0.1352916262909292	0.11630500000000002	-1.7205531244232786	NA	0.4627857142857143	0.7076	0.19135000000000002	-0.51625	1.414552136889342e-4	1.414552136889342e-4	PAPLN
ENSG00000106211	isoComp_00025424	geneComp_00003224	ENST00000248553.7	RO_D100	RO_D200	HSPB1	NA	NA	111.16198142857144	137.59585	41.72977	27.970562737711116	1.2525200000000005	-1.721047248341562	NA	50.13179857142857	34.665486666666666	35.412144999999995	6.289648146243512	0.33646500000000046	0.030735446864174048	NA	0.5424	0.2870666666666667	0.8495999999999999	0.5625333333333332	0.0033297792284173212	6.126294463945723e-10	HSPB1
ENSG00000106211	isoComp_00025424	geneComp_00003224	ENST00000248553.7	RO_D100	RO_D200	HSPB1	NA	NA	111.16198142857144	137.59585	41.72977	27.970562737711116	1.2525200000000005	-1.721047248341562	NA	50.13179857142857	34.665486666666666	35.412144999999995	6.289648146243512	0.33646500000000046	0.030735446864174048	NA	0.5424	0.2870666666666667	0.8495999999999999	0.5625333333333332	0.0033297792284173212	6.126294463945723e-10	HSPB1
ENSG00000106211	isoComp_00025424	geneComp_00003224	ENST00000248553.7	RO_D100	RO_D200	HSPB1	NA	NA	111.16198142857144	137.59585	41.72977	27.970562737711116	1.2525200000000005	-1.721047248341562	NA	50.13179857142857	34.665486666666666	35.412144999999995	6.289648146243512	0.33646500000000046	0.030735446864174048	NA	0.5424	0.2870666666666667	0.8495999999999999	0.5625333333333332	0.0033297792284173212	6.126294463945723e-10	HSPB1
ENSG00000108061	isoComp_00027073	geneComp_00003435	ENST00000691151.1	RO_D100	RO_D200	SHOC2	NA	NA	45.917544285714285	34.338033333333335	70.789125	1.9191717803984558	16.16198499999999	1.0435040333179282	NA	15.160177142857142	3.7500633333333333	45.558099999999996	0.38472123736255803	15.539089999999996	3.599195349914928	NA	0.2406	0.11093333333333334	0.6261	0.5151666666666667	7.040112339622882e-9	1.1148757578042653e-13	SHOC2
ENSG00000108061	isoComp_00027073	geneComp_00003435	ENST00000691151.1	RO_D100	RO_D200	SHOC2	NA	NA	45.917544285714285	34.338033333333335	70.789125	1.9191717803984558	16.16198499999999	1.0435040333179282	NA	15.160177142857142	3.7500633333333333	45.558099999999996	0.38472123736255803	15.539089999999996	3.599195349914928	NA	0.2406	0.11093333333333334	0.6261	0.5151666666666667	7.040112339622882e-9	1.1148757578042653e-13	SHOC2
ENSG00000108061	isoComp_00027073	geneComp_00003435	ENST00000691151.1	RO_D100	RO_D200	SHOC2	NA	NA	45.917544285714285	34.338033333333335	70.789125	1.9191717803984558	16.16198499999999	1.0435040333179282	NA	15.160177142857142	3.7500633333333333	45.558099999999996	0.38472123736255803	15.539089999999996	3.599195349914928	NA	0.2406	0.11093333333333334	0.6261	0.5151666666666667	7.040112339622882e-9	1.1148757578042653e-13	SHOC2
ENSG00000112679	isoComp_00031387	geneComp_00004021	ENST00000419235.7	RO_D100	RO_D200	DUSP22	NA	NA	24.57239714285714	26.04287	21.781515	6.44284179271073	7.726905	-0.257675809754461	NA	14.419442857142858	20.674503333333334	6.20493	5.21970815431391	4.2146300000000005	-1.734740269548079	NA	0.5643714285714285	0.7938666666666667	0.24735000000000001	-0.5465166666666668	1.8967767904942595e-4	1.8967767904942595e-4	DUSP22
ENSG00000112679	isoComp_00031387	geneComp_00004021	ENST00000419235.7	RO_D100	RO_D200	DUSP22	NA	NA	24.57239714285714	26.04287	21.781515	6.44284179271073	7.726905	-0.257675809754461	NA	14.419442857142858	20.674503333333334	6.20493	5.21970815431391	4.2146300000000005	-1.734740269548079	NA	0.5643714285714285	0.7938666666666667	0.24735000000000001	-0.5465166666666668	1.8967767904942595e-4	1.8967767904942595e-4	DUSP22
ENSG00000112679	isoComp_00031387	geneComp_00004021	ENST00000419235.7	RO_D100	RO_D200	DUSP22	NA	NA	24.57239714285714	26.04287	21.781515	6.44284179271073	7.726905	-0.257675809754461	NA	14.419442857142858	20.674503333333334	6.20493	5.21970815431391	4.2146300000000005	-1.734740269548079	NA	0.5643714285714285	0.7938666666666667	0.24735000000000001	-0.5465166666666668	1.8967767904942595e-4	1.8967767904942595e-4	DUSP22
ENSG00000113851	isoComp_00032392	geneComp_00004156	ENST00000231948.9	RO_D100	RO_D200	CRBN	NA	NA	30.802815714285714	27.882326666666668	30.44711	2.7554234112947333	2.097100000000001	0.1269107712944747	NA	9.53435	22.246816666666668	0	2.2183553985278777	0	-11.120031547259748	NA	0.34255714285714284	0.7993	0	-0.7993	1.7493837300325122e-32	1.7493837300325122e-32	CRBN
ENSG00000113851	isoComp_00032392	geneComp_00004156	ENST00000231948.9	RO_D100	RO_D200	CRBN	NA	NA	30.802815714285714	27.882326666666668	30.44711	2.7554234112947333	2.097100000000001	0.1269107712944747	NA	9.53435	22.246816666666668	0	2.2183553985278777	0	-11.120031547259748	NA	0.34255714285714284	0.7993	0	-0.7993	1.7493837300325122e-32	1.7493837300325122e-32	CRBN
ENSG00000113851	isoComp_00032392	geneComp_00004156	ENST00000231948.9	RO_D100	RO_D200	CRBN	NA	NA	30.802815714285714	27.882326666666668	30.44711	2.7554234112947333	2.097100000000001	0.1269107712944747	NA	9.53435	22.246816666666668	0	2.2183553985278777	0	-11.120031547259748	NA	0.34255714285714284	0.7993	0	-0.7993	1.7493837300325122e-32	1.7493837300325122e-32	CRBN
ENSG00000113851	isoComp_00032394	geneComp_00004156	ENST00000432408.6	RO_D100	RO_D200	CRBN	NA	NA	30.802815714285714	27.882326666666668	30.44711	2.7554234112947333	2.097100000000001	0.1269107712944747	NA	15.844635714285715	1.23282	24.68112	1.23282	0.45092999999999955	4.312303010894942	NA	0.48875714285714283	0.046066666666666665	0.8155	0.7694333333333333	0.040599165561110734	1.7493837300325122e-32	CRBN
ENSG00000113851	isoComp_00032394	geneComp_00004156	ENST00000432408.6	RO_D100	RO_D200	CRBN	NA	NA	30.802815714285714	27.882326666666668	30.44711	2.7554234112947333	2.097100000000001	0.1269107712944747	NA	15.844635714285715	1.23282	24.68112	1.23282	0.45092999999999955	4.312303010894942	NA	0.48875714285714283	0.046066666666666665	0.8155	0.7694333333333333	0.040599165561110734	1.7493837300325122e-32	CRBN
ENSG00000113851	isoComp_00032394	geneComp_00004156	ENST00000432408.6	RO_D100	RO_D200	CRBN	NA	NA	30.802815714285714	27.882326666666668	30.44711	2.7554234112947333	2.097100000000001	0.1269107712944747	NA	15.844635714285715	1.23282	24.68112	1.23282	0.45092999999999955	4.312303010894942	NA	0.48875714285714283	0.046066666666666665	0.8155	0.7694333333333333	0.040599165561110734	1.7493837300325122e-32	CRBN
ENSG00000114115	isoComp_00032572	geneComp_00004175	ENST00000619087.5	RO_D100	RO_D200	RBP1	NA	NA	550.2559714285715	899.6559533333334	303.78306	101.42722125779692	10.32300999999998	-1.5663005145052156	NA	140.52740857142857	137.14528666666666	285.93911	136.84675295823214	2.9096800000000083	1.0599481831355628	NA	0.3406571428571429	0.1664	0.94205	0.7756500000000001	0.03048371839362183	0.00892648865899751	RBP1
ENSG00000114115	isoComp_00032572	geneComp_00004175	ENST00000619087.5	RO_D100	RO_D200	RBP1	NA	NA	550.2559714285715	899.6559533333334	303.78306	101.42722125779692	10.32300999999998	-1.5663005145052156	NA	140.52740857142857	137.14528666666666	285.93911	136.84675295823214	2.9096800000000083	1.0599481831355628	NA	0.3406571428571429	0.1664	0.94205	0.7756500000000001	0.03048371839362183	0.00892648865899751	RBP1
ENSG00000114115	isoComp_00032572	geneComp_00004175	ENST00000619087.5	RO_D100	RO_D200	RBP1	NA	NA	550.2559714285715	899.6559533333334	303.78306	101.42722125779692	10.32300999999998	-1.5663005145052156	NA	140.52740857142857	137.14528666666666	285.93911	136.84675295823214	2.9096800000000083	1.0599481831355628	NA	0.3406571428571429	0.1664	0.94205	0.7756500000000001	0.03048371839362183	0.00892648865899751	RBP1
