gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	ensembl_gene_name
ENSG00000172828	isoComp_00090530	geneComp_00012841	ENST00000303334.9	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	2.5601585714285715	4.1821	0.8022199999999999	0.6897118274564628	0.02143	-2.36773067435207	NA	0.7232571428571428	1	0.30585	-0.69415	2.7656414982584762e-12	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090531	geneComp_00012841	ENST00000543856.1	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	0.6166857142857143	0	1.46218	0	0.0041800000000000725	7.201810266897346	NA	0.2383	0	0.5596	0.5596	2.4487818093660217e-8	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090531	geneComp_00012841	ENST00000543856.1	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	0.6166857142857143	0	1.46218	0	0.0041800000000000725	7.201810266897346	NA	0.2383	0	0.5596	0.5596	2.4487818093660217e-8	2.7656414982584762e-12	CES3
ENSG00000172828	isoComp_00090531	geneComp_00012841	ENST00000543856.1	RO_D100	RO_D200	CES3	NA	NA	3.2891728571428573	4.1821	2.65755	0.6897118274564628	0.34076999999999996	-0.6521578190223867	NA	0.6166857142857143	0	1.46218	0	0.0041800000000000725	7.201810266897346	NA	0.2383	0	0.5596	0.5596	2.4487818093660217e-8	2.7656414982584762e-12	CES3
ENSG00000176871	isoComp_00094343	geneComp_00013556	ENST00000315436.8	RO_D100	RO_D200	WSB2	NA	NA	57.005112857142855	61.18198666666667	48.376219999999996	3.860684232383915	5.275440000000002	-0.3387465004120326	NA	36.94952142857143	22.20731333333333	43.059219999999996	2.1776716478870526	8.148210000000002	0.9549728291530775	NA	0.6659285714285714	0.3697	0.8822000000000001	0.5125000000000002	0.0035341982178352903	0.0035341982178352903	WSB2
ENSG00000176871	isoComp_00094343	geneComp_00013556	ENST00000315436.8	RO_D100	RO_D200	WSB2	NA	NA	57.005112857142855	61.18198666666667	48.376219999999996	3.860684232383915	5.275440000000002	-0.3387465004120326	NA	36.94952142857143	22.20731333333333	43.059219999999996	2.1776716478870526	8.148210000000002	0.9549728291530775	NA	0.6659285714285714	0.3697	0.8822000000000001	0.5125000000000002	0.0035341982178352903	0.0035341982178352903	WSB2
ENSG00000176871	isoComp_00094343	geneComp_00013556	ENST00000315436.8	RO_D100	RO_D200	WSB2	NA	NA	57.005112857142855	61.18198666666667	48.376219999999996	3.860684232383915	5.275440000000002	-0.3387465004120326	NA	36.94952142857143	22.20731333333333	43.059219999999996	2.1776716478870526	8.148210000000002	0.9549728291530775	NA	0.6659285714285714	0.3697	0.8822000000000001	0.5125000000000002	0.0035341982178352903	0.0035341982178352903	WSB2
ENSG00000196576	isoComp_00106484	geneComp_00016158	ENST00000479701.5	RO_D100	RO_D200	PLXNB2	NA	NA	50.243204285714285	60.36881666666667	38.717225	2.7527364443969393	5.423455000000001	-0.6406943537606298	NA	26.148084285714287	42.04454333333333	2.721645	5.907390969185222	1.628555	-3.94441975875915	NA	0.47968571428571427	0.6949333333333333	0.07775	-0.6171833333333333	0.0015995477381337037	0.0015995477381337037	PLXNB2
ENSG00000196576	isoComp_00106484	geneComp_00016158	ENST00000479701.5	RO_D100	RO_D200	PLXNB2	NA	NA	50.243204285714285	60.36881666666667	38.717225	2.7527364443969393	5.423455000000001	-0.6406943537606298	NA	26.148084285714287	42.04454333333333	2.721645	5.907390969185222	1.628555	-3.94441975875915	NA	0.47968571428571427	0.6949333333333333	0.07775	-0.6171833333333333	0.0015995477381337037	0.0015995477381337037	PLXNB2
ENSG00000196576	isoComp_00106484	geneComp_00016158	ENST00000479701.5	RO_D100	RO_D200	PLXNB2	NA	NA	50.243204285714285	60.36881666666667	38.717225	2.7527364443969393	5.423455000000001	-0.6406943537606298	NA	26.148084285714287	42.04454333333333	2.721645	5.907390969185222	1.628555	-3.94441975875915	NA	0.47968571428571427	0.6949333333333333	0.07775	-0.6171833333333333	0.0015995477381337037	0.0015995477381337037	PLXNB2
ENSG00000204758	isoComp_00112272	geneComp_00017719	ENST00000518894.1	RO_D100	RO_D200	RPL26L1-AS1	NA	NA	1.6007657142857143	2.0831866666666667	1.6796049999999998	1.3622509301927863	1.4297549999999997	-0.30901496516857174	NA	0.8808242857142857	1.9806466666666667	0	1.4143440407639314	0	-7.637093359861372	NA	0.43174285714285715	0.8407333333333333	0	-0.8407333333333333	0.015408280815106468	5.579987918660597e-4	RPL26L1-AS1
ENSG00000204758	isoComp_00112272	geneComp_00017719	ENST00000518894.1	RO_D100	RO_D200	RPL26L1-AS1	NA	NA	1.6007657142857143	2.0831866666666667	1.6796049999999998	1.3622509301927863	1.4297549999999997	-0.30901496516857174	NA	0.8808242857142857	1.9806466666666667	0	1.4143440407639314	0	-7.637093359861372	NA	0.43174285714285715	0.8407333333333333	0	-0.8407333333333333	0.015408280815106468	5.579987918660597e-4	RPL26L1-AS1
ENSG00000204758	isoComp_00112272	geneComp_00017719	ENST00000518894.1	RO_D100	RO_D200	RPL26L1-AS1	NA	NA	1.6007657142857143	2.0831866666666667	1.6796049999999998	1.3622509301927863	1.4297549999999997	-0.30901496516857174	NA	0.8808242857142857	1.9806466666666667	0	1.4143440407639314	0	-7.637093359861372	NA	0.43174285714285715	0.8407333333333333	0	-0.8407333333333333	0.015408280815106468	5.579987918660597e-4	RPL26L1-AS1
ENSG00000204758	isoComp_00112271	geneComp_00017719	ENST00000518818.1	RO_D100	RO_D200	RPL26L1-AS1	NA	NA	1.6007657142857143	2.0831866666666667	1.6796049999999998	1.3622509301927863	1.4297549999999997	-0.30901496516857174	NA	0.5638285714285715	0.057883333333333335	1.24123	0.057883333333333335	1.0538399999999999	4.204145790083568	NA	0.4644142857142857	0.1114	0.74405	0.6326499999999999	5.579987918660597e-4	5.579987918660597e-4	RPL26L1-AS1
ENSG00000204758	isoComp_00112271	geneComp_00017719	ENST00000518818.1	RO_D100	RO_D200	RPL26L1-AS1	NA	NA	1.6007657142857143	2.0831866666666667	1.6796049999999998	1.3622509301927863	1.4297549999999997	-0.30901496516857174	NA	0.5638285714285715	0.057883333333333335	1.24123	0.057883333333333335	1.0538399999999999	4.204145790083568	NA	0.4644142857142857	0.1114	0.74405	0.6326499999999999	5.579987918660597e-4	5.579987918660597e-4	RPL26L1-AS1
ENSG00000204758	isoComp_00112271	geneComp_00017719	ENST00000518818.1	RO_D100	RO_D200	RPL26L1-AS1	NA	NA	1.6007657142857143	2.0831866666666667	1.6796049999999998	1.3622509301927863	1.4297549999999997	-0.30901496516857174	NA	0.5638285714285715	0.057883333333333335	1.24123	0.057883333333333335	1.0538399999999999	4.204145790083568	NA	0.4644142857142857	0.1114	0.74405	0.6326499999999999	5.579987918660597e-4	5.579987918660597e-4	RPL26L1-AS1
ENSG00000205707	isoComp_00113044	geneComp_00017920	ENST00000381356.9	RO_D100	RO_D200	ETFRF1	NA	NA	23.675071428571428	24.469366666666666	26.212424999999996	0.6919513474306639	1.4595050000000016	0.09923487650200605	NA	17.214848571428572	23.40842	6.55659	0.3634992415856372	2.7849999999999997	-1.8344274577869673	NA	0.7510571428571429	0.9576	0.25685	-0.70075	2.8893565461397913e-6	5.610123257938671e-10	ETFRF1
ENSG00000205707	isoComp_00113044	geneComp_00017920	ENST00000381356.9	RO_D100	RO_D200	ETFRF1	NA	NA	23.675071428571428	24.469366666666666	26.212424999999996	0.6919513474306639	1.4595050000000016	0.09923487650200605	NA	17.214848571428572	23.40842	6.55659	0.3634992415856372	2.7849999999999997	-1.8344274577869673	NA	0.7510571428571429	0.9576	0.25685	-0.70075	2.8893565461397913e-6	5.610123257938671e-10	ETFRF1
ENSG00000205707	isoComp_00113044	geneComp_00017920	ENST00000381356.9	RO_D100	RO_D200	ETFRF1	NA	NA	23.675071428571428	24.469366666666666	26.212424999999996	0.6919513474306639	1.4595050000000016	0.09923487650200605	NA	17.214848571428572	23.40842	6.55659	0.3634992415856372	2.7849999999999997	-1.8344274577869673	NA	0.7510571428571429	0.9576	0.25685	-0.70075	2.8893565461397913e-6	5.610123257938671e-10	ETFRF1
ENSG00000205707	isoComp_00113051	geneComp_00017920	ENST00000557540.7	RO_D100	RO_D200	ETFRF1	NA	NA	23.675071428571428	24.469366666666666	26.212424999999996	0.6919513474306639	1.4595050000000016	0.09923487650200605	NA	5.307628571428571	0	18.327575	0	4.382935	10.8405871511419	NA	0.20084285714285716	0	0.69205	0.69205	5.610123257938671e-10	5.610123257938671e-10	ETFRF1
ENSG00000205707	isoComp_00113051	geneComp_00017920	ENST00000557540.7	RO_D100	RO_D200	ETFRF1	NA	NA	23.675071428571428	24.469366666666666	26.212424999999996	0.6919513474306639	1.4595050000000016	0.09923487650200605	NA	5.307628571428571	0	18.327575	0	4.382935	10.8405871511419	NA	0.20084285714285716	0	0.69205	0.69205	5.610123257938671e-10	5.610123257938671e-10	ETFRF1
ENSG00000205707	isoComp_00113051	geneComp_00017920	ENST00000557540.7	RO_D100	RO_D200	ETFRF1	NA	NA	23.675071428571428	24.469366666666666	26.212424999999996	0.6919513474306639	1.4595050000000016	0.09923487650200605	NA	5.307628571428571	0	18.327575	0	4.382935	10.8405871511419	NA	0.20084285714285716	0	0.69205	0.69205	5.610123257938671e-10	5.610123257938671e-10	ETFRF1
ENSG00000205740	isoComp_00113078	geneComp_00017924	ENST00000381466.2	RO_D100	RO_D200		NA	NA	2.8808857142857143	2.647533333333333	2.85147	0.2562696751687782	1.4772499999999997	0.10666869404011087	NA	0.8516771428571428	0.4370266666666667	2.235055	0.17156683530851113	1.423015	2.3283179881830787	NA	0.2871714285714286	0.17473333333333332	0.718	0.5432666666666667	0.03079759312781147	0.030587171118128625	
ENSG00000205740	isoComp_00113078	geneComp_00017924	ENST00000381466.2	RO_D100	RO_D200		NA	NA	2.8808857142857143	2.647533333333333	2.85147	0.2562696751687782	1.4772499999999997	0.10666869404011087	NA	0.8516771428571428	0.4370266666666667	2.235055	0.17156683530851113	1.423015	2.3283179881830787	NA	0.2871714285714286	0.17473333333333332	0.718	0.5432666666666667	0.03079759312781147	0.030587171118128625	
ENSG00000205740	isoComp_00113078	geneComp_00017924	ENST00000381466.2	RO_D100	RO_D200		NA	NA	2.8808857142857143	2.647533333333333	2.85147	0.2562696751687782	1.4772499999999997	0.10666869404011087	NA	0.8516771428571428	0.4370266666666667	2.235055	0.17156683530851113	1.423015	2.3283179881830787	NA	0.2871714285714286	0.17473333333333332	0.718	0.5432666666666667	0.03079759312781147	0.030587171118128625	
ENSG00000205740	isoComp_00113079	geneComp_00017924	ENST00000615314.1	RO_D100	RO_D200		NA	NA	2.8808857142857143	2.647533333333333	2.85147	0.2562696751687782	1.4772499999999997	0.10666869404011087	NA	2.0292085714285713	2.2105066666666664	0.6164149999999999	0.3783381920246018	0.05423499999999997	-1.8256982381175162	NA	0.7128285714285715	0.8252666666666667	0.28200000000000003	-0.5432666666666667	0.030587171118128625	0.030587171118128625	
ENSG00000205740	isoComp_00113079	geneComp_00017924	ENST00000615314.1	RO_D100	RO_D200		NA	NA	2.8808857142857143	2.647533333333333	2.85147	0.2562696751687782	1.4772499999999997	0.10666869404011087	NA	2.0292085714285713	2.2105066666666664	0.6164149999999999	0.3783381920246018	0.05423499999999997	-1.8256982381175162	NA	0.7128285714285715	0.8252666666666667	0.28200000000000003	-0.5432666666666667	0.030587171118128625	0.030587171118128625	
ENSG00000205740	isoComp_00113079	geneComp_00017924	ENST00000615314.1	RO_D100	RO_D200		NA	NA	2.8808857142857143	2.647533333333333	2.85147	0.2562696751687782	1.4772499999999997	0.10666869404011087	NA	2.0292085714285713	2.2105066666666664	0.6164149999999999	0.3783381920246018	0.05423499999999997	-1.8256982381175162	NA	0.7128285714285715	0.8252666666666667	0.28200000000000003	-0.5432666666666667	0.030587171118128625	0.030587171118128625	
ENSG00000205930	isoComp_00113183	geneComp_00017964	ENST00000666106.1	RO_D100	RO_D200	C21orf62-AS1	NA	NA	0.9537585714285715	1.17033	1.27304	0.21498867791893905	0.6633600000000001	0.12037587978430198	NA	0.36669285714285715	0.73127	0	0.2226015672301822	0	-6.211927220025349	NA	0.4076	0.6177333333333334	0	-0.6177333333333334	8.350191384472776e-4	8.350191384472776e-4	C21orf62-AS1
ENSG00000205930	isoComp_00113183	geneComp_00017964	ENST00000666106.1	RO_D100	RO_D200	C21orf62-AS1	NA	NA	0.9537585714285715	1.17033	1.27304	0.21498867791893905	0.6633600000000001	0.12037587978430198	NA	0.36669285714285715	0.73127	0	0.2226015672301822	0	-6.211927220025349	NA	0.4076	0.6177333333333334	0	-0.6177333333333334	8.350191384472776e-4	8.350191384472776e-4	C21orf62-AS1
ENSG00000205930	isoComp_00113183	geneComp_00017964	ENST00000666106.1	RO_D100	RO_D200	C21orf62-AS1	NA	NA	0.9537585714285715	1.17033	1.27304	0.21498867791893905	0.6633600000000001	0.12037587978430198	NA	0.36669285714285715	0.73127	0	0.2226015672301822	0	-6.211927220025349	NA	0.4076	0.6177333333333334	0	-0.6177333333333334	8.350191384472776e-4	8.350191384472776e-4	C21orf62-AS1
ENSG00000226266	isoComp_00120444	geneComp_00021552	ENST00000693353.1	RO_D100	RO_D200		NA	NA	2.10432	2.00923	3.691	0.49400124372313076	0.9425499999999998	0.8741098857113183	NA	0.5368171428571429	1.12985	0	0.12496421407747099	0	-6.832700173380089	NA	0.33764285714285713	0.6160333333333333	0	-0.6160333333333333	3.945935977400812e-4	3.945935977400812e-4	
ENSG00000226266	isoComp_00120444	geneComp_00021552	ENST00000693353.1	RO_D100	RO_D200		NA	NA	2.10432	2.00923	3.691	0.49400124372313076	0.9425499999999998	0.8741098857113183	NA	0.5368171428571429	1.12985	0	0.12496421407747099	0	-6.832700173380089	NA	0.33764285714285713	0.6160333333333333	0	-0.6160333333333333	3.945935977400812e-4	3.945935977400812e-4	
ENSG00000226266	isoComp_00120444	geneComp_00021552	ENST00000693353.1	RO_D100	RO_D200		NA	NA	2.10432	2.00923	3.691	0.49400124372313076	0.9425499999999998	0.8741098857113183	NA	0.5368171428571429	1.12985	0	0.12496421407747099	0	-6.832700173380089	NA	0.33764285714285713	0.6160333333333333	0	-0.6160333333333333	3.945935977400812e-4	3.945935977400812e-4	
ENSG00000226803	isoComp_00121087	geneComp_00021812	ENST00000586234.1	RO_D100	RO_D200	ZNF451-AS1	NA	NA	3.0844728571428575	4.2078	1.12287	1.1953718231579664	1.00094	-1.896508369550193	NA	1.8196757142857143	3.91039	0.09295	1.264863130158095	0.031979999999999995	-5.250981445553286	NA	0.6018428571428571	0.915	0.2794	-0.6356	0.08009200791444823	0.021173993470544057	ZNF451-AS1
ENSG00000226803	isoComp_00121087	geneComp_00021812	ENST00000586234.1	RO_D100	RO_D200	ZNF451-AS1	NA	NA	3.0844728571428575	4.2078	1.12287	1.1953718231579664	1.00094	-1.896508369550193	NA	1.8196757142857143	3.91039	0.09295	1.264863130158095	0.031979999999999995	-5.250981445553286	NA	0.6018428571428571	0.915	0.2794	-0.6356	0.08009200791444823	0.021173993470544057	ZNF451-AS1
ENSG00000226803	isoComp_00121087	geneComp_00021812	ENST00000586234.1	RO_D100	RO_D200	ZNF451-AS1	NA	NA	3.0844728571428575	4.2078	1.12287	1.1953718231579664	1.00094	-1.896508369550193	NA	1.8196757142857143	3.91039	0.09295	1.264863130158095	0.031979999999999995	-5.250981445553286	NA	0.6018428571428571	0.915	0.2794	-0.6356	0.08009200791444823	0.021173993470544057	ZNF451-AS1
ENSG00000230303	isoComp_00124556	geneComp_00023447	ENST00000655407.1	RO_D100	RO_D200		NA	NA	2.47379	2.7276966666666667	3.5558000000000005	0.09123102256238168	0.6293499999999999	0.38126318012027494	NA	0.5662871428571429	0.03564666666666667	1.8780450000000002	0.03564666666666667	0.101395	5.370239828625311	NA	0.17288571428571428	0.0133	0.5400499999999999	0.5267499999999999	2.7679711603087367e-6	2.7679711603087367e-6	
ENSG00000230303	isoComp_00124556	geneComp_00023447	ENST00000655407.1	RO_D100	RO_D200		NA	NA	2.47379	2.7276966666666667	3.5558000000000005	0.09123102256238168	0.6293499999999999	0.38126318012027494	NA	0.5662871428571429	0.03564666666666667	1.8780450000000002	0.03564666666666667	0.101395	5.370239828625311	NA	0.17288571428571428	0.0133	0.5400499999999999	0.5267499999999999	2.7679711603087367e-6	2.7679711603087367e-6	
ENSG00000230303	isoComp_00124556	geneComp_00023447	ENST00000655407.1	RO_D100	RO_D200		NA	NA	2.47379	2.7276966666666667	3.5558000000000005	0.09123102256238168	0.6293499999999999	0.38126318012027494	NA	0.5662871428571429	0.03564666666666667	1.8780450000000002	0.03564666666666667	0.101395	5.370239828625311	NA	0.17288571428571428	0.0133	0.5400499999999999	0.5267499999999999	2.7679711603087367e-6	2.7679711603087367e-6	
ENSG00000231616	isoComp_00125864	geneComp_00024069	ENST00000586206.5	RO_D100	RO_D200		NA	NA	1.1176685714285715	1.4548333333333334	1.2595649999999998	0.3473663609856955	0.44752500000000006	-0.20640226528323238	NA	0.39576	0.8737	0	0.2581976940898841	0	-6.465484779018499	NA	0.2988	0.5861	0	-0.5861	3.490684047543486e-5	3.490684047543486e-5	
ENSG00000231616	isoComp_00125864	geneComp_00024069	ENST00000586206.5	RO_D100	RO_D200		NA	NA	1.1176685714285715	1.4548333333333334	1.2595649999999998	0.3473663609856955	0.44752500000000006	-0.20640226528323238	NA	0.39576	0.8737	0	0.2581976940898841	0	-6.465484779018499	NA	0.2988	0.5861	0	-0.5861	3.490684047543486e-5	3.490684047543486e-5	
ENSG00000231616	isoComp_00125864	geneComp_00024069	ENST00000586206.5	RO_D100	RO_D200		NA	NA	1.1176685714285715	1.4548333333333334	1.2595649999999998	0.3473663609856955	0.44752500000000006	-0.20640226528323238	NA	0.39576	0.8737	0	0.2581976940898841	0	-6.465484779018499	NA	0.2988	0.5861	0	-0.5861	3.490684047543486e-5	3.490684047543486e-5	
ENSG00000232907	isoComp_00127178	geneComp_00024694	ENST00000433238.5	RO_D100	RO_D200	DLGAP4-AS1	NA	NA	0.9947585714285715	1.0893833333333334	1.01944	0.2511303694852094	0.10492	-0.09483476716122674	NA	0.18024285714285715	0	0.63085	0	0.17359000000000002	6.001914808080216	NA	0.17364285714285715	0	0.60775	0.60775	0.0025604774732633302	0.0025604774732633302	DLGAP4-AS1
ENSG00000232907	isoComp_00127178	geneComp_00024694	ENST00000433238.5	RO_D100	RO_D200	DLGAP4-AS1	NA	NA	0.9947585714285715	1.0893833333333334	1.01944	0.2511303694852094	0.10492	-0.09483476716122674	NA	0.18024285714285715	0	0.63085	0	0.17359000000000002	6.001914808080216	NA	0.17364285714285715	0	0.60775	0.60775	0.0025604774732633302	0.0025604774732633302	DLGAP4-AS1
ENSG00000232907	isoComp_00127178	geneComp_00024694	ENST00000433238.5	RO_D100	RO_D200	DLGAP4-AS1	NA	NA	0.9947585714285715	1.0893833333333334	1.01944	0.2511303694852094	0.10492	-0.09483476716122674	NA	0.18024285714285715	0	0.63085	0	0.17359000000000002	6.001914808080216	NA	0.17364285714285715	0	0.60775	0.60775	0.0025604774732633302	0.0025604774732633302	DLGAP4-AS1
ENSG00000232907	isoComp_00127177	geneComp_00024694	ENST00000425233.6	RO_D100	RO_D200	DLGAP4-AS1	NA	NA	0.9947585714285715	1.0893833333333334	1.01944	0.2511303694852094	0.10492	-0.09483476716122674	NA	0.6686942857142857	0.9198466666666667	0.33255999999999997	0.255201679744559	0.12469999999999999	-1.4406361320751204	NA	0.6615428571428571	0.8472333333333333	0.34245000000000003	-0.5047833333333333	0.19134430831670846	0.0025604774732633302	DLGAP4-AS1
ENSG00000232907	isoComp_00127177	geneComp_00024694	ENST00000425233.6	RO_D100	RO_D200	DLGAP4-AS1	NA	NA	0.9947585714285715	1.0893833333333334	1.01944	0.2511303694852094	0.10492	-0.09483476716122674	NA	0.6686942857142857	0.9198466666666667	0.33255999999999997	0.255201679744559	0.12469999999999999	-1.4406361320751204	NA	0.6615428571428571	0.8472333333333333	0.34245000000000003	-0.5047833333333333	0.19134430831670846	0.0025604774732633302	DLGAP4-AS1
ENSG00000232907	isoComp_00127177	geneComp_00024694	ENST00000425233.6	RO_D100	RO_D200	DLGAP4-AS1	NA	NA	0.9947585714285715	1.0893833333333334	1.01944	0.2511303694852094	0.10492	-0.09483476716122674	NA	0.6686942857142857	0.9198466666666667	0.33255999999999997	0.255201679744559	0.12469999999999999	-1.4406361320751204	NA	0.6615428571428571	0.8472333333333333	0.34245000000000003	-0.5047833333333333	0.19134430831670846	0.0025604774732633302	DLGAP4-AS1
ENSG00000245614	isoComp_00136279	geneComp_00028856	ENST00000618041.2	RO_D100	RO_D200	DDX11-AS1	NA	NA	2.0870285714285712	1.68708	2.24105	0.9233595526301407	0.92928	0.40754352725420956	NA	1.0152914285714287	1.2413100000000001	0.24419000000000002	0.7470805644194831	0.04580000000000001	-2.299460067574199	NA	0.4723857142857143	0.6735	0.12135	-0.55215	1.4707696847892103e-4	1.4707696847892103e-4	DDX11-AS1
ENSG00000245614	isoComp_00136279	geneComp_00028856	ENST00000618041.2	RO_D100	RO_D200	DDX11-AS1	NA	NA	2.0870285714285712	1.68708	2.24105	0.9233595526301407	0.92928	0.40754352725420956	NA	1.0152914285714287	1.2413100000000001	0.24419000000000002	0.7470805644194831	0.04580000000000001	-2.299460067574199	NA	0.4723857142857143	0.6735	0.12135	-0.55215	1.4707696847892103e-4	1.4707696847892103e-4	DDX11-AS1
ENSG00000245614	isoComp_00136279	geneComp_00028856	ENST00000618041.2	RO_D100	RO_D200	DDX11-AS1	NA	NA	2.0870285714285712	1.68708	2.24105	0.9233595526301407	0.92928	0.40754352725420956	NA	1.0152914285714287	1.2413100000000001	0.24419000000000002	0.7470805644194831	0.04580000000000001	-2.299460067574199	NA	0.4723857142857143	0.6735	0.12135	-0.55215	1.4707696847892103e-4	1.4707696847892103e-4	DDX11-AS1
ENSG00000250303	isoComp_00139299	geneComp_00030064	ENST00000701847.1	RO_D100	RO_D200	LINC02762	NA	NA	16.604185714285716	17.610603333333334	26.942550000000004	0.6721802599584269	0.6044700000000008	0.6131584505434958	NA	5.085815714285714	0.5168433333333333	16.94675	0.3279935052880028	0.6683500000000002	5.008341859917396	NA	0.19735714285714284	0.0302	0.6288	0.5986	8.240636393510142e-6	1.4684064744761638e-6	LINC02762
ENSG00000250303	isoComp_00139299	geneComp_00030064	ENST00000701847.1	RO_D100	RO_D200	LINC02762	NA	NA	16.604185714285716	17.610603333333334	26.942550000000004	0.6721802599584269	0.6044700000000008	0.6131584505434958	NA	5.085815714285714	0.5168433333333333	16.94675	0.3279935052880028	0.6683500000000002	5.008341859917396	NA	0.19735714285714284	0.0302	0.6288	0.5986	8.240636393510142e-6	1.4684064744761638e-6	LINC02762
ENSG00000250303	isoComp_00139299	geneComp_00030064	ENST00000701847.1	RO_D100	RO_D200	LINC02762	NA	NA	16.604185714285716	17.610603333333334	26.942550000000004	0.6721802599584269	0.6044700000000008	0.6131584505434958	NA	5.085815714285714	0.5168433333333333	16.94675	0.3279935052880028	0.6683500000000002	5.008341859917396	NA	0.19735714285714284	0.0302	0.6288	0.5986	8.240636393510142e-6	1.4684064744761638e-6	LINC02762
ENSG00000283189	isoComp_00157912	geneComp_00041264	ENST00000636204.1	RO_D100	RO_D200		NA	NA	13.446424285714286	16.126920000000002	10.2262	0.9636745389566618	1.4186500000000013	-0.6566850016459885	NA	5.427507142857143	9.311563333333334	0.119355	3.8132853209506603	0.119355	-6.171164206551284	NA	0.3644857142857143	0.5847	0.01025	-0.57445	0.04872897008837583	0.04872897008837583	
ENSG00000283189	isoComp_00157912	geneComp_00041264	ENST00000636204.1	RO_D100	RO_D200		NA	NA	13.446424285714286	16.126920000000002	10.2262	0.9636745389566618	1.4186500000000013	-0.6566850016459885	NA	5.427507142857143	9.311563333333334	0.119355	3.8132853209506603	0.119355	-6.171164206551284	NA	0.3644857142857143	0.5847	0.01025	-0.57445	0.04872897008837583	0.04872897008837583	
ENSG00000283189	isoComp_00157912	geneComp_00041264	ENST00000636204.1	RO_D100	RO_D200		NA	NA	13.446424285714286	16.126920000000002	10.2262	0.9636745389566618	1.4186500000000013	-0.6566850016459885	NA	5.427507142857143	9.311563333333334	0.119355	3.8132853209506603	0.119355	-6.171164206551284	NA	0.3644857142857143	0.5847	0.01025	-0.57445	0.04872897008837583	0.04872897008837583	
ENSG00000283189	isoComp_00157915	geneComp_00041264	ENST00000637442.1	RO_D100	RO_D200		NA	NA	13.446424285714286	16.126920000000002	10.2262	0.9636745389566618	1.4186500000000013	-0.6566850016459885	NA	5.399297142857143	4.144996666666667	7.7704699999999995	4.144996666666667	0.5653000000000001	0.9050099880794557	NA	0.4369571428571429	0.24933333333333332	0.76695	0.5176166666666667	0.30272919632486206	0.04872897008837583	
ENSG00000283189	isoComp_00157915	geneComp_00041264	ENST00000637442.1	RO_D100	RO_D200		NA	NA	13.446424285714286	16.126920000000002	10.2262	0.9636745389566618	1.4186500000000013	-0.6566850016459885	NA	5.399297142857143	4.144996666666667	7.7704699999999995	4.144996666666667	0.5653000000000001	0.9050099880794557	NA	0.4369571428571429	0.24933333333333332	0.76695	0.5176166666666667	0.30272919632486206	0.04872897008837583	
ENSG00000283189	isoComp_00157915	geneComp_00041264	ENST00000637442.1	RO_D100	RO_D200		NA	NA	13.446424285714286	16.126920000000002	10.2262	0.9636745389566618	1.4186500000000013	-0.6566850016459885	NA	5.399297142857143	4.144996666666667	7.7704699999999995	4.144996666666667	0.5653000000000001	0.9050099880794557	NA	0.4369571428571429	0.24933333333333332	0.76695	0.5176166666666667	0.30272919632486206	0.04872897008837583	
ENSG00000291129	isoComp_00164650	geneComp_00045616	ENST00000431553.7	RO_D100	RO_D200		NA	NA	2.161165714285714	2.3646066666666665	2.13708	0.2772619436762123	0.6738500000000002	-0.14531261622869435	NA	0.9894171428571428	1.58999	0.090155	0.18328044849355865	0.09015499999999999	-3.9977565370631307	NA	0.4632857142857143	0.6796666666666666	0.03205	-0.6476166666666666	3.7934020188177505e-6	3.7934020188177505e-6	
ENSG00000291129	isoComp_00164650	geneComp_00045616	ENST00000431553.7	RO_D100	RO_D200		NA	NA	2.161165714285714	2.3646066666666665	2.13708	0.2772619436762123	0.6738500000000002	-0.14531261622869435	NA	0.9894171428571428	1.58999	0.090155	0.18328044849355865	0.09015499999999999	-3.9977565370631307	NA	0.4632857142857143	0.6796666666666666	0.03205	-0.6476166666666666	3.7934020188177505e-6	3.7934020188177505e-6	
ENSG00000291129	isoComp_00164650	geneComp_00045616	ENST00000431553.7	RO_D100	RO_D200		NA	NA	2.161165714285714	2.3646066666666665	2.13708	0.2772619436762123	0.6738500000000002	-0.14531261622869435	NA	0.9894171428571428	1.58999	0.090155	0.18328044849355865	0.09015499999999999	-3.9977565370631307	NA	0.4632857142857143	0.6796666666666666	0.03205	-0.6476166666666666	3.7934020188177505e-6	3.7934020188177505e-6	
