gene_ref	gene_id	gene_name	condition_1	condition_2	gene_switch_q_value	Rank
geneComp_00111709	HSPA8	HSPA8	RO_D209	RO_D45	1.845937711029838e-39	1
geneComp_00124704	RP1	RP1	RO_D209	RO_D45	2.7128370115050483e-35	2
geneComp_00128414	STX3	STX3	RO_D209	RO_D45	7.228833367736083e-35	3
geneComp_00130263	TSC22D4	TSC22D4	RO_D209	RO_D45	9.789663523216315e-34	4
geneComp_00111389	HMGN1	HMGN1	RO_D209	RO_D45	4.3385799371390394e-33	5
geneComp_00090626	BSG	BSG	RO_D209	RO_D45	8.819109920957814e-28	6
geneComp_00023321	HSPA8	HSPA8	RO_D100	RO_D209	1.5724953805557859e-24	7
geneComp_00031971	PDE4DIP	PDE4DIP	RO_D100	RO_D209	1.5724953805557859e-24	8
geneComp_00092484	CLK4	CLK4	RO_D209	RO_D45	3.4678845728490694e-23	9
geneComp_00122610	REEP6	REEP6	RO_D209	RO_D45	1.1308197497031195e-22	10
geneComp_00084163	STMN1	STMN1	RO_D100	RO_D45	1.5662587054449505e-22	11
geneComp_00110825	GUK1	GUK1	RO_D209	RO_D45	5.483279110317095e-22	12
geneComp_00128692	TAFA5	TAFA5	RO_D209	RO_D45	1.4531134460638605e-21	13
geneComp_00129346	TMCC2	TMCC2	RO_D209	RO_D45	3.7142246608649705e-18	14
geneComp_00080510	RP1	RP1	RO_D100	RO_D45	9.057736993390299e-17	15
geneComp_00119324	OLFM3	OLFM3	RO_D209	RO_D45	4.927855645485548e-14	16
geneComp_00004096	CLK4	CLK4	RO_D100	RO_D209	1.2059042343593357e-13	17
geneComp_00087829	ZNF326	ZNF326	RO_D100	RO_D45	1.706851228733386e-13	18
geneComp_00041533	TPT1	TPT1	RO_D100	RO_D209	4.387117758906126e-13	19
geneComp_00025159	LGR4	LGR4	RO_D100	RO_D209	5.941005473417212e-13	20
geneComp_00081327	RPS13	RPS13	RO_D100	RO_D45	1.0873054285666157e-12	21
geneComp_00108571	EPB41L2	EPB41L2	RO_D209	RO_D45	1.6443677033194086e-12	22
geneComp_00084220	STX3	STX3	RO_D100	RO_D45	1.6453242554918297e-12	23
geneComp_00078252	RBBP6	RBBP6	RO_D100	RO_D45	3.78160926671327e-12	24
geneComp_00067345	HOMER2	HOMER2	RO_D100	RO_D45	5.6617060279788396e-12	25
geneComp_00086069	TSC22D4	TSC22D4	RO_D100	RO_D45	2.674059868878805e-11	26
geneComp_00090751	C12orf57	C12orf57	RO_D209	RO_D45	4.529802081418643e-11	27
geneComp_00030376	NME2	NME2	RO_D100	RO_D209	5.933160553363103e-11	28
geneComp_00131738	ZDHHC5	ZDHHC5	RO_D209	RO_D45	7.074480966535275e-11	29
geneComp_00122821	RIMS2	RIMS2	RO_D209	RO_D45	7.694722164137581e-11	30
geneComp_00030913	OGA	OGA	RO_D100	RO_D209	1.2252150181953577e-10	31
geneComp_00129868	TPD52	TPD52	RO_D209	RO_D45	1.7561255036753401e-10	32
geneComp_00085764	TRAK1	TRAK1	RO_D100	RO_D45	1.8014699578132515e-10	33
geneComp_00119831	OSBPL1A	OSBPL1A	RO_D209	RO_D45	2.1356073473554524e-10	34
geneComp_00081728	RTN4	RTN4	RO_D100	RO_D45	2.795458874331349e-10	35
geneComp_00075107	OGA	OGA	RO_D100	RO_D45	2.970041474675294e-10	36
geneComp_00078152	RANBP2	RANBP2	RO_D100	RO_D45	2.970041474675294e-10	37
geneComp_00091234	CARHSP1	CARHSP1	RO_D209	RO_D45	6.067035749995163e-10	38
geneComp_00130430	TUB	TUB	RO_D209	RO_D45	6.067035749995163e-10	39
geneComp_00037240	RPS27A	RPS27A	RO_D100	RO_D209	8.649618719106486e-10	40
geneComp_00117349	MORF4L2	MORF4L2	RO_D209	RO_D45	9.213986726731056e-10	41
geneComp_00094545	EFCAB12	EFCAB12	RO_D209	RO_D45	9.230496226054048e-10	42
geneComp_00112390	IQSEC1	IQSEC1	RO_D209	RO_D45	1.0014227384439449e-9	43
geneComp_00075746	P3H3	P3H3	RO_D100	RO_D45	1.2381220400110884e-9	44
geneComp_00124688	ROM1	ROM1	RO_D209	RO_D45	1.2840603184487185e-9	45
geneComp_00122253	RABGAP1	RABGAP1	RO_D209	RO_D45	1.3242757843027546e-9	46
geneComp_00076432	PHC2	PHC2	RO_D100	RO_D45	1.8378384396643731e-9	47
geneComp_00119017	NRG1	NRG1	RO_D209	RO_D45	2.061841331569797e-9	48
geneComp_00048287	CLK1	CLK1	RO_D100	RO_D45	3.053731020424636e-9	49
geneComp_00108830	EZR	EZR	RO_D209	RO_D45	5.529443872397512e-9	50
geneComp_00111499	HNRNPC	HNRNPC	RO_D209	RO_D45	5.630409282553759e-9	51
geneComp_00092481	CLK1	CLK1	RO_D209	RO_D45	7.73254086805488e-9	52
geneComp_00121740	PRR5	PRR5	RO_D209	RO_D45	1.182953425847083e-8	53
geneComp_00031443	OSBPL1A	OSBPL1A	RO_D100	RO_D209	1.264808992823414e-8	54
geneComp_00089680	ARHGEF7	ARHGEF7	RO_D209	RO_D45	1.9191985590670322e-8	55
geneComp_00081746	RUFY3	RUFY3	RO_D100	RO_D45	1.983221533179675e-8	56
geneComp_00034058	RBBP6	RBBP6	RO_D100	RO_D209	2.08076672411702e-8	57
geneComp_00127519	SNHG6	SNHG6	RO_D209	RO_D45	2.3700702347108145e-8	58
geneComp_00130739	UCKL1	UCKL1	RO_D209	RO_D45	2.509518701811476e-8	59
geneComp_00047040	CARHSP1	CARHSP1	RO_D100	RO_D45	2.6459531197204457e-8	60
geneComp_00075863	PAPOLA	PAPOLA	RO_D100	RO_D45	2.6459531197204457e-8	61
geneComp_00029878	NAV2	NAV2	RO_D100	RO_D209	2.704439935463612e-8	62
geneComp_00121453	PPP2R5C	PPP2R5C	RO_D209	RO_D45	2.925750483200493e-8	63
geneComp_00048946	CTBP2	CTBP2	RO_D100	RO_D45	3.0298770000860974e-8	64
geneComp_00132023	ZNF326	ZNF326	RO_D209	RO_D45	3.059683782900411e-8	65
geneComp_00080490	ROCK1P1	ROCK1P1	RO_D100	RO_D45	3.303382424628361e-8	66
geneComp_00072050	MATR3	MATR3	RO_D100	RO_D45	4.031779088815441e-8	67
geneComp_00040026	STX3	STX3	RO_D100	RO_D209	4.378853042092058e-8	68
geneComp_00126689	SHROOM3	SHROOM3	RO_D209	RO_D45	4.5934470716060634e-8	69
geneComp_00131247	WARS2-AS1	WARS2-AS1	RO_D209	RO_D45	4.5934470716060634e-8	70
geneComp_00085985	TRIOBP	TRIOBP	RO_D100	RO_D45	5.583894881011535e-8	71
geneComp_00129086	TFPI	TFPI	RO_D209	RO_D45	6.075350857757656e-8	72
geneComp_00120961	PLEKHB1	PLEKHB1	RO_D209	RO_D45	6.235678285673297e-8	73
geneComp_00037531	RTN1	RTN1	RO_D100	RO_D209	6.924576828209887e-8	74
geneComp_00128357	STMN1	STMN1	RO_D209	RO_D45	7.431511610823789e-8	75
geneComp_00129199	TIAL1	TIAL1	RO_D209	RO_D45	7.656330016394328e-8	76
geneComp_00065341	FMNL2	FMNL2	RO_D100	RO_D45	1.0562793795312738e-7	77
geneComp_00089252	ANK3	ANK3	RO_D209	RO_D45	1.082067554249116e-7	78
geneComp_00088981	AHCY	AHCY	RO_D209	RO_D45	1.178964957975821e-7	79
geneComp_00128155	SRSF4	SRSF4	RO_D209	RO_D45	1.2081237942337947e-7	80
geneComp_00036436	RPL17	RPL17	RO_D100	RO_D209	1.30224334402256e-7	81
geneComp_00050124	DUT	DUT	RO_D100	RO_D45	1.309936371856787e-7	82
geneComp_00078192	RARS1	RARS1	RO_D100	RO_D45	1.513688764181691e-7	83
geneComp_00066631	GUK1	GUK1	RO_D100	RO_D45	1.648041432892255e-7	84
geneComp_00004681	CSNK1E	CSNK1E	RO_D100	RO_D209	1.765484856241369e-7	85
geneComp_00092517	CLTA	CLTA	RO_D209	RO_D45	1.8972951022437613e-7	86
geneComp_00066940	HECTD2	HECTD2	RO_D100	RO_D45	2.704568009267835e-7	87
geneComp_00039969	STMN1	STMN1	RO_D100	RO_D209	2.8513141977529754e-7	88
geneComp_00090379	BEX2	BEX2	RO_D209	RO_D45	2.9155534054032765e-7	89
geneComp_00038003	SENP6	SENP6	RO_D100	RO_D209	2.9897601643387346e-7	90
geneComp_00032238	PHC2	PHC2	RO_D100	RO_D209	3.4494024450457546e-7	91
geneComp_00084188	STRADB	STRADB	RO_D100	RO_D45	3.506938150557094e-7	92
geneComp_00131258	WASH5P	WASH5P	RO_D209	RO_D45	3.6587353107492147e-7	93
geneComp_00093011	CRYAB	CRYAB	RO_D209	RO_D45	5.31943766478353e-7	94
geneComp_00118253	NASP	NASP	RO_D209	RO_D45	5.716437383515837e-7	95
geneComp_00125919	RTN1	RTN1	RO_D209	RO_D45	6.353677916151319e-7	96
geneComp_00020191	EPC1	EPC1	RO_D100	RO_D209	6.762627446273428e-7	97
geneComp_00073053	MLLT10	MLLT10	RO_D100	RO_D45	6.780779783869346e-7	98
geneComp_00067329	HNRNPL	HNRNPL	RO_D100	RO_D45	8.040638091100066e-7	99
geneComp_00127313	SMAD2	SMAD2	RO_D209	RO_D45	8.058810254260065e-7	100
geneComp_00116654	MIR124-1HG	MIR124-1HG	RO_D209	RO_D45	8.182832460687178e-7	101
geneComp_00119818	ORC6	ORC6	RO_D209	RO_D45	8.506659733458598e-7	102
geneComp_00089458	APBA1	APBA1	RO_D209	RO_D45	8.901144459230782e-7	103
geneComp_00066121	GNB1	GNB1	RO_D100	RO_D45	9.308087151665411e-7	104
geneComp_00122346	RANBP2	RANBP2	RO_D209	RO_D45	9.709957121927493e-7	105
geneComp_00030348	NLGN2	NLGN2	RO_D100	RO_D209	9.81394710034435e-7	106
geneComp_00040389	TBC1D12	TBC1D12	RO_D100	RO_D209	1.074006157323304e-6	107
geneComp_00119014	NREP	NREP	RO_D209	RO_D45	1.2601935460185791e-6	108
geneComp_00094090	DNMT3A	DNMT3A	RO_D209	RO_D45	1.293872874392352e-6	109
geneComp_00049530	DENND5A	DENND5A	RO_D100	RO_D45	1.3155273368975447e-6	110
geneComp_00120358	PDE4D	PDE4D	RO_D209	RO_D45	1.353869958586752e-6	111
geneComp_00073094	MMP24OS	MMP24OS	RO_D100	RO_D45	1.4216054539530606e-6	112
geneComp_00126391	SENP6	SENP6	RO_D209	RO_D45	1.6501274462655814e-6	113
geneComp_00081258	RPL9	RPL9	RO_D100	RO_D45	1.8543818666355204e-6	114
geneComp_00074820	NREP	NREP	RO_D100	RO_D45	1.8712258908626635e-6	115
geneComp_00083119	SMAD2	SMAD2	RO_D100	RO_D45	2.024624562888158e-6	116
geneComp_00005493	DKK3	DKK3	RO_D100	RO_D209	2.171435740208442e-6	117
geneComp_00023118	HNRNPDL	HNRNPDL	RO_D100	RO_D209	2.171435740208442e-6	118
geneComp_00004284	COG8	COG8	RO_D100	RO_D209	2.3603021184459213e-6	119
geneComp_00120359	PDE4DIP	PDE4DIP	RO_D209	RO_D45	2.5694984898501844e-6	120
geneComp_00074175	NCOR2	NCOR2	RO_D100	RO_D45	2.7066105981232142e-6	121
geneComp_00045456	ARHGEF12	ARHGEF12	RO_D100	RO_D45	2.712519569740793e-6	122
geneComp_00129921	TPT1	TPT1	RO_D209	RO_D45	3.2453011718395496e-6	123
geneComp_00125922	RTN4	RTN4	RO_D209	RO_D45	3.6116885030225493e-6	124
geneComp_00090413	BIN1	BIN1	RO_D209	RO_D45	3.641317452785107e-6	125
geneComp_00078470	RFC5	RFC5	RO_D100	RO_D45	3.690965738813778e-6	126
geneComp_00045486	ARHGEF7	ARHGEF7	RO_D100	RO_D45	4.003686900736446e-6	127
geneComp_00045752	ATG5	ATG5	RO_D100	RO_D45	4.0297288022145075e-6	128
geneComp_00122664	RFC5	RFC5	RO_D209	RO_D45	4.247996811831101e-6	129
geneComp_00091386	CCDC122	CCDC122	RO_D209	RO_D45	4.337180701765378e-6	130
geneComp_00080852	RPL26	RPL26	RO_D100	RO_D45	5.0628629024675255e-6	131
geneComp_00116512	MFF-DT	MFF-DT	RO_D209	RO_D45	5.12901694046634e-6	132
geneComp_00042919	WDR33	WDR33	RO_D100	RO_D209	5.152226671238805e-6	133
geneComp_00116136	MAP7	MAP7	RO_D209	RO_D45	6.008211932566855e-6	134
geneComp_00122506	RBM4	RBM4	RO_D209	RO_D45	6.581401736996495e-6	135
geneComp_00005336	DENND5A	DENND5A	RO_D100	RO_D209	6.703316128749219e-6	136
geneComp_00108917	FAM124A	FAM124A	RO_D209	RO_D45	7.399091003600245e-6	137
geneComp_00112899	KIF21A	KIF21A	RO_D209	RO_D45	7.577454065882205e-6	138
geneComp_00023116	HNRNPD	HNRNPD	RO_D100	RO_D209	7.9671309889054e-6	139
geneComp_00047514	CD47	CD47	RO_D100	RO_D45	8.284305655846086e-6	140
geneComp_00118266	NAV2	NAV2	RO_D209	RO_D45	8.617813440140142e-6	141
geneComp_00092812	COX20	COX20	RO_D209	RO_D45	9.212296663186332e-6	142
geneComp_00064813	FAM193A	FAM193A	RO_D100	RO_D45	9.693103430043283e-6	143
geneComp_00083616	SOS1	SOS1	RO_D100	RO_D45	9.693103430043283e-6	144
geneComp_00049707	DLG5	DLG5	RO_D100	RO_D45	9.775918374429727e-6	145
geneComp_00020901	FBXW7	FBXW7	RO_D100	RO_D209	9.819152029890611e-6	146
geneComp_00021147	FMNL2	FMNL2	RO_D100	RO_D209	9.819152029890611e-6	147
geneComp_00111726	HSPB1	HSPB1	RO_D209	RO_D45	9.896757804713354e-6	148
geneComp_00114142	LINC01278	LINC01278	RO_D209	RO_D45	9.896757804713354e-6	149
geneComp_00087832	ZNF331	ZNF331	RO_D100	RO_D45	1.0442825090913804e-5	150
geneComp_00043673	ZNF385A	ZNF385A	RO_D100	RO_D209	1.1111334873696583e-5	151
geneComp_00128888	TCF12	TCF12	RO_D209	RO_D45	1.1448714931459785e-5	152
geneComp_00086506	UBP1	UBP1	RO_D100	RO_D45	1.1999193578568985e-5	153
geneComp_00081272	RPLP0	RPLP0	RO_D100	RO_D45	1.2529194283204028e-5	154
geneComp_00125891	RSPRY1	RSPRY1	RO_D209	RO_D45	1.349131380909763e-5	155
geneComp_00117820	MTMR1	MTMR1	RO_D209	RO_D45	1.3963147936071233e-5	156
geneComp_00128722	TARDBP	TARDBP	RO_D209	RO_D45	1.3963147936071233e-5	157
geneComp_00132061	ZNF385A	ZNF385A	RO_D209	RO_D45	1.3963147936071233e-5	158
geneComp_00086173	TTC3	TTC3	RO_D100	RO_D45	1.4187732591916914e-5	159
geneComp_00087293	XPO6	XPO6	RO_D100	RO_D45	1.5291841008236376e-5	160
geneComp_00108720	ESPN	ESPN	RO_D209	RO_D45	1.610946111592558e-5	161
geneComp_00093440	DAB2IP	DAB2IP	RO_D209	RO_D45	1.647990990239568e-5	162
geneComp_00050351	EFCAB12	EFCAB12	RO_D100	RO_D45	1.7193641397136134e-5	163
geneComp_00074542	NLGN2	NLGN2	RO_D100	RO_D45	1.745546290925794e-5	164
geneComp_00078576	RHOBTB1	RHOBTB1	RO_D100	RO_D45	1.758091428753363e-5	165
geneComp_00077021	POMZP3	POMZP3	RO_D100	RO_D45	1.9085483817599737e-5	166
geneComp_00125466	RPLP0	RPLP0	RO_D209	RO_D45	1.9154088991259664e-5	167
geneComp_00075624	ORC6	ORC6	RO_D100	RO_D45	1.9702387241948687e-5	168
geneComp_00049560	DFFA	DFFA	RO_D100	RO_D45	2.0187186024256002e-5	169
geneComp_00093601	DDX11-AS1	DDX11-AS1	RO_D209	RO_D45	2.09877711773017e-5	170
geneComp_00020332	ESPN	ESPN	RO_D100	RO_D209	2.1346796736712838e-5	171
geneComp_00047009	CAPN2	CAPN2	RO_D100	RO_D45	2.2289785553113433e-5	172
geneComp_00094397	E2F3	E2F3	RO_D209	RO_D45	2.2786666758946288e-5	173
geneComp_00050466	EIF3B	EIF3B	RO_D100	RO_D45	2.3796285559224416e-5	174
geneComp_00093027	CRYGS	CRYGS	RO_D209	RO_D45	2.8033971193977084e-5	175
geneComp_00005268	DDX6	DDX6	RO_D100	RO_D209	2.8307097237308038e-5	176
geneComp_00074788	NR2C2	NR2C2	RO_D100	RO_D45	3.341130861233748e-5	177
geneComp_00037980	SEMA4B	SEMA4B	RO_D100	RO_D209	3.441535336074978e-5	178
geneComp_00111511	HNRNPF	HNRNPF	RO_D209	RO_D45	3.462821949204222e-5	179
geneComp_00038301	SHROOM3	SHROOM3	RO_D100	RO_D209	3.5567923271932235e-5	180
geneComp_00022072	GPC1	GPC1	RO_D100	RO_D209	3.663830980209644e-5	181
geneComp_00128373	STOX2	STOX2	RO_D209	RO_D45	4.263108375389842e-5	182
geneComp_00048875	CSNK1E	CSNK1E	RO_D100	RO_D45	4.318885630152306e-5	183
geneComp_00065095	FBXW7	FBXW7	RO_D100	RO_D45	4.318885630152306e-5	184
geneComp_00082458	SHC2	SHC2	RO_D100	RO_D45	4.318885630152306e-5	185
geneComp_00082875	SLC35E2B	SLC35E2B	RO_D100	RO_D45	4.318885630152306e-5	186
geneComp_00083285	SNAPC3	SNAPC3	RO_D100	RO_D45	4.318885630152306e-5	187
geneComp_00045801	ATP2A2	ATP2A2	RO_D100	RO_D45	4.361405152527146e-5	188
geneComp_00109679	FRMD4B	FRMD4B	RO_D209	RO_D45	4.392083964788586e-5	189
geneComp_00132334	ZNF692	ZNF692	RO_D209	RO_D45	4.392083964788586e-5	190
geneComp_00029981	NCOR2	NCOR2	RO_D100	RO_D209	4.476386531863101e-5	191
geneComp_00083229	SMIM7	SMIM7	RO_D100	RO_D45	5.060945884830319e-5	192
geneComp_00111539	HOMER2	HOMER2	RO_D209	RO_D45	5.111094721609864e-5	193
geneComp_00029185	MRPS6	MRPS6	RO_D100	RO_D209	5.3460536830928357e-5	194
geneComp_00093890	DLEU1	DLEU1	RO_D209	RO_D45	5.470767546939968e-5	195
geneComp_00110914	H2BC5	H2BC5	RO_D209	RO_D45	5.470767546939968e-5	196
geneComp_00128097	SRGAP1	SRGAP1	RO_D209	RO_D45	5.5285512212430134e-05	197
geneComp_00002732	CADM3	CADM3	RO_D100	RO_D209	5.5343080220757475e-5	198
geneComp_00088850	ADI1	ADI1	RO_D209	RO_D45	5.69370189120434e-5	199
geneComp_00118955	NPTN	NPTN	RO_D209	RO_D45	6.0389002703043505e-5	200
geneComp_00046006	B4GALT2	B4GALT2	RO_D100	RO_D45	6.372177287497418e-5	201
geneComp_00083834	SPP1	SPP1	RO_D100	RO_D45	6.516919031869055e-5	202
geneComp_00085674	TPD52	TPD52	RO_D100	RO_D45	6.522647048944532e-5	203
geneComp_00118876	NPAS3	NPAS3	RO_D209	RO_D45	6.53405279022459e-5	204
geneComp_00045703	ASXL1	ASXL1	RO_D100	RO_D45	6.655597998423218e-5	205
geneComp_00122841	RIPOR1	RIPOR1	RO_D209	RO_D45	6.705051372284519e-5	206
geneComp_00064720	FAM120AOS	FAM120AOS	RO_D100	RO_D45	7.136808171049347e-5	207
geneComp_00093625	DDX39A	DDX39A	RO_D209	RO_D45	7.16255022214304e-5	208
geneComp_00005550	DMD	DMD	RO_D100	RO_D209	7.257664492197568e-5	209
geneComp_00006434	EML1	EML1	RO_D100	RO_D209	7.257664492197568e-5	210
geneComp_00109436	FHL1P1	FHL1P1	RO_D209	RO_D45	7.620524142320243e-5	211
geneComp_00005713	DOC2B	DOC2B	RO_D100	RO_D209	7.686301953198708e-5	212
geneComp_00027746	MAP6	MAP6	RO_D100	RO_D209	7.686301953198708e-5	213
geneComp_00022111	GPR137C	GPR137C	RO_D100	RO_D209	8.078017384211285e-5	214
geneComp_00074438	NFYB	NFYB	RO_D100	RO_D45	8.084196460806482e-5	215
geneComp_00020183	EPB41L2	EPB41L2	RO_D100	RO_D209	8.20832871557864e-5	216
geneComp_00020214	EPHB4	EPHB4	RO_D100	RO_D209	8.20832871557864e-5	217
geneComp_00040183	SYNCRIP	SYNCRIP	RO_D100	RO_D209	8.20832871557864e-5	218
geneComp_00028047	MEIS3	MEIS3	RO_D100	RO_D209	8.548869474887947e-5	219
geneComp_00111643	HSBP1L1	HSBP1L1	RO_D209	RO_D45	8.651954213646241e-5	220
geneComp_00093140	CTBP2	CTBP2	RO_D209	RO_D45	9.528658327898748e-5	221
geneComp_00091367	CCAR1	CCAR1	RO_D209	RO_D45	9.548206187093889e-5	222
geneComp_00126738	SINHCAF	SINHCAF	RO_D209	RO_D45	1.0028356386492047e-4	223
geneComp_00130723	UBXN1	UBXN1	RO_D209	RO_D45	1.0028356386492047e-4	224
geneComp_00001096	APLP1	APLP1	RO_D100	RO_D209	1.0884659340092598e-4	225
geneComp_00000832	AMZ2	AMZ2	RO_D100	RO_D209	1.1221907196068625e-4	226
geneComp_00118063	MYL6	MYL6	RO_D209	RO_D45	1.1466130715268829e-4	227
geneComp_00076544	PIGQ	PIGQ	RO_D100	RO_D45	1.1549270563708269e-4	228
geneComp_00068138	INTS3	INTS3	RO_D100	RO_D45	1.156279181615857e-4	229
geneComp_00082296	SESN1	SESN1	RO_D100	RO_D45	1.1698602127744371e-4	230
geneComp_00067045	HIKESHI	HIKESHI	RO_D100	RO_D45	1.220734917616773e-4	231
geneComp_00078612	RIF1	RIF1	RO_D100	RO_D45	1.3559890511460787e-4	232
geneComp_00092252	CHORDC1	CHORDC1	RO_D209	RO_D45	1.3715296076047614e-4	233
geneComp_00002987	CCDC106	CCDC106	RO_D100	RO_D209	1.378429862450484e-4	234
geneComp_00110406	GOLGB1	GOLGB1	RO_D209	RO_D45	1.4051519148398797e-4	235
geneComp_00049462	DDX6	DDX6	RO_D100	RO_D45	1.420913447776051e-4	236
geneComp_00069948	LINC01278	LINC01278	RO_D100	RO_D45	1.420913447776051e-4	237
geneComp_00126616	SH3BP2	SH3BP2	RO_D209	RO_D45	1.481528644016941e-4	238
geneComp_00021291	FRMD4B	FRMD4B	RO_D100	RO_D209	1.5225752967805396e-4	239
geneComp_00027748	MAP7	MAP7	RO_D100	RO_D209	1.5225752967805396e-4	240
geneComp_00132474	ZNF875	ZNF875	RO_D209	RO_D45	1.5316533370247557e-4	241
geneComp_00021396	FYN	FYN	RO_D100	RO_D209	1.5631216768899968e-4	242
geneComp_00042312	UBP1	UBP1	RO_D100	RO_D209	1.5631216768899968e-4	243
geneComp_00042898	WDFY3	WDFY3	RO_D100	RO_D209	1.5631216768899968e-4	244
geneComp_00049431	DDX39A	DDX39A	RO_D100	RO_D45	1.5862884806294234e-4	245
geneComp_00091681	CD276	CD276	RO_D209	RO_D45	1.5959758602411084e-4	246
geneComp_00064723	FAM124A	FAM124A	RO_D100	RO_D45	1.6005581145834863e-4	247
geneComp_00084429	SYT7	SYT7	RO_D100	RO_D45	1.6145121850541196e-4	248
geneComp_00115677	LRCH4	LRCH4	RO_D209	RO_D45	1.7356771642492393e-4	249
geneComp_00068897	KPNA4	KPNA4	RO_D100	RO_D45	1.7449926199499953e-4	250
