iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00000648	geneComp_00000122	ENST00000295962	ABHD6	RGC	RO_D209	ABHD6	protein_coding	protein_coding	9.923015309468084	9.675064314853362	11.267306499314302	1.2655697808481332	1.9916167578091286	0.2195889975461428	NA	5.241246909956579	7.4681925471332145	2.4830104038368446	1.4700088698358882	0.9404564937382641	-1.5848007144219176	NA	0.5277625	0.75365	0.21225	-0.5414000000000001	0.0018407648123526651	0.0018407648123526651	FALSE	2.735001696135985
isoComp_00000651	geneComp_00000122	ENST00000478253	ABHD6	RGC	RO_D209	ABHD6	protein_coding	protein_coding	9.923015309468084	9.675064314853362	11.267306499314302	1.2655697808481332	1.9916167578091286	0.2195889975461428	NA	4.126430053116818	1.6999206262197795	8.534603170503779	0.31136937274362786	1.2059580138345385	2.3210841342572333	NA	0.413725	0.195275	0.7623500000000001	0.5670750000000001	0.001954003100357232	0.0018407648123526651	FALSE	2.709074751534866
isoComp_00003595	geneComp_00000726	ENST00000652515	ALDH1L2	RGC	RO_D209	ALDH1L2	protein_coding	protein_coding	2.7391289828592056	2.6019174096856923	2.9475797099192933	0.3321173544593135	0.6198346165988813	0.17930777248735089	NA	1.5432620933149033	0.4717135590063057	2.612242881565966	0.1909474169579044	0.35159862136211556	2.4445538815620287	NA	0.5524875	0.178825	0.901	0.722175	0.16994928948319762	0.16994928948319762	FALSE	0.7696806467571298
isoComp_00004759	geneComp_00000955	ENST00000511393	ANKRD37	RGC	RO_D209	ANKRD37	protein_coding	retained_intron	7.549325125854724	5.080391485595754	11.26598962295352	1.731455772484391	0.5646345523008236	1.1474055366367786	NA	1.6942445478014883	2.297810821333343	0	0.7529827540059171	0	-7.850381156257999	NA	0.3545875	0.5865	0	-0.5865	0.0014023053059363112	0.0014023053059363112	NA	2.853157422711348
isoComp_00006854	geneComp_00001360	ENST00000453766	ARL6IP4	RGC	RO_D209	ARL6IP4	protein_coding	protein_coding	57.29057298188722	30.107998331792835	105.33905465597792	1.7558784387185165	32.40685222198839	1.8064795727187979	NA	18.75807188884467	1.481691917052324	64.98502764601665	0.13393482847408297	34.6042389737687	5.44530784301624	NA	0.194825	0.049575	0.5698	0.5202249999999999	1.8810820126229492e-4	1.8810820126229492e-4	FALSE	3.725592269386813
isoComp_00008294	geneComp_00001625	ENST00000686287	ATP2A1-AS1	RGC	RO_D209	ATP2A1-AS1	lncRNA	lncRNA	12.766773627347458	6.292576010789363	8.841019302466886	1.3247392938806355	0.7079107504192529	0.4899019961494119	NA	4.697105445971636	4.193507563492971	1.0538929008511504	1.1085649876745756	0.204704709851076	-1.9822407429479285	NA	0.4220625	0.626825	0.1218	-0.505025	0.009995031968575348	0.009995031968575348	NA	2.000215812475963
isoComp_00011227	geneComp_00002272	ENST00000407022	BSCL2	RGC	RO_D209	BSCL2	protein_coding	protein_coding	34.990078608836654	33.94969692359941	33.12137659677664	1.3793642988356296	1.3977738245711162	-0.03562543536130596	NA	11.65785347231516	3.2204840932189134	20.600769563397073	0.23532304746054136	0.96687193690307	2.6735760967283158	NA	0.32916249999999997	0.094575	0.62435	0.529775	9.74113599218556e-10	9.74113599218556e-10	FALSE	9.011390393596795
isoComp_00011263	geneComp_00002274	ENST00000333511	BSG	RGC	RO_D209	BSG	protein_coding	protein_coding	107.23466633417968	54.53226930335204	216.79449246792507	7.867939642792324	35.28015745319824	1.9909480196457767	NA	39.62554861882744	2.1541481891947782	150.46569220191805	0.25870807572789317	12.975300939721519	6.1195873525363425	NA	0.2059875	0.040025	0.70295	0.662925	3.2040980739170996e-21	3.2040980739170996e-21	FALSE	20.49429419910804
isoComp_00011264	geneComp_00002274	ENST00000353555	BSG	RGC	RO_D209	BSG	protein_coding	protein_coding	107.23466633417968	54.53226930335204	216.79449246792507	7.867939642792324	35.28015745319824	1.9909480196457767	NA	54.98956170939755	44.90175461347002	50.6386478781041	7.753002635297124	24.40787018392829	0.17343066873259047	NA	0.6462875	0.813975	0.22110000000000002	-0.592875	4.756023674285263e-5	3.2040980739170996e-21	FALSE	4.3227559922396654
isoComp_00011277	geneComp_00002275	ENST00000588290	BSG-AS1	RGC	RO_D209	BSG-AS1	lncRNA	lncRNA	3.6573693311117745	1.5618397798599664	2.5536989502400322	0.09610162744113782	0.03254962015337348	0.7057726903868812	NA	0.9520756009788778	1.280126721495812	0.18617276358906798	0.1255423137173377	0.01534790658939733	-2.71731612160623	NA	0.456075	0.8156	0.07285	-0.74275	0.2070190706587343	0.2070190706587343	NA	0.6839896453626005
isoComp_00011279	geneComp_00002275	ENST00000589457	BSG-AS1	RGC	RO_D209	BSG-AS1	lncRNA	lncRNA	3.6573693311117745	1.5618397798599664	2.5536989502400322	0.09610162744113782	0.03254962015337348	0.7057726903868812	NA	1.4588256389287255	5.953113014639522e-5	1.2933811190034257	5.953113014639522e-5	0.36098094749800125	7.017552127475464	NA	0.2566125	5e-5	0.50835	0.5083	0.4533207361765192	0.2070190706587343	NA	0.34359441462526563
isoComp_00018241	geneComp_00003879	ENST00000672274	CHD3	RGC	RO_D209	CHD3	protein_coding	protein_coding	13.686033403991507	17.87526450662704	9.845892916170047	1.084718992240738	0.014547112078052926	-0.8597129682104983	NA	6.519115481406689	11.148970541675343	0.9408843511202652	1.768768348017022	0.21754204048601544	-3.5527902412092565	NA	0.408575	0.6174999999999999	0.09555	-0.5219499999999999	0.020206276196486718	0.020206276196486718	FALSE	1.6945137150016343
isoComp_00019547	geneComp_00004169	ENST00000316308	CLK4	RGC	RO_D209	CLK4	protein_coding	protein_coding	42.81676448924165	29.69794516221687	68.39286039313649	3.573231540938536	5.518566303121496	1.2032078349953825	NA	14.993066801422021	20.409857282261044	5.501628279276127	3.3124522273315473	2.2763918378242094	-1.88942228625823	NA	0.4361875	0.67805	0.08365	-0.5944	2.151745710565435e-7	2.151745710565435e-7	FALSE	6.667209054113258
isoComp_00019555	geneComp_00004169	ENST00000521621	CLK4	RGC	RO_D209	CLK4	protein_coding	nonsense_mediated_decay	42.81676448924165	29.69794516221687	68.39286039313649	3.573231540938536	5.518566303121496	1.2032078349953825	NA	11.955402114914424	2.2105253272375656	41.586146558467256	0.41544329494262133	3.0611477352768612	4.227476952329068	NA	0.2006125	0.077175	0.6084	0.5312250000000001	8.389386103403937e-5	2.151745710565435e-7	TRUE	4.076269817676497
isoComp_00019807	geneComp_00004217	ENST00000522621	CLVS1	RGC	RO_D209	CLVS1	protein_coding	protein_coding	13.665974585192757	7.1230244205572175	4.312662261869337	0.0913010264061515	0.4589004534979954	-0.722593792740039	NA	7.517863652961228	0.5645695213464893	2.773527562969523	0.2357493296053973	0.11190622000382544	2.2763609983748174	NA	0.3824875	0.07869999999999999	0.6476999999999999	0.569	0.038172581453932736	0.038172581453932736	FALSE	1.4182484695167288
isoComp_00020338	geneComp_00004324	ENST00000463592	CNTNAP2	RGC	RO_D209	CNTNAP2	protein_coding	protein_coding	55.07422607189907	60.220668611771366	55.047596158207796	16.302410465986902	5.47399367892044	-0.129556651622977	NA	28.460475788680064	12.83546630195546	47.74925951469946	3.7045868517925875	7.954539020887046	1.8945212061405283	NA	0.5434625	0.211225	0.86155	0.650325	1.3989488865783905e-20	1.3989488865783905e-20	FALSE	19.8541981530439
isoComp_00031065	geneComp_00006529	ENST00000587152	EML2	RGC	RO_D209	EML2	protein_coding	protein_coding	5.283578710339334	6.904462489719665	4.279488585026696	0.618141307369386	0.19305964266619702	-0.6888114523750914	NA	3.058245645913468	5.393394265160184	1.0819360850910078	0.4611380089033107	0.16907939879563383	-2.306977541135636	NA	0.5047875	0.78555	0.25155	-0.534	0.16389462630711019	0.16389462630711019	FALSE	0.7854352856206432
isoComp_00033213	geneComp_00008043	ENST00000526470	ENSG00000228862	RGC	RO_D209	ENSG00000228862	lncRNA	lncRNA	2.0504001814572534	1.8232033570028503	2.1187367693761106	0.2837175767077315	0.5929292733524827	0.2156307305036889	NA	0.5057697460255345	1.011539492051069	0	0.17528675762746	0	-6.674601168574117	NA	0.2783625	0.556725	0	-0.556725	0.22368554538641391	0.22368554538641391	NA	0.6503620792102223
isoComp_00033217	geneComp_00008043	ENST00000701530	ENSG00000228862	RGC	RO_D209	ENSG00000228862	lncRNA	lncRNA	2.0504001814572534	1.8232033570028503	2.1187367693761106	0.2837175767077315	0.5929292733524827	0.2156307305036889	NA	1.0115096046547347	0.2421680795385383	1.3303438559770537	0.043834395187117924	0.24458958793197103	2.410145591505818	NA	0.4602125	0.131325	0.6462	0.514875	0.5778998092791574	0.22368554538641391	NA	0.23814744886122238
isoComp_00049185	geneComp_00020632	ENST00000563144	ENSG00000291258	RGC	RO_D209	ENSG00000291258	lncRNA	lncRNA	3.5055612927225583	3.0600978828515233	2.6448583261618435	0.4100260193934622	0.8981799188235314	-0.20964977815043687	NA	1.404405279227293	0.28165383738463834	1.5972016100631918	0.12592891049883306	0.5251485349456277	2.4622219530500224	NA	0.3576125	0.08235	0.6064	0.52405	0.40987548561510145	0.3897364509035539	NA	0.38734805577586545
isoComp_00049186	geneComp_00020632	ENST00000566178	ENSG00000291258	RGC	RO_D209	ENSG00000291258	lncRNA	lncRNA	3.5055612927225583	3.0600978828515233	2.6448583261618435	0.4100260193934622	0.8981799188235314	-0.20964977815043687	NA	2.1011560134952654	2.778444045466885	1.0476567160986514	0.28736240355519965	0.37303138387790374	-1.3985888737737775	NA	0.6423875	0.91765	0.3936	-0.5240499999999999	0.3897364509035539	0.3897364509035539	NA	0.40922897402264413
isoComp_00051278	geneComp_00021033	ENST00000381941	FAM110A	RGC	RO_D209	FAM110A	protein_coding	protein_coding	3.9708540694600436	4.03659185296239	1.711834087388321	1.6282119126661048	0.7154851981004091	-1.2327612092280589	NA	1.7429791442535576	0.5677788595749469	1.1103204077344384	0.2472585264064445	0.4280696101833124	0.9553220740263666	NA	0.4684714285714286	0.13706666666666667	0.6593	0.5222333333333333	0.5290049439561365	0.5211378914758168	FALSE	0.2765402691314768
isoComp_00053528	geneComp_00021570	ENST00000394155	FHL1	RGC	RO_D209	FHL1	protein_coding	protein_coding	45.84515455611253	59.59246735838644	21.25717864048519	3.6854970336051966	0.7285404514677403	-1.4867434007531968	NA	26.892423398737915	45.11154781027135	5.084223351432031	2.718748121209094	2.723798231900795	-3.146882437820778	NA	0.5127375	0.758725	0.24385	-0.514875	0.007534562277327871	0.006329063937666218	FALSE	2.1229419730856436
isoComp_00055462	geneComp_00022005	ENST00000360039	GAL3ST4	RGC	RO_D209	GAL3ST4	protein_coding	protein_coding	4.2184938807294206	6.795259109615321	1.740825344801928	0.8294936204167545	0.28923629402974393	-1.958614919682097	NA	0.5288410948874361	3.949189473499426e-4	1.5274571147808174	3.949189473499426e-4	0.12773481971863232	7.208523849758651	NA	0.315025	5e-5	0.8898	0.88975	0.002080205568975093	2.232557524944469e-4	FALSE	2.681893745296795
isoComp_00055463	geneComp_00022005	ENST00000495882	GAL3ST4	RGC	RO_D209	GAL3ST4	protein_coding	retained_intron	4.2184938807294206	6.795259109615321	1.740825344801928	0.8294936204167545	0.28923629402974393	-1.958614919682097	NA	3.689652785841984	6.794864190667972	0.2133682300211105	0.82943231705579	0.1615014743111115	-4.929070460192707	NA	0.684975	0.99995	0.1102	-0.88975	2.232557524944469e-4	2.232557524944469e-4	NA	3.651197342094917
isoComp_00061263	geneComp_00023423	ENST00000489103	HIVEP3	RGC	RO_D209	HIVEP3	protein_coding	protein_coding_CDS_not_defined	18.15312516604579	14.238986314954273	29.03857314112456	1.8933325318599903	4.6441804524061965	1.0276080121676372	NA	8.49451770411247	2.0512488483152196	21.798268441476477	0.35147707124895644	4.396248387131752	3.4032846330335103	NA	0.38955	0.144075	0.7455499999999999	0.601475	0.001982135220494362	0.001982135220494362	NA	2.7028667214393507
isoComp_00062466	geneComp_00023812	ENST00000451882	HSBP1L1	RGC	RO_D209	HSBP1L1	protein_coding	protein_coding	16.186784579454585	9.281001126317307	30.28288171917105	1.122260762500857	5.288292518361127	1.7050728624692069	NA	6.283943718048616	0.9495502608963831	20.559599765140625	0.22939089365673263	6.4788311071192854	4.422011536295183	NA	0.2565625	0.098025	0.6617500000000001	0.563725	0.026888499073672707	0.005638953648870575	FALSE	1.5704334395845987
isoComp_00062470	geneComp_00023812	ENST00000592352	HSBP1L1	RGC	RO_D209	HSBP1L1	protein_coding	retained_intron	16.186784579454585	9.281001126317307	30.28288171917105	1.122260762500857	5.288292518361127	1.7050728624692069	NA	7.2903902056716365	6.848059333949885	4.886141430065294	0.6497483700209877	0.5312806816807963	-0.486155153750681	NA	0.5816	0.74585	0.16955	-0.5763	0.005638953648870575	0.005638953648870575	NA	2.2488014752152417
isoComp_00063326	geneComp_00024044	ENST00000533522	IDNK	RGC	RO_D209	IDNK	protein_coding	nonsense_mediated_decay	10.987307048088633	6.086294403130145	20.53210013786049	1.0934284807527388	1.2936421995485574	1.7525792038016565	NA	3.144990255080672	4.295618401205311	2.296768393243182	0.8077041343375142	0.1901710674222252	-0.9003473016443795	NA	0.423975	0.717025	0.1117	-0.605325	0.023896388967311503	0.023896388967311503	TRUE	1.6216677212299162
isoComp_00064083	geneComp_00024310	ENST00000262032	IKZF4	RGC	RO_D209	IKZF4	protein_coding	protein_coding	10.009444268547787	8.279238581840854	10.258931049956674	1.7429287998134124	2.611767834574598	0.3089745189354292	NA	2.985389628657333	1.040829149703255	6.352563102695877	0.2641661201015446	0.1840969871103879	2.5980799335440254	NA	0.310675	0.1545	0.65725	0.50275	0.21772849194586366	0.004386897331526703	FALSE	0.6620847354733377
isoComp_00064084	geneComp_00024310	ENST00000547167	IKZF4	RGC	RO_D209	IKZF4	protein_coding	protein_coding	10.009444268547787	8.279238581840854	10.258931049956674	1.7429287998134124	2.611767834574598	0.3089745189354292	NA	4.75382129999573	5.5812867162720785	1.095309644889558	1.7585902796309891	1.0362511687380918	-2.338729739673763	NA	0.4648	0.636825	0.08665	-0.550175	0.004386897331526703	0.004386897331526703	FALSE	2.3578425294594667
isoComp_00065783	geneComp_00024701	ENST00000337478	ITPRIP	RGC	RO_D209	ITPRIP	protein_coding	protein_coding	4.597741382025563	2.4920332753161896	6.624710697911649	0.7920259009592702	0.6252717880688848	1.4069325827421146	NA	3.0896908458226187	0.3164606588560044	5.4909059204513735	0.1631129135185625	0.43046971908319165	4.074688178458487	NA	0.4881	0.1045	0.8301000000000001	0.7256	0.06943346099319112	4.7033779605989653e-4	FALSE	1.158431186280498
isoComp_00065784	geneComp_00024701	ENST00000358187	ITPRIP	RGC	RO_D209	ITPRIP	protein_coding	protein_coding	4.597741382025563	2.4920332753161896	6.624710697911649	0.7920259009592702	0.6252717880688848	1.4069325827421146	NA	1.1794184961242433	2.173148044134627	0	0.633794566231325	0	-7.770266155786865	NA	0.4630875	0.8941749999999999	0	-0.8941749999999999	4.7033779605989653e-4	4.7033779605989653e-4	FALSE	3.3275901202105467
isoComp_00066596	geneComp_00024858	ENST00000316249	KCNG2	RGC	RO_D209	KCNG2	protein_coding	protein_coding	3.8279786629144295	2.9576684865607987	8.805546674161	0.6823341436636668	3.8413622248759935	1.5707200976240732	NA	2.8755606571857073	1.2812096741197965	8.714376435329712	0.41354558703557354	3.9325324637072816	2.756328727193901	NA	0.5845	0.4067	0.98165	0.5749500000000001	0.028099580305938694	0.028099580305938694	FALSE	1.5513001666492297
isoComp_00066597	geneComp_00024858	ENST00000590307	KCNG2	RGC	RO_D209	KCNG2	protein_coding	protein_coding_CDS_not_defined	3.8279786629144295	2.9576684865607987	8.805546674161	0.6823341436636668	3.8413622248759935	1.5707200976240732	NA	0.9524180057287224	1.6764588124410023	0.09117023883128783	0.39209977372906357	0.09117023883128782	-4.059140223448919	NA	0.41550000000000004	0.5933	0.01835	-0.5749500000000001	0.0347503302148388	0.028099580305938694	NA	1.4590410641731204
isoComp_00069743	geneComp_00025688	ENST00000495594	LEMD1	RGC	RO_D209	LEMD1	protein_coding	protein_coding	4.429029666936852	2.7931666361172542	8.063551146547894	0.8166327398058569	1.781033587507476	1.5261458727430346	NA	1.6327806687578061	2.033524145799238	0.3808994561710206	0.6595809799427852	0.20767051096195674	-2.3861898073752923	NA	0.45471249999999996	0.69075	0.0437	-0.64705	0.012279359952989713	0.012279359952989713	FALSE	1.9108242696874407
isoComp_00085497	geneComp_00030465	ENST00000379463	NAE1	RGC	RO_D209	NAE1	protein_coding	protein_coding	18.475683585607616	9.507166313652085	18.688523179437766	0.6160122306102571	6.445288200385146	0.9743203419925995	NA	9.162225896420047	1.1251331607226236	12.270905675727604	0.03440087231825798	5.081305041580006	3.435483505677128	NA	0.3695625	0.11979999999999999	0.6388	0.519	0.011601817132374069	0.011601817132374069	FALSE	1.9354739841560233
isoComp_00089982	geneComp_00031388	ENST00000623977	NTHL1	RGC	RO_D209	NTHL1	protein_coding	retained_intron	2.1977877282214933	1.6525104611308503	1.1340072472840672	0.07926292957662019	0.32246727746055565	-0.5392672269972861	NA	0.633230202909896	4.878475086176892e-4	0.5647972437400294	4.878475086176892e-4	0.09764449677185337	5.776262624404363	NA	0.23715	3e-4	0.5152	0.5149	0.646822973203313	0.646822973203313	NA	0.18921456366011782
