iso_ref	gene_ref	isoform_id	gene_id	condition_1	condition_2	gene_name	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	neg_log_10_q
isoComp_00089984	geneComp_00031389	ENST00000374786	NTM	RGC	RO_D209	NTM	protein_coding	protein_coding	17.738106239262475	21.15933219018724	20.11299541115103	4.255076192501437	0.9179933649957553	-0.0731306849750195	NA	10.494472781500049	15.989806959083548	3.7083649641825387	2.3593847317094743	0.9859737707272734	-2.1053142133867495	NA	0.61795	0.77705	0.1825	-0.59455	1.0992735796348514e-4	1.0992735796348514e-4	FALSE	3.9588942099061457
isoComp_00090221	geneComp_00031435	ENST00000660567	NUDT16-DT	RGC	RO_D209	NUDT16-DT	lncRNA	lncRNA	6.803682556330202	7.2116863433739855	7.385245601548926	2.309808166780474	1.298967009605194	0.03426229943574691	NA	4.3171000705467755	2.7209020406569007	6.755590355674062	1.1524071916938246	0.8224345006352323	1.3088382626233415	NA	0.629925	0.32955	0.9237	0.59415	0.003815615974522067	0.003815615974522067	NA	2.4184353416562416
isoComp_00091950	geneComp_00032158	ENST00000429492	OSBPL10	RGC	RO_D209	OSBPL10	protein_coding	protein_coding	22.810723130851372	25.616051391927975	35.46225544804214	2.7788175764933625	10.052422380395734	0.4690798676250492	NA	14.44593852611402	22.66032469847403	10.256109838133678	2.3935678676903334	3.6161982273263398	-1.1429154531193984	NA	0.6393375	0.885475	0.28305	-0.602425	3.975195104979168e-9	3.975195104979168e-9	FALSE	8.40064155104866
isoComp_00091968	geneComp_00032161	ENST00000399443	OSBPL1A	RGC	RO_D209	OSBPL1A	protein_coding	protein_coding	78.90878178274305	46.38833279240109	137.57634919718149	5.057161313972042	15.815714494686544	1.568192466563322	NA	43.706961604815575	12.11006074202972	114.53092392315156	1.7628715239539046	12.941525013660602	3.2403943115679734	NA	0.4512625	0.27695000000000003	0.83265	0.5557	5.227859367194825e-4	6.711028792275741e-5	FALSE	3.28167610373739
isoComp_00093763	geneComp_00032515	ENST00000287008	PCDH1	RGC	RO_D209	PCDH1	protein_coding	protein_coding	9.152417927434414	13.345244389958875	5.739744883930404	0.950718408604405	0.023329423617761247	-1.2158365261055144	NA	6.696415340516273	11.680467747270152	2.0087045758497153	0.9696984599615149	0.25441786465413635	-2.533830952401838	NA	0.610525	0.8729750000000001	0.35014999999999996	-0.5228250000000001	0.0530067202782611	0.0530067202782611	FALSE	1.2756690663473866
isoComp_00097788	geneComp_00033373	ENST00000457734	PLS1	RGC	RO_D209	PLS1	protein_coding	protein_coding	7.458474672589727	4.368872765340642	12.90750163963294	0.767584964962583	4.797454509176539	1.5606956310230997	NA	5.324223845468693	1.301292892534065	11.094636068132944	0.20137711978812153	5.085561738748255	3.082100242863525	NA	0.583525	0.30555	0.8274	0.52185	0.05685637372430749	0.05685637372430749	FALSE	1.2452208428823752
isoComp_00099437	geneComp_00033702	ENST00000647627	PPIEL	RGC	RO_D209	PPIEL	lncRNA	lncRNA	3.0140659190900023	3.0772631632061156	3.708899510579206	0.5171164819055557	0.3478280134888181	0.26854729920449083	NA	1.000966822256555	1.7341218036070138	0	0.2052340158093221	0	-7.446356986382465	NA	0.35825	0.583375	0	-0.583375	0.025844906078530728	0.025844906078530728	NA	1.5876250417377278
isoComp_00099759	geneComp_00033751	ENST00000301242	PPP1R14A	RGC	RO_D209	PPP1R14A	protein_coding	protein_coding	15.008170002155323	21.59641598692662	7.052689525668301	6.905170045547736	0.2198588378024344	-1.6131701993026686	NA	10.23749938574147	16.57231771180102	1.7602710943820372	5.100173378040521	0.10536135367300581	-3.2276034538849405	NA	0.619375	0.80685	0.2503	-0.5565499999999999	0.008244551392943531	0.008244551392943531	FALSE	2.08383297044634
isoComp_00100332	geneComp_00033879	ENST00000591317	PRCD	RGC	RO_D209	PRCD	protein_coding	protein_coding_CDS_not_defined	6.518439647078503	7.0121825408433285	9.617870553368334	1.0901442014448517	0.24252910542206416	0.45529724552013	NA	3.211637964873847	5.094314266044776	1.5223215096701384	1.1600254010883881	1.082380689972541	-1.735998123322932	NA	0.5065	0.69885	0.1612	-0.53765	0.18140968017527423	0.04717001907357231	NA	0.7413395423335989
isoComp_00100827	geneComp_00033985	ENST00000400921	PRKCZ	RGC	RO_D209	PRKCZ	protein_coding	protein_coding	33.09180831124729	40.19456745215421	22.742476005966857	2.93496592964124	7.762457994975308	-0.8213358554266562	NA	17.452774184531545	28.751729029489084	3.402546916592152	2.9518705337573263	1.0014220000280907	-3.075229621074726	NA	0.471575	0.7116	0.15234999999999999	-0.55925	1.875017252399902e-5	1.875017252399902e-5	FALSE	4.726994731889539
isoComp_00104685	geneComp_00034744	ENST00000401957	RAPGEF5	RGC	RO_D209	RAPGEF5	protein_coding	protein_coding	8.584379352635818	10.634460829910111	7.985908237777078	0.3469857116468758	0.6880594437123246	-0.4127690546129406	NA	4.594368878798216	7.492971269827371	0.40234723303169384	0.5864629789607683	0.06865310088866983	-4.185530402102914	NA	0.517325	0.709575	0.05	-0.6595749999999999	0.012750615441814092	0.012750615441814092	FALSE	1.8944688523646822
isoComp_00106150	geneComp_00035038	ENST00000261377	REXO5	RGC	RO_D209	REXO5	protein_coding	protein_coding	4.588499121140889	2.86973673882391	3.5698125646512766	0.3800068342144999	0.881334903794782	0.3139471227227851	NA	3.2523756822052494	1.0770466886717815	3.1185100607031204	0.43745754604233605	1.0965177323794555	1.5250618380122434	NA	0.5942625	0.3378	0.84955	0.51175	0.7582825693711883	0.41415306845332506	FALSE	0.12016892701873137
isoComp_00106159	geneComp_00035038	ENST00000568334	REXO5	RGC	RO_D209	REXO5	protein_coding	retained_intron	4.588499121140889	2.86973673882391	3.5698125646512766	0.3800068342144999	0.881334903794782	0.3139471227227851	NA	0.7936590848038763	1.4479348652970145	0.11525396517133879	0.15792549678498072	0.11525396517133879	-3.5409980865274826	NA	0.2861625	0.551725	0.0259	-0.525825	0.41415306845332506	0.41415306845332506	NA	0.38283911661240705
isoComp_00106223	geneComp_00035054	ENST00000546355	RFLNA	RGC	RO_D209	RFLNA	protein_coding	protein_coding	15.380794780424191	11.164842812243482	29.572640977729534	2.3305280738659877	13.196159695367761	1.4044963158837	NA	8.39749694002387	1.6032105869945055	23.969480243636873	0.234496865051457	11.74498945847076	3.8937937046534463	NA	0.44675	0.1662	0.7908	0.6245999999999999	6.219560324849024e-4	6.219560324849024e-4	FALSE	3.2062403155087047
isoComp_00106878	geneComp_00035199	ENST00000436393	RIMS2	RGC	RO_D209	RIMS2	protein_coding	protein_coding	79.92259073667354	64.48318707089348	181.76798279014002	6.43916864817649	68.27043082287807	1.4949587984941246	NA	31.721459292152083	4.393298586863537	117.69014783318832	0.11238828952273563	46.87554780502639	4.740387645723309	NA	0.2067	0.06997500000000001	0.64105	0.571075	6.420817380334744e-25	6.420817380334744e-25	FALSE	24.192409682028806
isoComp_00108478	geneComp_00036267	ENST00000377939	RNF207	RGC	RO_D209	RNF207	protein_coding	protein_coding	6.945763307010164	5.534805288223032	13.414344656172165	0.2666852864521735	1.0341809549713448	1.2756429564622747	NA	2.9903304846760967	4.139004678573002	2.2007086246958845	0.11209448909582752	0.040077189474980734	-0.9082563961196661	NA	0.520175	0.7508250000000001	0.16525	-0.5855750000000001	0.010200580671432128	0.010200580671432128	FALSE	1.9913751051772146
isoComp_00112288	geneComp_00038485	ENST00000267484	RTN1	RGC	RO_D209	RTN1	protein_coding	protein_coding	193.73588809352339	308.5673079518775	83.52378269843982	14.589369964016791	4.8606609752040475	-1.8852002985622556	NA	27.794172109677454	17.781797968720525	60.38459222817614	4.124295789295772	8.704385635522618	1.763207064437197	NA	0.2601125	0.056475	0.7193499999999999	0.6628749999999999	1.010982434909126e-10	1.4107774312099607e-13	FALSE	9.99525638989694
isoComp_00112289	geneComp_00038485	ENST00000342503	RTN1	RGC	RO_D209	RTN1	protein_coding	protein_coding	193.73588809352339	308.5673079518775	83.52378269843982	14.589369964016791	4.8606609752040475	-1.8852002985622556	NA	153.58379228035056	269.14947255187246	20.521114647308792	9.351597574315358	4.7935873352307805	-3.712577339618968	NA	0.6854250000000001	0.87405	0.24985	-0.6242	1.4107774312099607e-13	1.4107774312099607e-13	FALSE	12.85054149653742
isoComp_00113323	geneComp_00038697	ENST00000665502	SCAMP1-AS1	RGC	RO_D209	SCAMP1-AS1	lncRNA	lncRNA	4.407539316638587	5.914574104942237	3.1277322069547333	0.4175816854548435	0.3823166565976616	-0.916989218650071	NA	3.5236317942849382	5.662698730928465	1.1300073453342392	0.4382839772466021	0.18746824561908126	-2.3149921264917346	NA	0.735625	0.957375	0.3742	-0.583175	0.0425491847984076	0.0425491847984076	NA	1.3711087561656379
isoComp_00115570	geneComp_00039154	ENST00000367858	SGK1	RGC	RO_D209	SGK1	protein_coding	protein_coding	17.13336950210281	19.73707464422985	15.409414436616789	3.3202983621724824	0.6430565424344818	-0.35689096760369293	NA	7.798145930340047	12.513177178418871	2.14086899229833	1.895986982726979	0.8864377414274528	-2.5416090668582294	NA	0.4295625	0.64215	0.14155	-0.5005999999999999	0.01630915004685745	0.01630915004685745	FALSE	1.7875686716745092
isoComp_00115773	geneComp_00039194	ENST00000511747	SH3BP2	RGC	RO_D209	SH3BP2	protein_coding	protein_coding	20.774066150041374	16.27892527074589	29.88675279750639	1.0278244230255011	5.387685962800971	0.8760973769903059	NA	13.784511591376951	15.372027680728193	8.747932750515922	1.1801637573384802	0.4248371688953023	-0.8125834170119953	NA	0.734775	0.9416	0.3052	-0.6364	7.707239140326803e-7	7.707239140326803e-7	FALSE	6.113101165509506
isoComp_00116134	geneComp_00039269	ENST00000380913	SHROOM2	RGC	RO_D209	SHROOM2	protein_coding	protein_coding	18.45416751623722	11.83060606752114	30.37676760293401	0.18036529618454691	4.632707492523182	1.3597002881701497	NA	12.413376863650702	3.9385412598808243	27.83754855843524	0.7216941546009704	4.279901727393355	2.8181586607278235	NA	0.5725	0.33455	0.91625	0.5817	0.001719571188977206	0.001719571188977206	FALSE	2.7645798399989934
isoComp_00116743	geneComp_00039395	ENST00000290209	SLC12A6	RGC	RO_D209	SLC12A6	protein_coding	protein_coding	13.012838760617528	7.800746351328268	22.82423802616357	0.943012804927967	0.29977867814828757	1.547666332129216	NA	4.980676521412393	0.35252639688067144	13.847339527851926	0.14140754628840577	1.9307699542607102	5.2564204437693105	NA	0.278825	0.0515	0.6079	0.5564	0.041595288649400985	0.041595288649400985	FALSE	1.380955857580976
isoComp_00117110	geneComp_00039493	ENST00000341459	SLC24A5	RGC	RO_D209	SLC24A5	protein_coding	protein_coding	3.7396603393646877	3.096120021507817	3.2775541402523323	0.5232190619331419	0.03300264376523687	0.08190107624115647	NA	2.0841732306555834	0.15504461859654517	3.0475410220142436	0.0651616639201832	0.058558292951149886	4.2114438507564245	NA	0.4826125	0.0432	0.9297	0.8865	0.004636514671840277	0.0037922224087485194	FALSE	2.333808361592393
isoComp_00117111	geneComp_00039493	ENST00000482911	SLC24A5	RGC	RO_D209	SLC24A5	protein_coding	protein_coding	3.7396603393646877	3.096120021507817	3.2775541402523323	0.5232190619331419	0.03300264376523687	0.08190107624115647	NA	1.6554871087091043	2.941075402911271	0.23001311823808845	0.46806308642084254	0.025555649185913017	-3.6200556180048298	NA	0.5173875	0.9568	0.0703	-0.8865	0.0037922224087485194	0.0037922224087485194	FALSE	2.421106199799243
isoComp_00118455	geneComp_00039801	ENST00000253188	SLC7A10	RGC	RO_D209	SLC7A10	protein_coding	protein_coding	2.597200889868178	1.033295150053101	1.2791485408376948	0.048388801381565295	0.44954156822460006	0.30527114976240205	NA	1.9559844851345833	0.12299876969331658	1.0974962021530907	0.10206928467054623	0.596820424458926	3.0578169462382894	NA	0.486775	0.11695	0.7918000000000001	0.6748500000000001	0.6039090366995302	0.6039090366995302	FALSE	0.21902847170087775
isoComp_00118456	geneComp_00039801	ENST00000590490	SLC7A10	RGC	RO_D209	SLC7A10	protein_coding	retained_intron	2.597200889868178	1.033295150053101	1.2791485408376948	0.048388801381565295	0.44954156822460006	0.30527114976240205	NA	0.5229446362772052	0.788900416759517	0.13751049465612697	0.13625146755840215	0.13751049465612694	-2.4371980829958826	NA	0.434275	0.76025	0.16575	-0.5945	0.6900079513938953	0.6039090366995302	NA	0.1611459045865199
isoComp_00120168	geneComp_00040186	ENST00000467665	SNORC	RGC	RO_D209	SNORC	protein_coding	retained_intron	3.3881746432739637	2.29800667370781	3.4515460332118204	0.18121721681290046	0.04566204818732822	0.5847691382875896	NA	1.94114312414034	0.34148100126306424	2.4342887201671752	0.052742346790793336	0.249278138716587	2.797896092851295	NA	0.46371249999999997	0.14915	0.7043999999999999	0.5552499999999999	0.4282845426880698	0.3953046399551443	NA	0.36826759953855914
isoComp_00124310	geneComp_00041076	ENST00000272902	SUMF1	RGC	RO_D209	SUMF1	protein_coding	protein_coding	29.064096192016542	21.532821847516153	40.52988842138717	0.43496925053603525	4.072548583165375	0.9121348803018581	NA	14.190935054253586	3.898071602990533	31.573139467009668	0.6492545868638351	4.7015004243542595	3.0146257814536717	NA	0.4194375	0.179525	0.7752	0.595675	1.4748056507938073e-7	1.4748056507938073e-7	FALSE	6.831265207041058
isoComp_00124311	geneComp_00041076	ENST00000448413	SUMF1	RGC	RO_D209	SUMF1	protein_coding	nonsense_mediated_decay	29.064096192016542	21.532821847516153	40.52988842138717	0.43496925053603525	4.072548583165375	0.9121348803018581	NA	12.220825230504863	14.259545453616825	6.453373980234764	0.13832851424753073	0.1050026871653915	-1.1425800039243286	NA	0.47565	0.6627000000000001	0.16110000000000002	-0.5016	4.647567113960204e-7	1.4748056507938073e-7	TRUE	6.332774330009615
isoComp_00125354	geneComp_00041286	ENST00000416284	TAFA2	RGC	RO_D209	TAFA2	protein_coding	protein_coding	22.02212328394903	32.59200905975444	8.368274934385614	4.67199196695266	0.4443044384310717	-1.9602357391950835	NA	13.355182561386693	22.048841249259244	1.2147520500004108	3.6967347185475297	0.6045448423678542	-4.170795396630978	NA	0.5024875	0.6675	0.1494	-0.5181	0.001525708095352415	0.001525708095352415	FALSE	2.816528549411437
isoComp_00125892	geneComp_00041399	ENST00000539867	TBC1D30	RGC	RO_D209	TBC1D30	protein_coding	protein_coding	11.629642537222178	14.68312553943007	11.154980795406193	1.0176981185515817	1.3855597687759704	-0.39616055075326134	NA	8.167119466371373	12.752141314950938	3.6787482383696952	1.2619486600127665	0.161106661087147	-1.7906671823716553	NA	0.659675	0.8637	0.33315	-0.5305500000000001	0.0030787246376039155	0.0030787246376039155	FALSE	2.5116291528366523
isoComp_00125965	geneComp_00041412	ENST00000310452	TBC1D8B	RGC	RO_D209	TBC1D8B	protein_coding	protein_coding	14.864337065875754	14.42288543108611	20.440804067410347	1.890572347160548	0.8855017224950447	0.5027978138258137	NA	4.49828229602536	7.942072887831493	0.15850131754109054	1.8075551688821243	0.15850131754109054	-5.5604992032987965	NA	0.325925	0.5316	0.0081	-0.5235	4.7404343137466534e-6	4.7404343137466534e-6	FALSE	5.324181866886519
isoComp_00129312	geneComp_00042134	ENST00000383233	TMEM241	RGC	RO_D209	TMEM241	protein_coding	protein_coding	10.004442161789814	11.493789433342332	7.768639635248228	1.4718172681983557	0.240590792344348	-0.5645193967277231	NA	6.421053149163794	9.295362241594542	1.7016223267092305	1.1341010056707963	0.09065627561027177	-2.442697910020323	NA	0.6051124999999999	0.810675	0.21960000000000002	-0.591075	0.0011055729896965985	0.0011055729896965985	FALSE	2.956412580108276
isoComp_00130726	geneComp_00042480	ENST00000518937	TPD52	RGC	RO_D209	TPD52	protein_coding	protein_coding	43.83696170595176	47.47525368015736	62.18221451308658	6.318650877441108	12.039541171557392	0.389254428028473	NA	26.84335417510789	37.77076212691814	17.652395364985615	4.318527159371112	2.9860795480612254	-1.096970790759935	NA	0.666025	0.802525	0.2853	-0.517225	7.355514416007405e-8	4.800788095276584e-9	FALSE	7.133386949011082
isoComp_00133238	geneComp_00043060	ENST00000301072	TUBA1C	RGC	RO_D209	TUBA1C	protein_coding	protein_coding	49.6368119495467	25.309385572124917	24.019508252933782	3.436422736974984	5.8043892789671805	-0.07543527015113237	NA	34.82055063890341	4.861825691345127	18.6928532438328	0.29332127896706484	6.125184180862655	1.9407239583515032	NA	0.5102625	0.1973	0.7611	0.5638	5.0430077957639784e-5	5.0430077957639784e-5	FALSE	4.297310360483607
isoComp_00134988	geneComp_00043467	ENST00000242576	UNG	RGC	RO_D209	UNG	protein_coding	protein_coding	23.02037840821484	2.606448008194894	7.713661743607056	0.38516610555497516	1.2931364056074939	1.5616753918571413	NA	20.37942497972389	0.4687013830432529	6.124954554880661	0.07072641542079629	1.6685358248579867	3.679854777711744	NA	0.5259	0.191075	0.7797000000000001	0.5886250000000001	0.05885134020671066	0.05885134020671066	FALSE	1.230243642629355
isoComp_00137780	geneComp_00044049	ENST00000369684	WNT2B	RGC	RO_D209	WNT2B	protein_coding	protein_coding	5.622335459493321	2.410916003548082	6.701746723614583	0.13576692843480584	1.0255512526261532	1.471135250604748	NA	4.1380815162539255	0.2923989618046996	5.564430607234	0.0188014925816905	0.8394507477110905	4.204299358777816	NA	0.5053625	0.121125	0.83055	0.709425	0.047196695204697284	0.047196695204697284	FALSE	1.326088410361932
isoComp_00142919	geneComp_00045079	ENST00000665341	ZNF790-AS1	RGC	RO_D209	ZNF790-AS1	lncRNA	lncRNA	8.304601281413658	6.004902369425876	12.486078070153606	0.3464255950309243	7.077649273532958	1.0548621462878216	NA	3.5501704270573073	4.8137659520469205	2.087087169990454	0.3450556383648053	0.7217805383524717	-1.2017730782840514	NA	0.5426625	0.8025	0.198	-0.6045	0.005213659963764682	0.005213659963764682	NA	2.2828572970411596
