isoform_id	EP1-WT_ROs_D45	H9-BRN3B_hRO_2	H9-CRX_ROs_D45	H9-CRX_hRO_2
transcript100701.chrM.nnic	1018.4369810439188	966.3727460573986	1358.1852850923974	1007.359328213957
transcript101511.chrM.nnic	54.57352641813727	799.040916609157	93.04492648048135	572.0166305459232
transcript101863.chrM.nnic	54.16351555549853	61.66778603448947	102.06795580139519	93.6446568629736
transcript102223.chrM.nnic	23.347096145025994	50.9156231244422	29.37329937557093	73.90885967024761
transcript102255.chrM.nnic	154.49904643553793	57.41426002878028	136.75944749343273	45.44546011383593
transcript102430.chrM.nnic	51.11000926059559	252.29422158123128	316.5248950051007	249.62580235617924
transcript95935.chrM.nnic	195.06677750180216	182.1262129220907	186.768486748587	177.951704276117
transcript97053.chrM.nnic	107.64428563143326	94.79081642411003	125.25857411942516	75.258658350434
transcript98713.chrM.nnic	65.95416266499174	92.75654791270797	69.8159909074168	120.67753543913884
transcript98877.chrM.nnic	218.25067487316193	508.5670357579399	279.16426002319565	475.004174255936
transcript99457.chrM.nnic	352.49515276705756	123.13774113017193	457.36834537119324	140.4895685015119
transcript99516.chrM.nnic	617.4303495809161	380.9785397303862	1284.5487571850276	324.5819433022027
transcript99838.chrM.nnic	32.46925967921647	48.1464030572034	50.16762121073205	46.846184069290615
