condition_1	condition_2	AStype	nUp	nDown	propUp	propUpCiLo	propUpCiHi	propUpPval	propUpQval	Significant	Comparison
FT	RGC	A3 gain (paired with A3 loss)	11	21	0.34375	0.18571909171656603	0.5319310362802685	0.1101841651834547	0.29166666666666674	FALSE	FT
vs
RGC
FT	RGC	A5 gain (paired with A5 loss)	3	6	0.3333333333333333	0.07485463141969183	0.7007049437914596	0.5078125000000002	0.5803571428571431	FALSE	FT
vs
RGC
FT	RGC	ATSS gain (paired with ATSS loss)	48	34	0.5853658536585366	0.4712057994534928	0.6931739258916321	0.15067520762630376	0.29166666666666674	FALSE	FT
vs
RGC
FT	RGC	ATTS gain (paired with ATTS loss)	34	23	0.5964912280701754	0.4582134014026767	0.7243872757320272	0.18485048241641908	0.29166666666666674	FALSE	FT
vs
RGC
FT	RGC	ES (paired with EI)	17	42	0.288135593220339	0.1776482160498192	0.42076981130435287	0.001547166930242529	0.012377335441940232	TRUE	FT
vs
RGC
FT	RGC	IR gain (paired with IR loss)	5	1	0.8333333333333334	0.3587654210023252	0.9957892554855106	0.21875000000000008	0.29166666666666674	FALSE	FT
vs
RGC
FT	RGC	MEE gain (paired with MEE loss)	1	0	1	0.025000000000000022	1	1	1	FALSE	FT
vs
RGC
FT	RGC	MES (paired with MEI)	3	13	0.1875	0.040473733905945906	0.4564565462316117	0.021270751953125003	0.08508300781250001	FALSE	FT
vs
RGC
