gene_name	DGE_log2FC	log10DGE_qval
RBM5	0.233325249423779	0.24655693777857787
KDM1A	0.440515070573406	0.3909333306113762
RBM6	0.190465295865775	0.19309226383704656
UPF1	-0.323841669058403	0.518323824974029
POLR2J	-0.381358913463627	0.575620128746263
GCFC2	0.108129918143779	0.08392421435285291
CDK11A	-0.392208764205689	0.7153033630237962
AKAP8L	0.979629475724854	0.9481633458684201
PTBP1	-1.0986647185592	1.824860014968818
CLK1	0.223738763872423	0.24664801243591042
STEEP1	0.0987213312179444	0.06873389491289389
NCDN	0.617509136695747	0.6488473835365989
AQR	0.281285404437704	0.36296819490157517
STRAP	0.401041414320634	0.644914371649817
BCLAF1	-0.0977293568917965	0.07856106238319721
ZCCHC8	-0.146065588357056	0.16802464680404444
MTREX	-0.00762949188062504	0.006283391323289679
GEMIN8	-0.495617419913621	0.7732591872717416
POLR2B	0.341777991220655	0.5235512709510319
CELF2	-0.0189591259995612	0.013816752565388576
MAPK9	0.275053722305172	0.390957674542174
THOC3	0.540996316553599	0.678135956697796
THRAP3	0.127870660703758	0.11823136113396249
CCAR1	0.130308975328947	0.10290241348205924
SNRNP40	-0.0778629680971966	0.07985427296883317
SFSWAP	-0.644962050879758	1.0379151881645032
U2AF2	-0.231482211949898	0.34993129575195936
SUGP2	0.356682807740604	0.5650421746581027
DDX20	0.654907146469861	0.294725960594676
CDK13	-0.152012216939787	0.15168294356625653
YBX1	0.0724954887841138	0.05789096314534059
NEO1	0.0786188806512342	0.04391162624707259
DHX8	-0.0974560870239712	0.10678337348042895
PRKCZ	-0.317675805975563	0.1938614415641833
GPKOW	0.222987548456108	0.22435019747223187
JMJD6	0.620776110101232	0.6188896743283638
PABPC1	-0.752735961642708	1.068992250905021
ATP2B1	0.272205558994032	0.3190280698670938
DAZAP1	-0.333617087546858	0.5448541985535988
FAM50A	0.554148992014101	1.0196270518189623
CLASP1	0.964881380048132	0.9758955496216022
CLNS1A	-0.451044205955298	0.5194643254025331
KCNQ2	1.45792517714421	2.2131837239731293
ZNF638	0.424255248665259	0.4003522703687309
SART3	-0.311840642259921	0.4904700353387468
RBM7	0.112376097824877	0.13727195414550966
GPATCH1	0.612120402063487	0.8977711951593791
MBNL3	-1.00036936226111	0.30551786089020444
RAP1GAP	1.48654139797304	1.4344915925031065
XAB2	-0.244806950725147	0.25993199796518984
STXBP2	-0.827576735931123	0.7769746134619524
SNRPA	-1.05315311204648	1.6822580835150742
RBFOX1	0.352114891031806	0.33165554601214825
THOC1	0.0486317213107699	0.026298740076982876
DDX1	0.680984436476728	0.6882213146564142
EPB41L2	-0.267931516202584	0.18925455114678774
WDR70	0.0735978852620487	0.03213772419109826
EPB41L3	0.220583570742412	0.28271529267519163
GEMIN5	0.116886995620508	0.10874501330239626
YTHDC1	0.0611104579430384	0.04051367395211968
PPIE	-0.255312608103566	0.3244107918887561
REST	-4.14565479682523	3.062943240831935
APLP2	-1.14078537917782	1.6212798698289301
WBP11	-0.404803821497091	0.6031471583906816
CHERP	-0.0668008981612817	0.0733666984357098
RBM22	-0.0125085052342508	0.010486121742921784
SRRT	-0.173996189261764	0.15812366124466642
ATXN7L3	0.60729506020389	0.8021724601765201
RTRAF	0.114762629750276	0.11253064301997637
SF3B2	0.137363433667224	0.13566660684771994
KHSRP	-0.184720372753704	0.2448689205107409
EPB41L1	1.00779988231007	1.4773123303608506
FUS	-0.654240661524704	0.907409542764582
RBM41	-0.318093045936151	0.4378408337146432
PCBP4	1.63086226029418	1.9478321615025262
PDCD7	-0.632386558678847	1.1562796567145452
PUS7	0.52836505322135	0.7756585832221689
HNRNPC	0.00338811472811004	0.0024965775872711755
GEMIN2	0.554988108725147	0.7772601157050971
CWF19L1	-1.11533815304631	1.0364993951328552
SRPK1	0.624067183260015	1.041600567191037
CDC5L	0.486582147350454	0.8091987202286275
HNRNPH3	0.505591972270788	0.7463919080804293
CIRBP	-0.177902727944829	0.1854935768229196
HNRNPM	-0.16819176186021	0.1597640000525892
POLR2E	-0.207709273778397	0.2351890915451114
ARVCF	1.25276147016558	2.056408719589884
SF3A1	-0.253287078756152	0.3840002629431209
PPIL2	-0.143887913638848	0.1318272386980231
SNRPD3	-0.205459337698722	0.23246857601804774
ESS2	0.599397930262341	0.7905648614713425
TFIP11	0.666723446291984	0.5942695483509534
SNU13	0.100373382415142	0.08662955620357354
POLR2F	0.186127002047898	0.27360154243005014
DDX17	-0.173618253223995	0.18017446222125338
RTCB	0.253902468331619	0.3655123678632779
THOC5	0.93539147174583	0.981568077041613
ZMAT5	0.159871968944404	0.09410649870069251
RBFOX2	1.03884441718685	1.0102449510633473
PHF5A	0.108140891107438	0.11532429575159463
RBM23	0.863370660160871	0.6872584845099238
PRMT5	-0.353017198289829	0.4737714162441681
SNW1	0.305402458942541	0.35069487380312536
SRSF5	-0.254437298552379	0.30844969314115633
ACIN1	0.252686858207295	0.18711557651422303
PNN	-0.0687126352617584	0.046818619620421956
PRPF6	0.428140871604152	0.6386752656045047
PLCB4	0.964589748337443	1.0628026288422723
CRNKL1	0.317747468441028	0.11887709699430758
DHX35	0.339482317677693	0.3132775295993877
CELF4	4.70160578888972	3.0730748171971833
METTL4	-1.19985589950716	1.4959151677753921
NKAP	-0.0804117468145414	0.09347921685370515
FMR1	-0.280173313727642	0.22900002978079384
PQBP1	0.20702636950002	0.26100080361453804
HTATSF1	0.584693080783664	1.0042931327431066
RBM3	0.63893200627656	1.166522465477792
SUPT20H	-0.105949066619047	0.119776041985677
POLR2C	-0.0833112313231489	0.07509175462806167
USB1	0.245607061494269	0.2910813426181542
ESRP2	-1.38985600835133	0.8883220365111167
HNRNPL	-0.455637740996489	0.6519329782421802
SNRNP70	-0.119254230838595	0.11413809205421144
CLASRP	-0.18551144838027	0.2521035342927524
SF3A2	-0.20053408883764	0.15784911810512367
YJU2B	-0.2792714722894	0.3201005076190057
NOVA2	1.99825596418856	2.627077804232773
FAM32A	0.423875271902268	0.5213938176913343
PRX	-0.897545575091422	0.5663127927070568
YJU2	0.059304065163869	0.030840273604151147
POLR2I	0.363444388716893	0.5828207657967
CACTIN	-0.985328704589443	1.0368199164035898
HNRNPUL1	0.114658732794769	0.1159745525875079
PPP2R1A	0.120979278720081	0.11887709699430758
LENG1	0.304829741563368	0.21170244318731934
PRPF31	-0.280415237073553	0.43819114544836446
SUGP1	0.142704290989772	0.1292902368106274
CAV2	-0.825950159313624	0.34394348540056024
BUD31	0.246320793609251	0.2995784785556533
RBM28	-0.328710773346667	0.47116462245652035
LSM5	-0.48872119993427	0.8752750815005178
SETX	-0.12736814106759	0.11409222634247612
CASC3	0.31883075287096	0.501573623164205
C1QBP	0.239453993467863	0.33543426693824796
DDX5	0.403294944862989	0.49630097444629784
KAT2A	-0.926735174720902	1.3986071823396953
PPP1R9B	-0.0694908180087038	0.051577927037529996
LUC7L3	0.0733664927862302	0.05035013532391947
EFTUD2	0.251500800189544	0.38870784778154666
SUPT6H	0.00496721489699438	0.0033252737219237696
FRG1	0.119844699806355	0.1481470977617643
DHX15	0.0246369115048236	0.022314176602977073
PPARGC1A	-1.32064166918297	1.600469900888405
ZPR1	0.572068200268365	0.9520674641750244
HSPA8	0.414722036197352	0.41065304250407936
DCPS	-0.165766268954535	0.08501333989440461
PRPF19	-0.340004083892769	0.5289094411504803
RPS13	-0.166631779413142	0.11038699615691219
NUP98	-0.561003801009136	0.6518457496635125
PRPF40B	0.247194153472807	0.3170603255662179
MAGOHB	-0.172887764992165	0.16420595510013183
STX2	0.736772143678598	1.139060033527632
SRSF9	-0.384626590109283	0.5454226037253067
SRSF3	-0.0360609815232441	0.030841450066376258
RBM24	-0.299214865319107	0.263084819553556
KHDRBS2	0.74850969357519	0.5028922960495231
QKI	-0.651868957115959	0.7672551434831252
IK	0.150240598290778	0.18220840484458684
CLK4	-0.0506878847852578	0.029199130641698354
GABRG2	1.92852857873802	1.040229705456191
ARB2A	-0.0868739904797936	0.048709414923573384
PPP2CA	0.270052330945505	0.3330835293492923
PPWD1	-0.08150087097682	0.03962466671641025
TCERG1	0.211257919416683	0.20255409367333574
KAT2B	1.55737644669372	2.2800001845156177
FXR1	0.0520029851757788	0.0437459261965264
NCBP2	0.232745966714452	0.2664786509882924
NCL	-0.385473646492143	0.47333357326479447
SF3B6	0.103358839205024	0.1107170604470502
SF3B1	0.0197722314283896	0.015735306686375575
PPP1R7	0.613433111323	1.0806992128930444
SRSF7	-0.0370060125591503	0.029553796904009215
TIA1	0.239160757617355	0.29221583873006807
SRSF4	0.0465652698775651	0.043522068044740056
WDR77	0.147390376146529	0.11007156604977375
SFPQ	-0.00680760950192001	0.0051479910323296236
IVNS1ABP	-0.217510383057764	0.2591221002753921
BCAS2	0.453223077681294	0.7608061116761973
SRSF11	0.0226824092712388	0.012012224636793929
TTF2	-0.731594860618141	1.0776779411541688
RRAGC	-0.552919094669784	0.7789518906006467
PRPF3	-0.153266170175593	0.17454523177596018
PTBP2	-0.15321945069279	0.05407464486607616
PRDX6	-1.33462220479545	1.916144615928588
SYF2	0.0388467961682358	0.039496935097486065
PPP1R8	-0.286277449568943	0.4320406435331327
PTBP3	0.516947965841277	0.8799247229211301
RBM25	-0.103777409460379	0.08515500429600356
NRDE2	0.112496279480496	0.0847736194307467
SUPT7L	0.395575976007352	0.6469920091696556
FAM98A	0.645793905629089	0.9024052238183868
CRIPT	0.267517818829192	0.35451218838859305
SMNDC1	0.540881428375267	1.0193354650908326
ENY2	-0.0799819711541627	0.0794347412178919
TAF12	-0.165009828285913	0.16140621794927099
WBP4	-0.712757879876572	0.7311147070938628
TARDBP	-0.0194366801967711	0.018356281986243568
KHDRBS1	0.245310285343594	0.2769639045077344
HNRNPA2B1	-0.449398589854236	0.5207604411560832
SMU1	-0.464862839113961	0.8118132413874928
ECD	0.119444757101038	0.1344880986822401
RBM19	-0.57970518642523	0.8504789648553874
DDX39A	-0.376615907375487	0.6374615863265047
WDR83	0.0609735684070237	0.041194042780534706
ZC3H13	0.679610992945453	0.5954827383232165
SRSF6	-0.372908856450291	0.5788018582173633
SNRNP27	0.295813692938778	0.42196517045524057
MPHOSPH10	0.495000195581257	0.877287207485578
USP22	-0.0774695937373129	0.03729083133147768
SNRPC	0.0186104196245046	0.01678655185935738
AHNAK	-3.30251556666353	2.379255991741358
UPF3B	-0.132500734161539	0.16410694471468215
RNF113A	0.255737572635606	0.24593379504114293
ARMC7	0.356610450128069	0.23989837980735593
GTF2F1	-0.0407498080741275	0.03747272498126509
THOC2	-0.0814841575894502	0.06752872957432275
SNRPD2	-0.486588663535681	0.6036284684575179
SNRPB	-0.520756883493205	0.8946537452645391
SNRPB2	0.664991218188501	1.2533511100873733
HNRNPR	-0.209527988215595	0.22030198438498674
RALY	-0.39992003249584	0.44665483314819554
RBM42	-0.0131219888395783	0.011452260143388673
PRMT1	0.123588877466181	0.11781873393880626
SCAF1	-0.213013354114161	0.2805168681204128
NSRP1	-0.164944254322491	0.18447736031150488
DNAJC8	0.0958011366943372	0.11215686722080488
HNRNPH2	0.114591739654247	0.1125932063357813
METTL16	-0.60481070923173	0.8871609646516073
RBM48	-0.0856981927770055	0.07785450473795058
LSM8	-0.160612799889786	0.21870759260691697
PRKRIP1	0.10681263487682	0.0736918167775863
SNRPN	0.543259506009154	0.8078776612524424
FXR2	0.258739576130493	0.30519480948777483
LSM7	0.183911745615351	0.22808773199726867
LSM4	-0.673040931212667	1.0474111032596536
HABP4	0.0244485895282282	0.02367837038250527
PPIL4	-0.148053717808288	0.19442611251724132
AAR2	-0.25083260350085	0.17834907482041973
RBM39	0.0611381792903885	0.04016105062041744
THOC6	0.470080336248493	0.48814218470494875
KHDRBS3	-0.626566608420688	0.7763119260819007
SNRPA1	0.241494349052874	0.3375581611009574
LRRC9	-0.616768057818993	0.7352150341358805
LGALS3	-4.96514672460508	1.242508630878461
GRSF1	-0.169866783173321	0.16822410792806158
ZRANB2	-0.355320430751176	0.4234298012524038
KHDC4	-0.106827430748373	0.10398808039871939
CTNNBL1	0.897055349985432	1.1040301545449107
RBM38	-0.652902127273899	0.9196630900158431
SRRM1	-0.212111574332386	0.1827940962372214
PRPF38B	-0.0135877647323479	0.011887605402289763
SLC38A2	0.40824110467709	0.484483445321906
RBM17	0.222507066495526	0.30248152823965324
RBMX2	0.205797738251437	0.2664786509882924
PRPF38A	-0.721223430580214	1.184608930674068
MSI1	-0.889328151547406	1.5600562205141295
SRPK2	0.78391836213239	0.9271674160534039
SYNCRIP	0.642693574746169	0.49724052351623077
ZC3H10	0.0220908081757807	0.014593318640222987
HNRNPA1	-0.531049786975118	0.501573623164205
TAF5L	0.832693347010377	0.8155011777748971
DHX9	0.398220409184191	0.5038030272612116
C2orf49	-0.159352354243373	0.20649184015841374
SRSF1	-0.338583445683224	0.5643208838645892
TRA2B	-0.241543349595566	0.2825708715665672
C9orf78	0.421591671088353	0.7544237351058581
PRPF4	0.0899032725440361	0.09276877245894291
GABBR2	2.00635047843318	1.923297506363833
NCBP1	0.26748100701273	0.438969093848243
PPIL1	0.166146029874727	0.17491938732281512
BUD13	-0.428714172288192	0.5358437663793311
DBR1	-0.329640960214545	0.4378408337146432
PPIG	-0.243207294077038	0.3150340647393329
CIR1	-0.0604409989999193	0.06468849632327588
HNRNPD	-0.908991152389113	0.9286865195443225
ZCRB1	-0.405585669933664	0.7336405972434707
SCAF11	-0.537844728265445	0.9398867061673544
SNRPF	-0.217217893657014	0.2980793114267816
TMBIM6	-0.132988183051906	0.13512926527869704
SRRM4	3.12513938998379	2.5771275014910175
MBNL2	-1.27927202276618	1.7319997223786514
MFAP1	-0.19710855523957	0.27502833815430744
CELF6	1.77483587504333	0.9264483204088709
DHX38	0.162810250589997	0.17966194043694758
TXNL4B	-0.293400061725084	0.31862080440351603
NOL3	0.543610233659564	0.8109070732227632
EIF4A3	0.00305469594622349	0.0026694411945992935
MAPK4	0.748812638118019	0.6126726941401731
TXNL4A	0.307559128516034	0.5058320060559789
GEMIN7	0.856394911328143	1.2002217722461948
ILDR2	-1.74854591904627	2.0736519975368854
PRCC	-0.0930668395914243	0.08186543954448057
SF3B4	-0.0324552778080084	0.026231954558922823
SDE2	0.12089000291228	0.12057814645945981
HNRNPLL	-0.669098888275026	0.954063722868209
SNRPG	0.0537949100022773	0.05741232764898092
SNRNP200	0.0360646660052409	0.03219914006379346
POLR2D	-0.595277284998623	0.9786854199484217
METTL14	0.0158424677091886	0.012499531117006217
PIK3R1	-0.442322809081894	0.3824058198590586
DDX46	0.0147816955492006	0.012316475720766194
ZMAT2	0.480153865609156	0.7660941594976862
WTAP	-0.0697413671022886	0.062354539811854
CASK	1.10919318998072	0.7042784179145799
NONO	-0.310853994936122	0.30725402706433996
RBMX	-0.590527692741384	0.8861539923021202
POLR2K	0.393324483960432	0.5386351997696203
CAMK2G	0.509837824705985	0.901511229050207
FRA10AC1	0.142871431191319	0.15299791498266446
CELF1	0.916721223852079	1.2075495995065346
TRPT1	0.104979387313026	0.11887709699430758
CWC15	0.0843435230792729	0.08940728198512671
SAP18	0.0630665932102771	0.05854639064241305
ANK3	1.99434938993235	2.3013802029136468
TIAL1	0.0914331249595533	0.10519133100459598
GEMIN6	-0.152193722096031	0.10678337348042895
TADA1	0.461612886163672	0.7602684360647022
CWF19L2	-0.183077190766206	0.20195048060904155
MBNL1	-1.9434255924447	2.2142654414622323
SREK1IP1	0.0942051024066141	0.10457507032675925
CWC27	0.220228064379654	0.20289612518190211
HNRNPU	-0.513196076732474	0.606972360637015
SREK1	-0.404173517860334	0.5196719594545278
MSI2	-0.216106269200232	0.21367143118052878
SRSF12	-0.378134691969735	0.4004386805103617
TSEN2	0.938932001654488	1.4959151677753921
AFF2	0.14931476155285	0.11234607894356048
KCNMA1	0.412414912608725	0.12600926398977252
RBPMS	-2.33539430588466	1.7822464270377234
DYRK1A	-0.116924156308996	0.08877390010134861
KCNJ6	1.64688517592484	0.6140497806853498
CCAR2	0.57207196231673	0.7133429774150803
EPB41	1.63614436284149	2.106884988830088
PAXBP1	0.353492274665801	0.41342780991277306
SON	0.15825666804453	0.11787745163260324
CELF3	3.71699302327782	2.940277296284793
U2AF1	-0.494282628973952	0.19927624995701118
RRP1B	0.252053639012618	0.3708801622302961
CCDC12	-0.224047693285099	0.17082305276106452
CELF5	2.50088253609233	2.8232985141770603
U2AF1L4	-0.0705753514966051	0.04281092741460345
SRSF2	0.139382007370755	0.15989106793567615
SNRNP25	-0.649681620706912	0.6660827255027485
TAF6L	-0.872976129341551	0.9993558744960876
ELAVL4	2.44083697048908	0.9205186448824106
MAGOH	-0.369005619358216	0.5454226037253067
NTNG1	2.56596109446257	1.3961817089251516
ZNF326	-0.516327872461708	0.6875495694858462
CADM3	2.28594279773994	2.3601802250896387
RBM15	-0.647381434953958	0.8318879688519125
SCNM1	0.343235021935601	0.32287357931283917
IWS1	0.246171879030624	0.26520629235636095
CWC22	-0.0693504465853458	0.04645002409929224
PPP4R2	-0.395385111564384	0.6373662535242769
THOC7	0.578406044397854	1.059415595287895
ATXN7	-0.746724737675216	1.0532728457509866
CCNL1	-0.1447556325575	0.17493776269069827
RBM47	-5.24019950224073	2.0168036103892892
U2SURP	0.19012653079637	0.14180410535321272
SNIP1	0.016301459459428	0.012578046033036635
POLR2H	-0.0282715870397488	0.02176237283240975
LSM6	-0.257421958326657	0.4016051148829641
GRIK2	-0.841941721634073	1.2210826963879238
TRA2A	-0.202231779394337	0.23494871084921856
SLU7	0.402814646161294	0.597910035646104
RP9	0.0889794620182249	0.09491622569556368
USP49	0.562541337867075	0.5347420778207694
SHH	-0.445716050661671	0.11713511122983986
FASTK	-0.517861164386071	0.8363313650896087
VIRMA	-0.104685989221874	0.10874370677283235
HNRNPK	0.151076524349899	0.15034416290844824
RPUSD4	0.36136585470197	0.3206243223512563
PRPF18	0.695441113830252	0.6709224496167728
METTL3	-0.148086936958915	0.17292114755765173
TAF10	0.192049677903241	0.22755322340882925
RBPMS2	0.772596549063823	0.8485458730843396
SNRPD1	0.011805127792128	0.010354318724264802
CDK12	-0.187836169221927	0.18638712914070926
RBFOX3	3.38298271171852	3.062943240831935
SRRM2	-0.29454530288598	0.3204059803065026
POLR2G	-0.138382110317118	0.15952857853966193
SF1	0.192929390061274	0.2504623415949132
CDC40	0.0196220331786987	0.012323910604037976
SNRNP48	-0.359591680231431	0.49010904483892054
USP39	-0.211658621141548	0.196699070276544
HNRNPH1	0.0672476833441309	0.04196251778022322
UPF3A	-0.483415805722408	0.5381284670436929
CD2BP2	0.0558563608824042	0.05063573045350745
ZRSR2	-0.0328724673108745	0.027759621707272572
PCBP1	-0.188612528360942	0.19645222451174024
HNRNPF	-0.248886826537927	0.28848565771961304
SF3B5	0.221402621125055	0.3038760713522434
HNRNPA3	-0.215929949016066	0.23780666015486263
CDH2	-0.753368496999646	0.8861539923021202
LSM3	-0.161759908093182	0.21832223214026214
TSEN34	-0.394938542352952	0.7048147473789146
TADA3	-0.111411162836398	0.13601512919553527
FAM98B	-0.108990472757052	0.0930474539486518
PLRG1	0.0836433907451915	0.08070897065599163
CLSTN1	-0.423165059472448	0.608369975777376
GPHN	1.88113125610131	1.7144716765609993
EXOSC10	0.171614548201379	0.22515032191026066
PPIH	-0.539700104523771	0.7932862309221625
SMN1	0.138845482760613	0.05788337745543123
CLP1	0.188644046748783	0.15768144073719478
TADA2B	-0.177230472910562	0.0860314873532233
DAB1	-0.95889282890969	1.0778125921441746
EIF1	0.606352898096177	0.6759815591358691
RBM4B	0.674229408271913	1.2648213363175949
RBM4	0.300513868490455	0.42804863970928964
PRPF8	0.122775079494095	0.1320591705307233
DDX23	-0.345066203391765	0.5234291158279474
LARP7	-0.247777838259068	0.32488376463455176
RSRC1	-0.472387517368511	0.2819652410470209
LSM1	0.500286341898337	0.7352150341358805
SART1	-0.0625771055358951	0.060644972588000154
ZBTB8OS	0.656536602327648	0.8091987202286275
CLK2	-0.397556522813501	0.5910312472934531
SGF29	0.32145412719301	0.3033391177192946
GRIN1	2.94311373790478	1.456316673021254
PUS1	0.304514484059151	0.27356846420632686
SRRM3	3.3095490550909	2.9516056164677016
POLR2L	-0.908825817158436	1.6318743811065721
ERN1	-0.645810316997185	0.6943079771830123
ZBTB7A	0.161105484928325	0.192289034421127
CLK3	0.264413544486155	0.3855353611267123
GEMIN4	-0.103794478325562	0.07752557331598617
PUF60	0.291926991569788	0.47601901020172266
NPM1	-1.05966721740697	1.3403037170710255
POLR2A	-0.477144517887965	0.7438691787027009
LSM10	0.415585411621672	0.5833794661077497
SNRPE	-0.140711263573109	0.16318291880559102
TSEN54	-0.338534697280114	0.4156840804296482
ARL6IP4	-0.378093893523632	0.6003639186957482
CEP97	0.502274893480421	0.46440007818046436
RBM10	0.156074019565109	0.19927624995701118
CADM1	1.21767709105966	1.595355753995257
DDX41	0.27161701244004	0.3901917579801252
SF3A3	0.0760888718079117	0.082132416898707
ALYREF	-0.589578307666817	0.8457997980263412
RBM12B	0.0678929809661965	0.05196147066601346
SNRNP35	-0.19887550216002	0.21402745040773202
TSSC4	0.496164016361776	0.6121013854442496
EFNA5	-1.58770921938074	1.9338014756584998
PRPF39	-0.0409331579313611	0.027366167008725538
RBM11	0.219168563454193	0.15034416290844824
AHNAK2	1.49196710634722	0.909087137818319
RNPC3	0.0794059190550665	0.05358007329470001
CENATAC	0.320847540799551	0.2949815110647477
GTF2F2	0.268040544989115	0.41371480537905825
SRSF10	-0.116267126246793	0.1299417218182961
SF3B3	-0.234015066801372	0.3330324506097452
SUPT3H	-0.429880339459329	0.7551636615046977
TRRAP	0.1717737110654	0.17493776269069827
PRPF40A	0.228908866273274	0.26048946993046346
PCBP2	-0.0257347299298366	0.019611015178411007
RPS26	0.0951222473663546	0.048709414923573384
DDX42	0.134947737707511	0.11209049121532798
UBL5	0.160885331191222	0.17582753934995374
DDX39B	0.00959801491715737	0.00787744225046829
ZNF830	0.285472208598207	0.3402825378862266
TSEN15	0.448549552961189	0.8173820907106365
RBM20	-1.58507498233489	0.6392822355557565
HSPA1A	0.720184364834293	0.41510422707782657
LSM2	-0.0603279437082401	0.05682209745668862
DHX16	0.0477126133482069	0.0340844976239748
SMN2	0.912883972618662	0.3628067337482438
RNPS1	-0.0800862171982479	0.08140307032040335
RBMXL1	-0.0858382687108493	0.05434300850282965
DDX47	-0.516151474337832	0.8163590238699121
HNRNPUL2	0.0475822922797276	0.03182859486822399
CCNL2	-0.098621652187367	0.0955946126206385
RBM14	-0.506031369889264	0.8669099639261151
PPIL3	-0.279177438933517	0.33471708960848506
ISY1	-0.361505189849211	0.542762391048982
RBM12	0.219365206107643	0.14734995562790446
CDK11B	0.159314819575068	0.14618017656240276
RBM15B	-0.108940859079523	0.13372078612361912
SRSF8	0.528520686030135	0.838739604147321
RBM8A	0.491852178468769	0.6533691935972918
TAF15	-0.147123915263842	0.08237176343879343
GRIN2B	-0.960373948071876	0.5028237679243609
SNURF	1.36374808744014	0.4444115014991511
CWC25	0.293151580337877	0.46440007818046436
TAF9	0.517570986176599	0.8937906325592668
