condition_1	condition_2	conseqPair	feature	propOfRelevantEvents	propCiLo	propCiHi	propPval	nUp	nDown	propQval	Significant
Stage_1	Stage_2	coding_potential	Transcript is Noncoding (paired with Transcript is coding)	0.6872427983539094	0.6248640001217142	0.7449845679283134	5.190910455050158e-9	167	76	1.1325622811018526e-8	TRUE
Stage_1	Stage_2	domain_isotype	Domain non-reference isotype loss (paired with Domain non-reference isotype gain)	0.17575757575757575	0.12098007035042724	0.24256394861069885	9.068302280287993e-18	29	136	4.3527850945382366e-17	TRUE
Stage_1	Stage_2	domains_identified	Domain loss (paired with Domain gain)	0.7386569872958257	0.6998454024545281	0.7748870074930092	4.7207520718607884e-30	407	144	5.664902486232946e-29	TRUE
Stage_1	Stage_2	intron_retention	Intron retention loss (paired with Intron retention gain)	0.26536312849162014	0.22033668127026781	0.31431846777021755	2.294688620017791e-19	95	263	1.8357508960142328e-18	TRUE
Stage_1	Stage_2	NMD_status	NMD sensitive (paired with NMD insensitive)	0.6423357664233577	0.5560235074726437	0.722348875180041	0.0010910236162357493	88	49	0.0014546981549809989	TRUE
Stage_1	Stage_2	ORF	Complete ORF loss (paired with Complete ORF gain)	0.6872427983539094	0.6248640001217142	0.7449845679283134	5.190910455050158e-9	167	76	1.1325622811018526e-8	TRUE
Stage_1	Stage_2	ORF_length	ORF is shorter (paired with ORF is longer)	0.7595307917888563	0.7256400467091466	0.7911575936982183	1.2574601757232312e-43	518	164	3.017904421735755e-42	TRUE
Stage_1	Stage_2	signal_peptide_identified	Signal peptide loss (paired with Signal peptide gain)	0.7444444444444445	0.6416140293253534	0.8305937306975197	3.7950491781678154e-6	67	23	6.505798591144826e-6	TRUE
Stage_1	Stage_3	coding_potential	Transcript is Noncoding (paired with Transcript is coding)	0.6695402298850575	0.6173971354005582	0.7187684462938884	2.4211574469369616e-10	233	115	7.263472340810884e-10	TRUE
Stage_1	Stage_3	domain_isotype	Domain non-reference isotype loss (paired with Domain non-reference isotype gain)	0.25609756097560976	0.1912270714390797	0.3300024954854375	3.052464453056624e-10	42	122	8.139905208150997e-10	TRUE
Stage_1	Stage_3	domains_identified	Domain loss (paired with Domain gain)	0.6691729323308271	0.6319691037076381	0.7048668578190128	1.772343782761506e-18	445	220	1.0634062696569035e-17	TRUE
Stage_1	Stage_3	intron_retention	Intron retention loss (paired with Intron retention gain)	0.3741496598639456	0.3288294239933904	0.4211704566123706	1.402878418913284e-7	165	276	2.805756837826568e-7	TRUE
Stage_1	Stage_3	NMD_status	NMD sensitive (paired with NMD insensitive)	0.6319018404907976	0.5529290395664861	0.7059834019035103	9.44292802515859e-4	103	60	0.0013331192506106245	TRUE
Stage_1	Stage_3	ORF	Complete ORF loss (paired with Complete ORF gain)	0.6695402298850575	0.6173971354005582	0.7187684462938884	2.4211574469369616e-10	233	115	7.263472340810884e-10	TRUE
Stage_1	Stage_3	ORF_length	ORF is shorter (paired with ORF is longer)	0.6548089591567853	0.6197760899322107	0.6886332820795545	1.1054915510864521e-17	497	262	4.4219662043458084e-17	TRUE
Stage_1	Stage_3	signal_peptide_identified	Signal peptide loss (paired with Signal peptide gain)	0.65	0.5352031145206642	0.7533280635274648	0.009682849923057612	52	28	0.011619419907669133	TRUE
Stage_2	Stage_3	coding_potential	Transcript is Noncoding (paired with Transcript is coding)	0.44656488549618323	0.385367510658157	0.5089847900710937	0.095114869445732	117	145	0.10870270793797943	FALSE
Stage_2	Stage_3	domain_isotype	Domain non-reference isotype loss (paired with Domain non-reference isotype gain)	0.6240601503759399	0.5359549905188727	0.7065103273434015	0.0053257402837815614	83	50	0.006727250884776709	TRUE
Stage_2	Stage_3	domains_identified	Domain loss (paired with Domain gain)	0.4616977225672878	0.41655570422179095	0.507311361028216	0.10131061032421065	223	260	0.11052066580822979	FALSE
Stage_2	Stage_3	intron_retention	Intron retention loss (paired with Intron retention gain)	0.610062893081761	0.5540607787376668	0.6639943483322623	1.0286142003868117e-4	194	124	1.6457827206188988e-4	TRUE
Stage_2	Stage_3	NMD_status	NMD sensitive (paired with NMD insensitive)	0.5116279069767442	0.4221098876761751	0.6006001148525151	0.8603106786164323	66	63	0.8603106786164323	FALSE
Stage_2	Stage_3	ORF	Complete ORF loss (paired with Complete ORF gain)	0.45075757575757575	0.38969565707798826	0.5129374108525565	0.12372916581811103	119	145	0.12910869476672454	FALSE
Stage_2	Stage_3	ORF_length	ORF is shorter (paired with ORF is longer)	0.4	0.359334507391578	0.441716742848264	2.280594677992928e-6	226	339	4.2103286362946365e-6	TRUE
Stage_2	Stage_3	signal_peptide_identified	Signal peptide loss (paired with Signal peptide gain)	0.26785714285714285	0.1583252484420369	0.4030202841005812	6.855641563783853e-4	15	41	0.001028346234567578	TRUE
