ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007601	visual perception	16/163	240/21261	5.363886049236444e-11	3.96811134300315e-8	3.360356537054207e-8	AIPL1/UNC119/CRX/RP1/PDC/CPLX4/RD3/CACNA2D4/TULP1/DHRS3/RBP4/GABRR2/ABCA4/NRL/REEP6/RPGRIP1	16
GO:0050953	sensory perception of light stimulus	16/163	244/21261	6.865244538067734e-11	3.96811134300315e-8	3.360356537054207e-8	AIPL1/UNC119/CRX/RP1/PDC/CPLX4/RD3/CACNA2D4/TULP1/DHRS3/RBP4/GABRR2/ABCA4/NRL/REEP6/RPGRIP1	16
GO:0001894	tissue homeostasis	14/163	310/21261	1.2603155895552486e-7	3.6423120538146684e-5	3.084456574437845e-5	SPP1/AIPL1/RP1/TULP1/RBP4/CDHR1/PROM1/MAK/TJP3/ABCA4/TMEM64/VEGFA/NFIB/SNX10	14
GO:0060249	anatomical structure homeostasis	14/163	310/21261	1.2603155895552486e-7	3.6423120538146684e-5	3.084456574437845e-5	SPP1/AIPL1/RP1/TULP1/RBP4/CDHR1/PROM1/MAK/TJP3/ABCA4/TMEM64/VEGFA/NFIB/SNX10	14
GO:0006836	neurotransmitter transport	12/163	223/21261	1.5914792207747164e-7	3.679499958431144e-5	3.115948790148392e-5	STXBP1/SNAP25/STX3/CPLX4/SLC1A7/SLC17A7/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	12
GO:0007269	neurotransmitter secretion	10/163	149/21261	2.326545548787156e-7	3.842123791997074e-5	3.253665203567e-5	STXBP1/SNAP25/STX3/CPLX4/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	10
GO:0099643	signal release from synapse	10/163	149/21261	2.326545548787156e-7	3.842123791997074e-5	3.253665203567e-5	STXBP1/SNAP25/STX3/CPLX4/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	10
GO:0009581	detection of external stimulus	10/163	155/21261	3.360419182624196e-7	4.8558057188919634e-5	4.112091894526977e-5	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/ABCA4/REEP6	10
GO:0009582	detection of abiotic stimulus	10/163	158/21261	4.014281669241009e-7	5.1561217884917855e-5	4.3664116402270636e-5	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/ABCA4/REEP6	10
GO:0001505	regulation of neurotransmitter levels	11/163	204/21261	5.206131461841525e-7	6.018287969888802e-5	5.096528694223809e-5	STXBP1/SNAP25/STX3/CPLX4/SLC1A7/RIMS2/SV2B/LIN7A/SYP/CADPS/CHRNB4	11
GO:0060041	retina development in camera-type eye	10/163	179/21261	1.2615977451765455e-6	1.3258245394764424e-4	1.1227616296786484e-4	RP1/RD3/TULP1/RBP4/TTC8/PROM1/SLC17A7/NRL/RPGRIP1/NFIB	10
GO:0071456	cellular response to hypoxia	9/163	153/21261	2.8475763382290877e-6	2.7431652058273543e-4	2.3230228022395188e-4	NOL3/NFE2L2/STC1/VEGFA/STC2/FAM162A/BNIP3/PDK1/RBPJ	9
GO:0019318	hexose metabolic process	11/163	252/21261	4.093761615547797e-6	3.6402987904409645e-4	3.082751661910487e-4	RBP4/GNB3/ALDOC/GPT2/HK2/PFKP/PFKFB4/PDK1/PFKFB3/ALDOA/GPI	11
GO:0036294	cellular response to decreased oxygen levels	9/163	165/21261	5.288933503866141e-6	4.3671479503351845e-4	3.6982768109740686e-4	NOL3/NFE2L2/STC1/VEGFA/STC2/FAM162A/BNIP3/PDK1/RBPJ	9
GO:0006090	pyruvate metabolic process	8/163	130/21261	7.388760643948249e-6	5.470834501274626e-4	4.632923043330361e-4	NCOR1/ALDOC/HK2/PFKP/PDK1/DDIT4/ALDOA/GPI	8
GO:0043010	camera-type eye development	13/163	379/21261	7.5720892751205904e-6	5.470834501274626e-4	4.632923043330361e-4	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0001666	response to hypoxia	12/163	328/21261	9.01558126834821e-6	5.913755806562306e-4	5.00800664733468e-4	NOL3/NFE2L2/STC1/HK2/VEGFA/STC2/FAM162A/BNIP3/PDK1/DDIT4/PLOD2/RBPJ	12
GO:0031346	positive regulation of cell projection organization	13/163	386/21261	9.208270287034732e-6	5.913755806562306e-4	5.00800664733468e-4	CNR1/RP1/FLNA/NFE2L2/MAP2K1/TUBB2B/DLG4/NPTN/VEGFA/CDKL5/CDC42EP4/MAP3K13/L1CAM	13
GO:0071453	cellular response to oxygen levels	9/163	181/21261	1.118255280495414e-5	6.433957210331978e-4	5.448534151892861e-4	NOL3/NFE2L2/STC1/VEGFA/STC2/FAM162A/BNIP3/PDK1/RBPJ	9
GO:0005996	monosaccharide metabolic process	11/163	281/21261	1.1478397763851593e-5	6.433957210331978e-4	5.448534151892861e-4	RBP4/GNB3/ALDOC/GPT2/HK2/PFKP/PFKFB4/PDK1/PFKFB3/ALDOA/GPI	11
GO:0048592	eye morphogenesis	9/163	182/21261	1.1687984551641137e-5	6.433957210331978e-4	5.448534151892861e-4	RP1/TULP1/RBP4/TTC8/COL8A1/PROM1/NRL/RPGRIP1/VEGFA	9
GO:0016052	carbohydrate catabolic process	9/163	185/21261	1.3322972197689209e-5	7.00061630024033e-4	5.928403896579409e-4	NCOR1/ALDOC/HK2/PFKP/PYGL/ENOSF1/DDIT4/ALDOA/GPI	9
GO:0009416	response to light stimulus	12/163	344/21261	1.451030882541992e-5	7.293007392254533e-4	6.176012452009395e-4	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/USP2/ABCA4/AANAT/REEP6	12
GO:0036293	response to decreased oxygen levels	12/163	347/21261	1.581610129866091e-5	7.618088792188337e-4	6.451304477085372e-4	NOL3/NFE2L2/STC1/HK2/VEGFA/STC2/FAM162A/BNIP3/PDK1/DDIT4/PLOD2/RBPJ	12
GO:1990138	neuron projection extension	9/163	196/21261	2.1094414879831446e-5	9.754057440434061e-4	8.260128773997156e-4	TSC22D4/RTN4/RIMS2/VEGFA/NRN1/NEDD4L/CDKL5/MAP3K13/L1CAM	9
GO:0010975	regulation of neuron projection development	14/163	484/21261	2.281683497748403e-5	0.0010144715859219822	8.590954060348239e-4	SNAP25/CNR1/SPP1/RTN4/FLNA/NFE2L2/MAP2K1/TUBB2B/NPTN/VEGFA/NEDD4L/CDKL5/MAP3K13/L1CAM	14
GO:0048593	camera-type eye morphogenesis	8/163	153/21261	2.424234001097714e-5	0.001037931298247762	8.789620354857209e-4	RP1/RBP4/TTC8/COL8A1/PROM1/NRL/RPGRIP1/VEGFA	8
GO:0001890	placenta development	8/163	157/21261	2.9181846618153557e-5	0.001169442371383085	9.903309100220991e-4	HTRA1/SPP1/BSG/MAP2K1/STC1/STC2/HS6ST1/RBPJ	8
GO:0001654	eye development	13/163	431/21261	2.933722211947186e-5	0.001169442371383085	9.903309100220991e-4	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0150063	visual system development	13/163	435/21261	3.2275642182842715e-5	0.0012237500093928212	0.001036320805623132	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0048588	developmental cell growth	10/163	260/21261	3.3658447679987586e-5	0.0012237500093928212	0.001036320805623132	TSC22D4/SPP1/RTN4/RIMS2/VEGFA/NRN1/NEDD4L/CDKL5/MAP3K13/L1CAM	10
GO:0070482	response to oxygen levels	12/163	375/21261	3.387543278596045e-5	0.0012237500093928212	0.001036320805623132	NOL3/NFE2L2/STC1/HK2/VEGFA/STC2/FAM162A/BNIP3/PDK1/DDIT4/PLOD2/RBPJ	12
GO:0060560	developmental growth involved in morphogenesis	10/163	264/21261	3.830165836583073e-5	0.0013096239820019403	0.001109042344984342	TSC22D4/SPP1/RTN4/RIMS2/VEGFA/NRN1/NEDD4L/CDKL5/MAP3K13/L1CAM	10
GO:0006887	exocytosis	12/163	380/21261	3.851835241182177e-5	0.0013096239820019403	0.001109042344984342	CDK16/STXBP1/SNAP25/STX3/CPLX4/SEPTIN4/RIMS2/SV2B/LIN7A/SYP/CADPS/CLASP2	12
GO:0051495	positive regulation of cytoskeleton organization	9/163	213/21261	4.0534025831951895e-5	0.0013387809674781828	0.0011337336548485793	SLAIN1/DYNC1H1/PSRC1/EVL/FLNA/AKAP9/LIMCH1/RPS3/CDC42EP4	9
GO:0048880	sensory system development	13/163	448/21261	4.367816857824563e-5	0.0014025545243458878	0.0011877396718645743	RP1/RD3/TULP1/FLT1/RBP4/TTC8/COL8A1/PROM1/SLC17A7/NRL/RPGRIP1/VEGFA/NFIB	13
GO:0099504	synaptic vesicle cycle	9/163	216/21261	4.5192432857897695e-5	0.001411958172533236	0.001195703059967137	STXBP1/SNAP25/STX3/CPLX4/SLC17A7/RIMS2/SV2B/SYP/CADPS	9
GO:0051017	actin filament bundle assembly	8/163	179/21261	7.394144212134335e-5	0.0022493765024282344	0.001904862636367017	EVL/FAM107A/ELN/FLNA/TTC8/ESPN/LIMCH1/CLASP2	8
GO:0007409	axonogenesis	13/163	476/21261	8.072904277594964e-5	0.0023352947914256155	0.0019776217046310533	STXBP1/SNAP25/SPP1/RTN4/TTC8/MAP2K1/TUBB2B/VEGFA/OTX2/NFIB/CDKL5/MAP3K13/L1CAM	13
GO:0048638	regulation of developmental growth	11/163	348/21261	8.080604814621507e-5	0.0023352947914256155	0.0019776217046310533	SPP1/RTN4/RBP4/RIMS2/VEGFA/STC2/NEDD4L/CDKL5/MAP3K13/RBPJ/L1CAM	11
GO:0061572	actin filament bundle organization	8/163	183/21261	8.629709078352098e-5	0.0024331569986768354	0.0020604953640224522	EVL/FAM107A/ELN/FLNA/TTC8/ESPN/LIMCH1/CLASP2	8
GO:0055074	calcium ion homeostasis	11/163	358/21261	1.0382212230718395e-4	0.0028170612705374068	0.0023856009666725444	CNR1/NOL3/MICU2/FLNA/SV2B/NPTN/STC1/TMEM64/STC2/BNIP3/SNX10	11
GO:0099003	vesicle-mediated transport in synapse	9/163	241/21261	1.0478688117050907e-4	0.0028170612705374068	0.0023856009666725444	STXBP1/SNAP25/STX3/CPLX4/SLC17A7/RIMS2/SV2B/SYP/CADPS	9
GO:0007565	female pregnancy	8/163	198/21261	1.4889849005965996e-4	0.003911969420658339	0.0033128132955857364	YTHDF3/CNR1/SPP1/BSG/STC1/VEGFA/STC2/SLC38A3	8
GO:0032273	positive regulation of protein polymerization	6/163	106/21261	1.6786596221794582e-4	0.00431229005164323	0.003651820932460576	SLAIN1/PSRC1/EVL/AKAP9/RPS3/CDC42EP4	6
GO:0051588	regulation of neurotransmitter transport	6/163	107/21261	1.7672363050736674e-4	0.004441141671011216	0.003760937674413068	STXBP1/CPLX4/RIMS2/SV2B/SYP/CHRNB4	6
GO:1902905	positive regulation of supramolecular fiber organization	8/163	210/21261	2.2251417640399373e-4	0.005472901870702484	0.0046346737750439905	SLAIN1/PSRC1/EVL/FLNA/AKAP9/LIMCH1/RPS3/CDC42EP4	8
GO:0006006	glucose metabolic process	8/163	211/21261	2.2979908210803618e-4	0.005534327894101871	0.004686691806150738	RBP4/GNB3/ALDOC/GPT2/HK2/PFKP/PDK1/GPI	8
GO:0007626	locomotory behavior	8/163	213/21261	2.449563098561687e-4	0.005778969269259818	0.004893863977792416	NAV2/CRBN/NCOR1/SNAP25/LGI4/USP2/DLG4/CHRNB4	8
GO:0006874	intracellular calcium ion homeostasis	10/163	332/21261	2.519622086176108e-4	0.005816712366720317	0.004925826353168726	CNR1/NOL3/MICU2/FLNA/SV2B/NPTN/STC1/TMEM64/STC2/BNIP3	10
GO:0009314	response to radiation	12/163	465/21261	2.5661966323766106e-4	0.005816712366720317	0.004925826353168726	PLEKHB1/AIPL1/UNC119/RP1/GNGT2/PDC/CACNA2D4/TULP1/USP2/ABCA4/AANAT/REEP6	12
GO:0061387	regulation of extent of cell growth	6/163	119/21261	3.146875200021581e-4	0.006863750436273486	0.005812500369453964	SPP1/RTN4/VEGFA/CDKL5/MAP3K13/L1CAM	6
GO:1902414	protein localization to cell junction	6/163	119/21261	3.146875200021581e-4	0.006863750436273486	0.005812500369453964	JAK1/SNAP25/STX3/FLNA/TJP3/DLG4	6
GO:0044703	multi-organism reproductive process	8/163	224/21261	3.436901990297668e-4	0.007204523139705106	0.00610108042244195	YTHDF3/CNR1/SPP1/BSG/STC1/VEGFA/STC2/SLC38A3	8
GO:0050770	regulation of axonogenesis	7/163	170/21261	3.45735702132374e-4	0.007204523139705106	0.00610108042244195	SPP1/RTN4/MAP2K1/VEGFA/CDKL5/MAP3K13/L1CAM	7
GO:0042886	amide transport	11/163	412/21261	3.4900804136979755e-4	0.007204523139705106	0.00610108042244195	CDK16/STXBP1/SNAP25/CNR1/ABCB9/SLC38A5/RBP4/SLC1A7/SLC17A7/RIMS2/SLC38A3	11
GO:0031334	positive regulation of protein-containing complex assembly	8/163	228/21261	3.86779701795521e-4	0.007844163776765304	0.006642753881252717	CRBN/SLAIN1/PSRC1/EVL/AKAP9/VEGFA/RPS3/CDC42EP4	8
GO:0044706	multi-multicellular organism process	8/163	229/21261	3.98211971677054e-4	0.007936776538942663	0.006721182099086393	YTHDF3/CNR1/SPP1/BSG/STC1/VEGFA/STC2/SLC38A3	8
GO:0048167	regulation of synaptic plasticity	8/163	237/21261	4.999368900814033e-4	0.009795373642950887	0.008295116998674489	STXBP1/SNAP25/STX3/FAM107A/RIMS2/DLG4/NPTN/SYP	8
