ID	Description	Count	GeneRatio	geneID
GO:0000146	microfilament motor activity	7	7/1674	MYO5A/MYO1D/MYO5B/MYO10/MYO1F/MYO5C/MYO3A
GO:0003777	microtubule motor activity	18	18/1674	KIF24/KIF18B/KIF5C/KIF5A/KIF2C/CENPE/KIF11/KIF23/KIF3A/KIF18A/KIF14/KIF21B/KIF20A/KIF3B/KIF4A/KIF16B/KIF3C/KIF22
GO:0061791	GTPase motor activity	0	0/1674	
GO:0140605	proton motive force-driven motor activity	0	0/1674	
GO:0004133	glycogen debranching enzyme activity	0	0/1674	
GO:0009975	cyclase activity	2	2/1674	ADCY1/ADCY8
GO:0016218	polyketide synthase activity	0	0/1674	
GO:0016491	oxidoreductase activity	44	44/1674	DIO3/AKR1C1/P4HB/PDIA2/ADO/NQO1/TH/ASPHD1/MSRB3/RRM2/KCNAB1/CRYL1/ALDH1A1/GPX8/BDH2/DHRS3/PDIA4/PLOD2/GPD1L/AKR1C2/SESN3/GFOD1/SELENBP1/ALDH9A1/GFOD2/CYP1B1/MICAL1/RDH10/PRDX6/GPD2/COX7A2/UGDH/ETFB/DHRS12/P3H2/BLVRB/HEPH/PIR/HSD17B14/HSD17B2/PLOD1/CYBRD1/H6PD/MGST1
GO:0016740	transferase activity	148	148/1674	LYN/EFNA4/TGM2/OSTC/COLGALT2/RPS6KL1/SULT1C2/CHSY3/EPHB4/FBLL1/SBK1/ZNRF1/PRKG1/PRKD1/CHST15/PJA1/AURKB/ERBB4/POGLUT3/PNPLA2/ST8SIA3/TYMS/CDK5R1/RNF152/SPHK1/UBE2C/PLK3/PARP14/GXYLT2/PIK3CD/SOSTDC1/HAS2/CDK1/ANKK1/TRIM56/BUB1/PBK/TK1/MGAT5B/AXL/PLK1/PGM2L1/MELK/CAMKV/PKDCC/BRSK1/GALNT14/DGKI/NMNAT2/BUB1B/EPHB1/LRRK1/MERTK/PRDM8/PDK1/GLT1D1/NEK7/GXYLT1/DLG2/LATS2/POLR3A/NTRK2/EGFR/TTBK1/PLK2/SETD7/EPHA5/MARCHF4/PRDM16/ERBB2/ARK2C/BRCA2/BMPR1B/PARP6/B4GALNT1/PDGFRA/STK26/DDB2/DCLK1/TRIM22/TRIM5/ACLY/SULT4A1/FGFRL1/RIOK1/NAGK/CDK2/PDZRN3/TRIM25/SGK1/NEK2/PRDX6/CDK18/EPHA4/ABHD14B/MAPKAPK3/KAT2B/PDGFRB/TTK/UST/ST8SIA1/PRMT8/GALNT18/CCND1/B3GAT1/MMD/MAP3K8/PIP5K1B/AK1/GCK/GARS1/MET/CDK6/MAST1/HAS1/PLA2G4C/STK3/QPRT/PAK5/POLE2/MFNG/NRP1/MYO3A/DHPS/MAP3K20/LTBP4/AURKA/B4GALT1/PAFAH1B3/FGFR1/JADE1/PAK3/MAP3K13/RPS6KA2/MAP4K4/EPHA8/CAMK2A/CHAT/POLB/FGFR3/PRKCQ/SOAT1/VRK2/AGPAT4/PRDM11/FYN/MGST1/HECW1
GO:0016787	hydrolase activity	183	183/1674	TUBB3/PDXP/ERCC6/CFI/TGM2/MMP17/ATL1/DNM3/BLM/ADA/SULF2/MATCAP1/FANCM/KIF18B/ARL15/IMMP2L/SEPTIN5/PDE4B/FIGN/BACE2/RAD51B/PNPLA2/PGBD5/DIRAS1/TUBB6/RAB6A/NUDT4/RAB37/CARNS1/ECEL1/PDE7B/RAB3B/RAB31/KIF5C/NUDT8/TUBA1C/TUBA1A/FAM111A/SEC11C/RAB8B/HTRA1/CASP7/INPPL1/CASP3/PLB1/ADAMTS9/ACP6/PLPP3/GNG3/CDC25C/DPYSL5/MMP14/ATAD2/KIF5A/RHOC/MOV10/USP25/PTPRN2/RAB6B/ADAMTS1/UCHL1/DDAH1/RAB3C/PTPN14/DPYSL4/CAPN5/RGS10/ADAMTS19/CTDSP1/ABCA12/ARL8A/RAB13/ATP8B2/VASH2/RGS16/KIF2C/PGGHG/RHBDL3/REM2/MTMR6/PLCE1/ADAM10/KIF23/SULF1/TUBB2B/TUBB2A/BRIP1/TNS3/RGS8/AGAP2/RAB33A/NAV1/RFC3/CHRM3/PCNA/RIDA/KIF3A/DPP6/PLPPR3/RAB2B/MINDY2/CHTF18/RHOJ/RRAS/MGME1/PCSK2/DTD1/RIOK1/RAB38/NLN/ARL4A/CPXM2/KIF18A/SCPEP1/DUSP4/DUSP1/HELLS/KIF14/PRDX6/KIF21B/RGS2/PLCH1/ABHD14B/BCHE/SMC4/DPYSL3/LNPEP/KIF20A/MAN2A1/DNPH1/MCM3/PTPN5/NEIL3/CPZ/RND2/ACTA2/AEBP1/GARS1/PON2/RAB3A/PLA2G4C/ATP1A3/TUBB4A/MCM4/CA2/SMPD3/ATG4A/AHCY/KIF3B/EEF1A2/PRORP/LGMN/MCM5/SEPTIN3/ACOT7/ADA2/DPYSL2/RGS17/KIF16B/CPXM1/GNAO1/ACHE/MTMR2/KIF3C/PHLPP1/KIF22/PAFAH1B3/CDC14A/REXO2/MCM6/PLD1/ADAM11/MCM2/CRMP1/MPPED2/ATP2C2/ATP9A/H6PD/HDAC9/RNASET2/ATP1A2/ABCC8/MTMR7
GO:0016829	lyase activity	13	13/1674	ADCY1/ADCY8/HMGA2/CSAD/CYP1B1/ENOSF1/GAD1/GLO1/CA14/NEIL3/CA2/POLB/RNASET2
GO:0016853	isomerase activity	9	9/1674	ECI2/P4HB/PDIA2/PGM2L1/PDIA4/FKBP10/ENOSF1/TOP2A/ISYNA1
GO:0016874	ligase activity	11	11/1674	CARNS1/SUCLG2/ACSF2/ACSL1/TTLL7/ASS1/TRIM25/ACSS3/GARS1/SARS1/LIG3
GO:0032451	demethylase activity	0	0/1674	
GO:0061783	peptidoglycan muralytic activity	0	0/1674	
GO:0140096	catalytic activity, acting on a protein	161	161/1674	LYN/EFNA4/PDXP/CFI/TGM2/COLGALT2/MMP17/RPS6KL1/EPHB4/MATCAP1/FBLL1/SBK1/ZNRF1/P4HB/PDIA2/PRKG1/IMMP2L/PRKD1/FIGN/BACE2/PJA1/AURKB/ERBB4/CDK5R1/RNF152/UBE2C/PLK3/PARP14/ECEL1/SOSTDC1/CDK1/ANKK1/TRIM56/BUB1/PBK/MGAT5B/AXL/PLK1/FAM111A/SEC11C/HTRA1/CASP7/MELK/CASP3/CAMKV/ADAMTS9/PKDCC/BRSK1/CDC25C/GALNT14/MMP14/BUB1B/PDIA4/USP25/PTPRN2/EPHB1/ADAMTS1/UCHL1/LRRK1/MERTK/PLOD2/PRDM8/PDK1/PTPN14/NEK7/LATS2/CAPN5/NTRK2/EGFR/TTBK1/ADAMTS19/PLK2/SETD7/EPHA5/MARCHF4/CTDSP1/VASH2/PRDM16/PGGHG/FKBP10/ERBB2/ARK2C/RHBDL3/BRCA2/MTMR6/BMPR1B/TTLL7/ADAM10/PARP6/TNS3/PDGFRA/STK26/DDB2/DCLK1/TRIM22/TRIM5/DPP6/MINDY2/FGFRL1/PCSK2/RIOK1/CDK2/NLN/CPXM2/PDZRN3/SCPEP1/TRIM25/DUSP4/DUSP1/SGK1/NEK2/CDK18/EPHA4/ABHD14B/MAPKAPK3/KAT2B/PDGFRB/LNPEP/TTK/PRMT8/PTPN5/GALNT18/CCND1/CPZ/MMD/MAP3K8/AEBP1/MET/CDK6/MAST1/STK3/ATG4A/PAK5/LGMN/NRP1/MYO3A/MAP3K20/P3H2/LTBP4/CPXM1/AURKA/MTMR2/PLOD1/PHLPP1/CDC14A/FGFR1/JADE1/PAK3/MAP3K13/ADAM11/RPS6KA2/MAP4K4/EPHA8/CAMK2A/FGFR3/PRKCQ/HDAC9/VRK2/FYN/MTMR7/HECW1
GO:0140640	catalytic activity, acting on a nucleic acid	34	34/1674	ERCC6/BLM/XRCC2/FBLL1/FANCM/RAD51B/PGBD5/MOV10/HMGA2/POLR3A/DSCC1/BRIP1/RFC3/PCNA/RIDA/TOP2A/CHTF18/MGME1/DTD1/HELLS/MCM3/NEIL3/GARS1/MCM4/PRORP/POLE2/MCM5/REXO2/MCM6/MCM2/POLB/SARS1/RNASET2/LIG3
GO:1904091	non-ribosomal peptide synthetase activity	0	0/1674	
GO:0003735	structural constituent of ribosome	2	2/1674	RPL23A/RPL22L1
GO:0005199	structural constituent of cell wall	0	0/1674	
GO:0005200	structural constituent of cytoskeleton	23	23/1674	NEFL/TUBB3/DMD/LMNB2/TUBB6/KRT19/TUBA1C/TUBA1A/SPTBN4/EPB41/ANK3/INA/ADD3/TPM1/TUBB2B/TUBB2A/SORBS3/TUBB4A/NEFM/ACTL6B/ADD2/CTNNA2/VIM
GO:0005201	extracellular matrix structural constituent	38	38/1674	COL5A2/COL4A6/COL27A1/COL25A1/COL4A5/COL4A1/EFEMP2/LAMB2/COL22A1/MFAP4/FBN1/COL1A2/IGFBP7/TUFT1/CCN1/HSPG2/MFGE8/LUM/COL2A1/FBN2/THBS1/LAMC1/COL4A2/LAMA5/COL5A1/LTBP2/FN1/SPARC/COL9A1/COL1A1/AEBP1/COL9A3/LTBP4/FBLN1/COL23A1/COL9A2/VCAN/ANOS1
GO:0005212	structural constituent of eye lens	8	8/1674	CRYBB2/CRYBA4/CRYAB/CRYBA1/CRYBB1/CRYBB3/CRYBG3/VIM
GO:0005213	structural constituent of egg chorion	0	0/1674	
GO:0008147	structural constituent of bone	0	0/1674	
GO:0008307	structural constituent of muscle	6	6/1674	DMD/TPM2/KRT19/NEXN/TPM1/MYL9
GO:0008316	structural constituent of vitelline membrane	0	0/1674	
GO:0016490	structural constituent of peritrophic membrane	0	0/1674	
GO:0017056	structural constituent of nuclear pore	0	0/1674	
GO:0019911	structural constituent of myelin sheath	3	3/1674	MARVELD1/MAL2/GPM6B
GO:0030280	structural constituent of skin epidermis	0	0/1674	
GO:0030281	structural constituent of cutaneous appendage	0	0/1674	
GO:0030527	structural constituent of chromatin	4	4/1674	H3C2/H2AX/H1-2/H1-5
GO:0039660	structural constituent of virion	0	0/1674	
GO:0042302	structural constituent of cuticle	0	0/1674	
GO:0043886	structural constituent of carboxysome shell	0	0/1674	
GO:0097099	structural constituent of albumen	0	0/1674	
GO:0097493	structural molecule activity conferring elasticity	4	4/1674	FBN1/FBN2/LAMC1/AHNAK
GO:0098918	structural constituent of synapse	7	7/1674	NEFL/DNM3/ERC2/BSN/SHANK2/INA/PPFIA2
GO:0140756	structural constituent of proteasome	0	0/1674	
GO:0005319	lipid transporter activity	11	11/1674	SPNS2/STARD4/ABCA12/ATP8B2/GLTP/SLC43A3/APOE/NPC2/SLC2A1/PITPNM2/ATP9A
GO:0022857	transmembrane transporter activity	92	92/1674	CACNA1E/SLC2A10/ANXA6/TMEM63A/LRRC26/KCNH7/KCNJ12/KCNH8/SPNS2/KCNA4/ORAI3/BCL2/KCND3/ATP6V0E2/CHRNA5/SCN9A/KCNAB1/SCN11A/CACNB3/SCN3B/GABRB3/SVOP/SLC18A2/TMEM63C/CALHM4/GRIK3/SLC22A15/CHRNB2/SLC37A1/ATP6V0D1/CLIC6/SV2A/KCNB1/SLC6A1/KCNS2/GRIA1/PIEZO2/SCN3A/GJA1/GABRA2/CACNA1B/SLC26A7/CHRNB3/ABCA12/SLC39A1/XPR1/CACNA1A/SLC16A3/DISP2/SLC7A1/SLC44A5/SLCO5A1/KCNK1/SLC43A3/SNAP25/ANO1/KCNC1/TMEM175/SV2C/GRIA2/SLC19A2/SLC2A1/ATP6V1B1/ASIC1/TMEM109/P2RX3/STIM2/SFXN3/NCS1/ATP1A3/SLC7A5/SLC7A6/MAGT1/CHRNA4/SLC7A8/SLC17A6/CHRNA3/SLC4A4/PKD2L2/CACNG4/KCNQ2/CLCN4/ASIC4/CYBRD1/SLC44A1/CACNB1/SLC12A2/ATP2C2/KCNH2/ATP1A2/GABRA3/ABCC8
GO:0140318	protein transporter activity	0	0/1674	
GO:0000035	acyl binding	0	0/1674	
GO:0003823	antigen binding	2	2/1674	SLC7A5/SLC7A8
