ID	Description	Count	GeneRatio	geneID
GO:0005515	protein binding	1166	1166/1674	H3C2/NOTCH2NLC/NEFL/CASTOR2/CD24/SRGAP2/TXNIP/CLEC19A/FRRS1L/TUBB3/LYN/GPR162/CRYBB2/EFNA4/STON1/ARHGDIG/PDXP/PNMA2/ERCC6/FXYD7/TAFA5/LBH/GPC2/ARHGAP19/MXD3/MLLT11/OLIG2/ONECUT3/RGL3/CFI/ADGRG1/DCTN1/COL5A2/TCEAL5/GDI1/FANK1/RORB/TGM2/DMD/L1CAM/PRC1/OSTC/RUSC2/HMGN2/SCAMP5/COLGALT2/SMOC1/ECI2/CALM1/ATL1/TPM2/NRARP/RPL23A/SULT1C2/LPAR1/DNM3/ZNF71/SGTB/LHFPL5/FAM114A1/PARVA/COL4A6/MYO5A/STMN3/DACT3/BLM/ANXA6/FLNA/ADA/XRCC2/CRYBA4/EPHB4/CPNE4/TMEM63A/FAT4/MATCAP1/BLOC1S2/KIAA0408/PCDH18/JPT1/LITAF/FAM221A/VWC2/H2AX/DNER/EIF4EBP1/H1-2/FANCM/C2orf88/ERC2/SAMD11/COL4A1/DCC/BCAM/SESTD1/TSPYL4/AKR1C1/SLIT1/MITF/KIF24/GNG2/ZNRF1/KIF18B/LEMD1/IFITM1/PMEL/ZFP36L1/PBX1/P4HB/PDIA2/PRKG1/FAM131C/ARL15/FLRT2/CIB1/SIVA1/LRRC26/SEPTIN5/PDE4B/SOCS3/CEND1/PROS1/KNTC1/H1-5/EFNA5/SLIT3/PRKD1/KCNJ12/CNTN2/KCTD16/GPC6/MCEMP1/NTM/FIGN/KCNA4/BACE2/RAD51B/UNC5C/CHST15/ADO/FANCB/SOX2/ZNF467/PJA1/NQO1/GREM2/SHISA2/SSTR2/GAS1/MTURN/FZD2/TH/NRXN1/ATOH7/AURKB/CPNE7/ZHX2/MAF/ERBB4/AMER3/CCDC184/NECTIN3/NAALADL2/CRACR2B/AGTRAP/PNPLA2/C18orf32/NHLH2/RPRM/ST8SIA3/NR2C2/ERICH5/TGIF1/PAWR/PPFIA3/ZBTB38/DSCAML1/FAM89B/TCIM/TYMS/BASP1/CDK5R1/MYO1D/RNF152/LMNB2/DIRAS1/SPHK1/JAKMIP2/TUBB6/ORAI3/NR2F1/RMI2/CCDC85B/FOSL1/RAB6A/CLTB/UBE2C/CNIH2/CEP135/ZCCHC12/MSRB3/NET1/PLK3/HAP1/NUDT4/INSM1/SNCG/ABLIM3/CKS1B/PARP14/BNC2/RAB37/EFEMP2/AFF1/GNG12/SUCLG2/FRMD3/LAMB2/GAP43/SCG2/FRMD5/RRM2/BCL2/NHLH1/ENC1/PIK3CD/CXXC5/MAP6/PTGER4/CDK5R2/KCND3/KRT19/SOSTDC1/FAM241B/PKIA/S1PR1/HAS2/DCDC1/TRH/MTSS1/CDCA4/KRT8/SMAD1/CDK1/CRTAP/ANKK1/NSG2/ALCAM/TRIM56/LINGO1/NLGN1/CHRNA5/BUB1/CCDC8/SDC2/KCNAB1/GPRIN1/RAB3B/PARM1/IRS1/NSG1/CXXC4/LDLRAD4/LRATD2/RAB31/KIF5C/PBK/SCARA3/LTBP3/BSCL2/TK1/MGAT5B/HID1/CHAF1A/ATCAY/AXL/TUBA1C/TUBA1A/TP53I13/CACNB3/CDT1/IRGQ/MYO5B/TBC1D16/IGF2/GPRC5B/ISLR2/CERCAM/ACSF2/SAMD14/MAP1A/SMAD3/TSC22D4/STAT6/PLK1/TERF2IP/PCLAF/FAM111A/BLCAP/SEC11C/MFAP4/TMEM130/CRABP1/SCN3B/GABRB3/FBN1/RAB8B/SVOP/SPRED1/HTRA1/PACSIN3/CASP7/SLC18A2/OTX2/SKA3/CRYL1/INPPL1/LRFN5/MELK/DYNLT3/ALDH1A1/DNAAF5/ADCY1/COL1A2/CDCA7L/PTTG1/CITED2/EBF1/CASP3/GPX8/STARD4/ITGA2/FHIP1A/ANXA5/MAD2L1/HMGB2/POC1A/GRM2/CAMKV/BDH2/ABLIM2/ARHGEF3/CAMK2N2/FYCO1/IL17RC/CLRN1/SYNPR/CADPS/RPL22L1/SGO2/NFASC/CIP2A/IGFBP7/LMOD1/FSTL1/CLDN1/PBXIP1/FZD5/S100A11/CCDC74A/RFTN2/KLHDC8A/ATF3/PEA15/IGSF8/CADM3/SNX7/NEXN/NFIA/MEGF6/CAMK2N1/SDC3/PDPN/DRAXIN/PLPP3/BEND5/FGF19/GNG3/SHANK2/SPC24/ZNF385A/DMKN/CELF5/CHRNB2/BRSK1/SPTBN4/RALGDS/FNDC5/FAM131B/ATP6V0D1/BTG2/SCUBE1/CLIC6/SV2A/EPB41/DMTN/EDA/NBL1/ELK4/KCNB1/CDC25C/COLEC12/WASF2/RHPN1/LDLRAP1/RADIL/DPYSL5/CABP1/DGKI/CCNB2/FZD1/MMP14/LRP8/SLC6A1/SST/BUB1B/ATAD2/KCNS2/TSPAN7/KIF5A/ADCY8/LSM11/FZD7/PDIA4/GRIA1/RHOC/MOV10/USP25/EPHB1/RAB6B/APCDD1/ADAMTS1/CXADR/UCHL1/LRRK1/THY1/SEMA3D/CMIP/CNKSR3/MERTK/DAB2/CENPH/ZIC1/JAKMIP1/NRSN1/RAB3C/UTRN/PRDM8/GJA1/GPD1L/MBNL1/TMEM123/PLEKHH2/ZFP36L2/PDK1/PTPN14/TLCD4/SCHIP1/SACS/GABRA2/CENPU/WWC2/DPYSL4/POU4F2/TEX9/NEK7/NPAS3/AKAP6/ANK3/SEC24D/FOXO1/DIXDC1/DLG2/VEGFC/PDCD4/LYPD1/LATS2/ARID5B/HMGA2/TAGLN/KIRREL3/FEZ1/DRD2/SERPINH1/TENM4/KLHL35/SESN3/SERPING1/RGS10/INA/MKI67/TCF7L2/ADD3/ANKRD1/POLR3A/CACNA1B/NTRK2/PLIN2/NFIB/MAL2/SYBU/DIAPH2/SYTL5/NCAPG2/CDCA5/EGFR/CREB5/DYNLT1/MMS22L/PRSS35/TTBK1/SCUBE3/GFOD1/CPLX2/CXCL14/IQGAP2/PLK2/SKP2/MYO10/PDGFC/SFRP2/SETD7/USP53/CCNA2/EPHA5/SLIT2/MANF/MED12L/TMEM108/BOC/TAGLN3/CSRNP1/DYNC1LI1/CNTN4/CTDSP1/FANCD2/ACKR3/NYAP2/ABCA12/TMEFF2/SPOPL/CALM2/ARL8A/PLEKHA6/LEFTY2/SLC39A1/RAB13/ATP8B2/VASH2/SELENBP1/ANP32E/CGN/TUFT1/RGS16/NUF2/BARHL2/KIF2C/CCN1/HSPG2/EVA1B/SH3BGRL3/EFHD2/PRDM16/MYO1F/WTIP/EMP3/DOP1B/IFITM3/NFIC/CACNA1A/FKBP10/ERBB2/ARK2C/SLC16A3/ADCYAP1/ASXL3/MYOCD/MAP1LC3B/CDH11/MFGE8/TPM1/SYT16/RTN1/REM2/SRRM4/DIAPH3/BRCA2/SLC7A1/MTMR6/FOXN4/GLTP/NEDD1/LUM/PHLDA1/LRIG3/PPFIA2/COL2A1/CPNE8/GABARAPL1/ETV6/FBN2/CENPE/SHROOM3/BMPR1B/SHF/COX17/ITPRID2/PLCE1/TACC2/KIF11/MYOF/CENPO/CYP1B1/LHCGR/SLC44A5/ARHGAP29/TTLL7/GCHFR/ADAM10/SMAD6/UACA/PARP6/KIF23/NUSAP1/THBS1/FXYD6/YAP1/CCDC90B/TUBB2B/TUBB2A/TFAP2A/IGFBPL1/DNAJB5/DSCC1/GABBR2/STXBP1/DNAJC1/BRIP1/NACAD/TNS3/SPRY2/NIBAN1/RGS8/STX6/KCNK1/MICAL1/CD164/FAIM2/TROAP/PPP1R1A/AGAP2/GDF11/PRPH/MDFIC/BICDL1/ANXA1/COL4A2/PDGFRA/SLC43A3/PHC2/STK26/RAB33A/DDB2/LRP4/CRB1/CDC73/FST/MYCN/TMEM106C/NOTCH2/PTGFRN/PSRC1/MEIS2/CNTN6/BHLHE40/CCNB1/SWAP70/E2F5/C1QTNF6/BEX1/BEX2/IRS4/RFC3/SPART/DCLK1/CHRM3/SYT4/VSTM2L/SYT11/PCNA/SNAP25/RIDA/SERPINF1/RPA1/RAP1GAP2/TRIM22/TRIM5/TOP2A/IL13RA1/MAP1B/ANO1/ACLY/KIF3A/SH3BP5/RAB11FIP4/C1QL1/EPS8L1/PLXNA3/ASS1/LAMA5/COL5A1/OLFM1/SULT4A1/HRC/UNC13A/FCHO1/BST2/APOE/DOCK6/SYT5/SHC2/MAP7D3/MIS18BP1/AJUBA/RAB2B/CDKN2D/PIMREG/KCNC1/MINDY2/TMOD2/MYO5C/GAD1/SMO/VGF/DOCK4/MCHR1/YWHAH/CHTF18/TMEM175/FGFRL1/TMEM35A/AIF1L/DLGAP5/RHOJ/IFI6/RRAS/ID1/FAM110A/MGME1/PCSK2/FLRT3/BMP2/NAPB/RTN2/BMP4/EFNB2/DOK4/MT2A/AHNAK/RIOK1/GLO1/HIF3A/NAGK/PARD6B/SDC4/OBSL1/CKS2/RAB38/HJURP/STIL/CDK2/OPTN/CENPK/ZWINT/ARL4A/LDB3/ANXA11/SV2C/CXCR4/MAPK8IP1/KIF18A/NCAPH/TRIM25/RDH10/ADRA1A/SORBS3/DUSP4/PLXDC2/GRIA2/DUSP1/HELLS/CNRIP1/KLHL29/LTBP2/NPC2/VSX2/ELL2/OLFM3/CCN2/SGK1/CNR1/KIF14/CENPF/PROX1/NEK2/STMN1/PRDX6/SLC19A2/CDC20/SLC2A1/CDK18/SSX2IP/RIMS3/KIF21B/RGS2/GADD45A/ARHGEF2/DLGAP3/PARD3B/EPHA4/ATP6V1B1/DLX2/IGFBP5/FN1/EVA1A/GRB14/APC2/CYTIP/ABHD14B/MAPKAPK3/PODXL2/ECT2/HES1/WNT5A/BCHE/KAT2B/BCL6/SMC4/STC2/PDGFRB/DPYSL3/LNPEP/CDH6/RASGRF2/SPARC/APBB3/MRPS27/KIF20A/DAP/MAN2A1/TTK/COX7A2/DNPH1/MDFI/COL9A1/MCM3/SASH1/RIPOR2/TPD52L1/SERINC1/NEDD9/ST8SIA1/CDCA3/TIMELESS/TBC1D30/RAD51AP1/PRMT8/FOXM1/ACSS3/KRT18/LIN7A/MLEC/ASIC1/PTPN5/MDK/ARHGEF17/TMEM109/CCND1/B3GAT1/CRYAB/UGDH/STIM2/CDR2L/MMD/HLF/MPP2/RND2/COL1A1/CYTH1/B9D1/SYNGR2/RUNDC3A/CRYBA1/DNAJC12/SORCS1/MAP3K8/SFXN3/ACTA2/SPOCK2/GATA3/RAPGEF1/GLIS3/PIP5K1B/NCS1/ELAVL2/CORO2A/LHX2/GCK/AEBP1/GLI3/AHR/NPTX2/HSPB1/GARS1/STX1A/MET/TFEC/PALS2/PON2/CDK6/ERF/ISYNA1/RAB3A/MAST1/PLEKHA4/HAS1/PLA2G4C/ATP1A3/NAPA/ETFB/PLIN3/APLP1/FSD1/SHD/MED25/FCGRT/TUBB4A/MCM4/NEFM/STMN2/GDAP1/STK3/CA2/SCG3/DMXL2/CEP152/HOMER2/TTC23/CORO2B/QPRT/METRN/SLC7A5/SLC7A6/SMPD3/NDRG4/FGF9/KLF5/TIMP1/PLS3/SYP/ATG4A/SYNDIG1/MAP1LC3A/FAM83D/AHCY/KIF3B/PAK5/MYL9/SNPH/RNF24/EEF1A2/CHRNA4/ARFGAP1/BMP7/RIMS4/GINS1/LGMN/DAAM1/POLE2/RBFOX2/CABP7/MCM5/SEPTIN3/MICALL1/CRYBB1/CRYBB3/ARVCF/GADD45B/CBARP/STX1B/PALMD/NRP1/ACOT7/TMEM14A/MYO3A/BAMBI/SH2D3C/DHPS/ADA2/TGFB2/DPYSL2/COL9A3/SNAP23/SLC7A8/JPH4/HAUS4/CD200/RGS17/MAP3K20/RAPGEF4/ITGA6/EXOC1/PITPNM2/KIF4A/BLVRB/LTBP4/RCOR1/NECAP1/BIRC5/CHGB/KIF16B/TPX2/PIR/AURKA/PHACTR3/GNAO1/ACHE/TRIP6/HSD17B14/MTMR2/B4GALT1/CD82/KIF3C/NKAIN1/REST/FAT1/PLOD1/COBLL1/PHLPP1/CDH7/NDC80/CHRNA3/SLC4A4/CRYBG3/RIMS1/CARMIL1/KIF22/PAFAH1B3/CDC14A/RUNX1T1/MAP2/FBLN1/FGFR1/JADE1/DCX/PAK3/CTTNBP2/GPC4/TPD52/SPAG5/PLXNA2/MCM6/WDR62/PLD1/CACNG4/RASAL2/ADD2/SEMA3C/GTSE1/KCNQ2/SNCB/TEAD2/PPP2R2C/NOTCH3/GLI2/MAP3K13/ADAM11/CLCN4/MCM2/CRMP1/HMMR/ASIC4/CYBRD1/RPS6KA2/MAP4K4/EPHA8/CAMK2A/POLB/SDK2/PPP2R5B/FGFR3/CACNB1/EML1/MPPED2/ASPM/CTNNA2/PRKCQ/CNN2/SLC12A2/CDON/ATP2C2/LZTS1/YBX3/PSD/MTA3/SOAT1/DCBLD2/CYFIP2/KCNH2/ATP9A/PTPRN/FSTL4/COL23A1/DKK3/COL9A2/HDAC9/DSG2/MYO16/VCAN/TMSB10/GAB2/SARS1/GRN/TBPL1/VRK2/AGPAT4/VIM/DEPDC1/SNAPC1/NRXN3/SYT13/PRDM11/ATP1A2/WWTR1/CNTN1/ISL1/STMN4/BID/TACC3/CLDN11/GABRA3/ANLN/SYT7/PTBP1/ANOS1/MRC2/FYN/NCAPD2/CD9/MAPK8IP2/CRY1/MGST1/CELSR3/SYPL1/TFAP2D/SYN1/PROM1/ETV1/TMEM132A/ABCC8/LAMP2/PRKAR2B/LIG3/MTMR7/HECW1/TSPAN6
GO:0005549	odorant binding	0	0/1674	
GO:0008289	lipid binding	77	77/1674	LYN/ECI2/LPAR1/ANXA6/CPNE4/SESTD1/PDIA2/CPNE7/AMER3/SPHK1/GAP43/CDK5R2/S1PR1/MTSS1/BSCL2/AXL/CRABP1/PACSIN3/MELK/STARD4/ANXA5/CADPS/FZD5/SNX7/SPTBN4/EPB41/LDLRAP1/FZD7/THY1/SYTL5/PSD2/IQGAP2/MYO10/MANF/SYT14/MAP1LC3B/MFGE8/SYT16/GLTP/PHLDA1/CPNE8/GABARAPL1/MYOF/THBS1/ANXA1/SYT4/SYT11/SNAP25/MAP1B/UNC13A/APOE/SYT5/TMEM175/ANXA11/NPC2/PARD3B/WNT5A/CYTH1/PLEKHA4/PLA2G4C/ATP1A3/SMPD3/SYP/MAP1LC3A/MICALL1/ACOT7/EXOC1/PITPNM2/KIF16B/PLD1/PSD/SOAT1/GAB2/SYT13/ATP1A2/SYT7/PROM1
GO:0008430	selenium binding	2	2/1674	SELENOP/SELENBP1
GO:0015643	toxic substance binding	1	1/1674	ASS1
GO:0019808	polyamine binding	0	0/1674	
GO:0030246	carbohydrate binding	22	22/1674	CLEC19A/LAYN/CNTN2/DCDC1/EVA1C/COLEC12/GALNT14/PLOD2/NCAN/MAN2A1/COL9A1/MLEC/GALNT18/GCK/NPTX2/P3H2/PLOD1/CRYBG3/H6PD/VCAN/CNTN1/MRC2
GO:0031409	pigment binding	0	0/1674	
GO:0033218	amide binding	38	38/1674	TUBB3/ECI2/COL25A1/SSTR2/TYMS/CLTB/NLGN1/ITGA2/FZD5/LDLRAP1/CABP1/LRP8/GRIA1/CACNA1B/HSPG2/CACNA1A/FKBP10/MAP1LC3B/GLTP/LHCGR/APOE/MCHR1/NLN/GRIA2/DLGAP3/EPHA4/BCHE/LNPEP/APBB3/CRYAB/ATP1A3/SLC7A5/ACOT7/TGFB2/SLC7A8/ACHE/SOAT1/MAPK8IP2
GO:0033226	2-aminoethylphosphonate binding	0	0/1674	
GO:0035731	dinitrosyl-iron complex binding	0	0/1674	
GO:0036094	small molecule binding	233	233/1674	TUBB3/LYN/ERCC6/TGM2/ECI2/ATL1/RPS6KL1/DNM3/MYO5A/BLM/ANXA6/XRCC2/EPHB4/SBK1/FANCM/AKR1C1/KIF24/KIF18B/SYN3/PRKG1/ARL15/SEPTIN5/PDE4B/PRKD1/FIGN/RAD51B/CHST15/TH/AURKB/ERBB4/ST8SIA3/ZBTB38/TYMS/MYO1D/DIRAS1/SPHK1/TUBB6/RAB6A/UBE2C/PLK3/RAB37/CARNS1/SUCLG2/PIK3CD/CXXC5/CDK1/ANKK1/BUB1/KCNAB1/RAB3B/CXXC4/RAB31/KIF5C/PBK/TK1/AXL/TUBA1C/TUBA1A/IRGQ/MYO5B/ACSF2/PLK1/CRABP1/RAB8B/CRYL1/MELK/ALDH1A1/ADCY1/STARD4/CAMKV/BDH2/PKDCC/DHRS3/BRSK1/COLEC12/DGKI/NMNAT2/BUB1B/ATAD2/KIF5A/ADCY8/RHOC/MOV10/EPHB1/RAB6B/LRRK1/DDAH1/MERTK/PLOD2/RAB3C/GPD1L/PDK1/ACSL1/AKR1C2/NEK7/LATS2/SESN3/MKI67/CACNA1B/NTRK2/EGFR/TTBK1/GFOD1/PLK2/MYO10/EPHA5/DYNC1LI1/ABCA12/ARL8A/RAB13/ATP8B2/XPR1/ALDH9A1/KIF2C/MYO1F/ERBB2/GFOD2/REM2/CSAD/CENPE/BMPR1B/KIF11/TTLL7/KIF23/TUBB2B/TUBB2A/BRIP1/MICAL1/AGAP2/PDGFRA/STK26/RAB33A/SWAP70/DCLK1/TOP2A/ACLY/KIF3A/ASS1/RAB2B/MYO5C/GAD1/CHTF18/TMEM175/RHOJ/RRAS/RIOK1/NAGK/RAB38/CDK2/ARL4A/CXCR4/KIF18A/HELLS/NPC2/SGK1/KIF14/NEK2/CDK18/KIF21B/EPHA4/ATP6V1B1/MAPKAPK3/SMC4/PDGFRB/KIF20A/TTK/MCM3/ACSS3/MDK/P2RX3/UGDH/RND2/MAP3K8/ACTA2/PIP5K1B/AK1/GCK/GARS1/MET/CDK6/RAB3A/MAST1/ATP1A3/TUBB4A/MCM4/STK3/SLC7A6/SYP/KIF3B/PAK5/EEF1A2/MCM5/SEPTIN3/ACOT7/MYO3A/MAP3K20/RAPGEF4/KIF4A/P3H2/KIF16B/AURKA/GNAO1/KIF3C/PLOD1/KIF22/FGFR1/PAK3/MCM6/MAP3K13/CLCN4/MCM2/RPS6KA2/MAP4K4/EPHA8/CAMK2A/FGFR3/MPPED2/PRKCQ/ATP2C2/SOAT1/ATP9A/H6PD/MYO16/SARS1/VRK2/ATP1A2/FYN/CRY1/SYN1/PROM1/ABCC8/PRKAR2B/LIG3
GO:0042165	neurotransmitter binding	6	6/1674	CHRNB2/CHRNB3/CHRM3/CHRNA4/ACHE/CHRNA3
GO:0042562	hormone binding	6	6/1674	ALDH1A1/EGFR/LHCGR/MCHR1/ATP1A3/ATP1A2
GO:0043167	ion binding	491	491/1674	NOTCH2NLC/TUBB3/LYN/PDXP/PCDHGC3/ERCC6/SCRT2/DPF3/CFI/COL5A2/RORB/TGM2/DMD/SMOC1/ECI2/CALM1/MMP17/ATL1/CACNA1E/RPS6KL1/LPAR1/CHSY3/DNM3/ZNF71/MYO5A/BLM/ANXA6/ADA/COL27A1/XRCC2/SULF2/EPHB4/CPNE4/FAT4/PCDH18/LITAF/SBK1/DNER/FANCM/SESTD1/AKR1C1/SLIT1/KIF24/MYT1L/ZNRF1/KIF18B/SYN3/ZFP36L1/PRKG1/ARL15/CIB1/SIVA1/SEPTIN5/PDE4B/PROS1/SLIT3/PRKD1/PCDH9/MEX3B/FIGN/KCNA4/RAD51B/CHST15/ADO/PLAG1/ZNF467/PJA1/TH/NRXN1/AURKB/CPNE7/ZHX2/ERBB4/AMER3/CRACR2B/ST8SIA3/NR2C2/ZBTB38/TYMS/CDK5R1/MYO1D/RNF152/DIRAS1/SPHK1/TUBB6/NR2F1/RAB6A/UBE2C/ZCCHC12/MSRB3/PLK3/NUDT4/INSM1/SNCG/ABLIM3/BNC2/RAB37/EFEMP2/CARNS1/SUCLG2/GAP43/RRM2/PIK3CD/CXXC5/ECEL1/PDE7B/KCND3/ZNF804A/SMAD1/CDK1/ANKK1/TRIM56/PCDH7/BUB1/KCNAB1/RAB3B/CXXC4/RAB31/KIF5C/PBK/LTBP3/TK1/MGAT5B/NUDT8/AXL/TUBA1C/TUBA1A/IRGQ/MYO5B/ACSF2/SMAD3/PLK1/ZMAT1/CRABP1/FBN1/RAB8B/CRYL1/PGM2L1/ZCCHC24/MELK/ADCY1/COL1A2/STEAP1/EBF1/ITGA2/ANXA5/CAMKV/BSN/ABLIM2/FYCO1/ADAMTS9/CADPS/FSTL1/S100A11/PKDCC/MEGF6/ZNF385A/ZNF382/CHRNB2/BRSK1/SCUBE1/COLEC12/GALNT14/LDLRAP1/CABP1/DGKI/MMP14/LRP8/SLC6A1/NMNAT2/BUB1B/ATAD2/KIF5A/ADCY8/FZD7/RHOC/MOV10/EPHB1/RAB6B/ADAMTS1/PGM5/LRRK1/DDAH1/MERTK/ZIC1/PLOD2/RAB3C/ZNF117/UTRN/PRDM8/MBNL1/ZFP36L2/PDK1/ACSL1/AKR1C2/NEK7/SEC24D/LATS2/DRD2/SESN3/MKI67/POLR3A/CACNA1B/NTRK2/CHRNB3/SYTL5/EGFR/CREB5/TTBK1/SCUBE3/ADAMTS19/IQGAP2/PLK2/MYO10/EPHA5/SLIT2/DYNC1LI1/MARCHF4/CTDSP1/ABCA12/CALM2/ARL8A/RAB13/ATP8B2/XPR1/KIF2C/HSPG2/EFHD2/PRDM16/MYO1F/WTIP/CACNA1A/FKBP10/ERBB2/ARK2C/ASXL3/RHBDL3/CDH11/REM2/MBNL2/CSAD/GLTP/COL2A1/CPNE8/FBN2/CENPE/BMPR1B/COX17/PLCE1/KIF11/MYOF/CYP1B1/ARHGAP29/TTLL7/ADAM10/SMAD6/KIF23/THBS1/SULF1/TUBB2B/TUBB2A/BRIP1/MICAL1/AGAP2/ANXA1/PDGFRA/PHC2/STK26/RAB33A/LRP4/CRB1/NOTCH2/SWAP70/DCLK1/CHRM3/SYT4/SYT11/RPA1/TRIM22/TRIM5/ENOSF1/TOP2A/ANO1/ACAP3/ACLY/KIF3A/RAB11FIP4/ASS1/COL5A1/HRC/UNC13A/NCAN/APOE/SYT5/AJUBA/RAB2B/MYO5C/GAD1/CHTF18/TMEM175/AIF1L/RHOJ/RRAS/DTD1/SLC2A4RG/MT2A/RIOK1/RREB1/GLO1/NAGK/RAB38/CDK2/OPTN/NLN/ARL4A/LDB3/ANXA11/CPXM2/KIF18A/PDZRN3/TRIM25/HELLS/LTBP2/TRIM67/SGK1/CA14/KIF14/NEK2/CDK18/KIF21B/ARHGEF2/EPHA4/ATP6V1B1/EFHD1/GPD2/PLCH1/MAPKAPK3/BCHE/BCL6/SMC4/PDGFRB/LNPEP/CDH6/SPARC/KIF20A/MAN2A1/TTK/COL9A1/MCM3/PRMT8/ACSS3/MDK/GALNT18/P2RX3/B3GAT1/CRYAB/STIM2/NEIL3/CPZ/RND2/COL1A1/EBF3/MAP3K8/ACTA2/SPOCK2/GATA3/GLIS3/PIP5K1B/NCS1/AK1/LHX2/GCK/AEBP1/GLI3/NPTX2/GARS1/MET/PON2/CDK6/RAB3A/MAST1/PLEKHA4/PLA2G4C/ATP1A3/APLP1/TUBB4A/MCM4/STK3/CA2/SLC7A6/SMPD3/KLF5/PCDH11X/TIMP1/PLS3/KIF3B/PAK5/MYL9/RNF24/EEF1A2/CHRNA4/ARFGAP1/PRORP/CABP7/MCM5/SEPTIN3/MICALL1/MFNG/NRP1/ACOT7/MYO3A/ADA2/MAP3K20/RAPGEF4/ITGA6/EXOC1/PITPNM2/KIF4A/P3H2/LTBP4/BIRC5/HEPH/KIF16B/CPXM1/PIR/AURKA/GNAO1/ACHE/TRIP6/B4GALT1/KIF3C/REST/FAT1/PLOD1/PHLPP1/CDH7/CHRNA3/RIMS1/KIF22/RUNX1T1/PKD2L2/FBLN1/FGFR1/JADE1/PAK3/TPD52/REXO2/MCM6/CELSR1/SNCB/NOTCH3/GLI2/MAP3K13/CLCN4/MCM2/CYBRD1/RPS6KA2/MAP4K4/EPHA8/CAMK2A/POLB/FGFR3/EML1/MPPED2/PRKCQ/ATP2C2/MTA3/SOAT1/ATP9A/FSTL4/HDAC9/DSG2/ZIC2/MYO16/VCAN/GAB2/SARS1/VRK2/NRXN3/SYT13/ATP1A2/ISL1/SYT7/FYN/CRY1/CELSR3/SYN1/ABCC8/ZNF195/PRKAR2B/LIG3
GO:0043176	amine binding	0	0/1674	
GO:0043287	poly(3-hydroxyalkanoate) binding	0	0/1674	
GO:0043515	kinetochore binding	3	3/1674	CENPH/CENPE/TTK
GO:0044590	iron-sulfur-molybdenum cofactor binding	0	0/1674	
GO:0044877	protein-containing complex binding	183	183/1674	NEFL/FRRS1L/LYN/ERCC6/ADGRG1/HMGN2/SCAMP5/TPM2/RPL23A/HMGN5/MYO5A/ANXA6/FLNA/H1-2/FANCM/SAMD11/TSPYL4/MITF/P4HB/KCNH7/H1-5/CDK5R1/MYO1D/FOSL1/INSM1/ABLIM3/SUCLG2/LAMB2/FRMD5/KRT8/CDK1/CRTAP/ONECUT1/IRS1/CHAF1A/TUBA1A/CDT1/MYO5B/IGF2/SAMD14/SMAD3/PLK1/PCLAF/FBN1/CITED2/CASP3/ITGA2/ABLIM2/FZD5/NEXN/NFIA/PLPP3/CHRNB2/SPTBN4/ATP6V0D1/EPB41/DMTN/ELK4/COLEC12/WASF2/LDLRAP1/MMP14/LRP8/ATAD2/GRIA1/EPHB1/CXADR/THY1/UTRN/PRDM8/SACS/POU4F2/ANK3/FOXO1/HMGA2/DRD2/SERPINH1/TCF7L2/ADD3/POLR3A/CDCA5/EGFR/IQGAP2/MYO10/SFRP2/SETD7/TAGLN3/NUF2/CCN1/HSPG2/MYO1F/P3H4/ASXL3/MFGE8/TPM1/FOXN4/LUM/SHROOM3/ITPRID2/ADAM10/SMAD6/THBS1/YAP1/TFAP2A/BRIP1/MICAL1/PDGFRA/PHC2/DDB2/FST/IRS4/PCNA/TOP2A/MAP1B/KIF3A/EPS8L1/LAMA5/COL5A1/FCHO1/APOE/AJUBA/MYO5C/AIF1L/RRAS/CKS2/RAB38/ANXA11/NCAPH/HELLS/CCN2/CENPF/CDC20/GADD45A/ATP6V1B1/DLX2/FN1/HES1/KAT2B/BCL6/SMC4/SPARC/MRPS27/CRYAB/NEIL3/CORO2A/LHX2/AEBP1/GLI3/AHR/NAPA/FCGRT/CORO2B/PLS3/KIF3B/MAP3K20/ITGA6/LTBP4/RCOR1/GNAO1/ACHE/REST/CARMIL1/PAFAH1B3/FBLN1/ACTL6B/ADD2/GLI2/MAP3K13/ADAM11/CTNNA2/CNN2/YBX3/MTA3/PTPRN/ZIC2/MYO16/VIM/PRDM11/ISL1/MRC2/CD9/MAPK8IP2/ABCC8
GO:0046790	virion binding	0	0/1674	
GO:0046812	host cell surface binding	0	0/1674	
GO:0046848	hydroxyapatite binding	0	0/1674	
GO:0048038	quinone binding	0	0/1674	
GO:0050436	microfibril binding	1	1/1674	LTBP2
GO:0050825	ice binding	0	0/1674	
GO:0050840	extracellular matrix binding	11	11/1674	ADGRG1/SMOC1/BCAM/ITGA2/SLIT2/CCN1/THBS1/SPARC/SPOCK2/ITGA6/ACHE
GO:0050997	quaternary ammonium group binding	8	8/1674	CHRNB2/CHRNB3/CHRM3/BCHE/CHRNA4/PITPNM2/ACHE/CHRNA3
GO:0051192	prosthetic group binding	0	0/1674	
GO:0051540	metal cluster binding	2	2/1674	BRIP1/KIF4A
GO:0070025	carbon monoxide binding	0	0/1674	
GO:0070026	nitric oxide binding	0	0/1674	
GO:0072328	alkene binding	0	0/1674	
GO:0072341	modified amino acid binding	13	13/1674	ANXA6/TYMS/GAP43/AXL/ANXA5/MFGE8/THBS1/SYT4/SYT11/SYT5/SMPD3/SYT13/SYT7
