ID	Description	Count	GeneRatio	geneID
GO:0097159	organic cyclic compound binding	426	426/1674	H3C2/NBPF10/TUBB3/LYN/ERCC6/MIAT/SCRT2/MXD3/MIR125B1/OLIG2/ONECUT3/RORB/TGM2/HMGN2/ECI2/ATL1/RPL23A/RPS6KL1/HMGN5/DNM3/ZNF71/MYO5A/BLM/ANXA6/FLNA/XRCC2/EPHB4/ELAVL3/TMEM63A/LITAF/FBLL1/H2AX/SBK1/H1-2/FANCM/MITF/KIF24/MYT1L/KIF18B/POU3F1/SYN3/ZFP36L1/PBX1/P4HB/PDIA2/PRKG1/ARL15/SEPTIN5/PDE4B/SOCS3/H1-5/PRKD1/PCBP3/MEX3B/FIGN/RAD51B/CREB3L2/CHST15/PLAG1/SOX2/ZNF467/NQO1/TH/ATOH7/AURKB/ZHX2/MAF/ERBB4/SRRM3/NHLH2/NR2C2/TGIF1/ZBTB38/TYMS/BASP1/MYO1D/DIRAS1/SPHK1/TUBB6/NR2F1/RMI2/FOSL1/RAB6A/UBE2C/ZCCHC12/PLK3/NUDT4/INSM1/BNC2/RAB37/CARNS1/RCAN2/SUCLG2/BCL2/NHLH1/PIK3CD/CXXC5/SMAD1/CDK1/ANKK1/TRIM56/ONECUT1/BUB1/KCNAB1/RAB3B/CXXC4/RAB31/KIF5C/PBK/TK1/AXL/TUBA1C/TUBA1A/CDT1/IRGQ/MYO5B/RBFOX3/ACSF2/SMAD3/STAT6/PLK1/TERF2IP/FAM111A/ZMAT1/RAB8B/CASP7/OTX2/CRYL1/ZCCHC24/MELK/ALDH1A1/ADCY1/STEAP1/EBF1/STARD4/HMGB2/CAMKV/BDH2/RPL22L1/PKDCC/ATF3/NFIA/DHRS3/BEND5/ZNF385A/ZNF382/CELF5/BRSK1/CELF3/ELK4/DGKI/NMNAT2/BUB1B/ATAD2/KIF5A/ADCY8/LSM11/PDIA4/RHOC/MOV10/EPHB1/RAB6B/LRRK1/MERTK/ZIC1/JAKMIP1/PLOD2/RAB3C/ZNF117/PRDM8/GPD1L/MBNL1/ZFP36L2/PDK1/ACSL1/POU4F2/NEK7/NPAS3/FOXO1/PDCD4/LATS2/ARID5B/HMGA2/DRD2/SERPINH1/MKI67/TCF7L2/ANKRD1/POLR3A/CACNA1B/NTRK2/NFIB/EGFR/CREB5/MMS22L/TTBK1/GFOD1/PLK2/MYO10/EPHA5/MANF/CSRNP1/DYNC1LI1/ABCA12/AFF3/ARL8A/C1orf131/RAB13/ATP8B2/BARHL2/KIF2C/PRDM16/MYO1F/NFIC/FKBP10/ERBB2/SLC16A3/ASXL3/GFOD2/REM2/MBNL2/SRRM4/CSAD/BRCA2/FOXN4/ETV6/CENPE/BMPR1B/KIF11/CYP1B1/TTLL7/SMAD6/KIF23/NUSAP1/YAP1/TUBB2B/TUBB2A/TFAP2A/DSCC1/STXBP1/DNAJC1/BRIP1/MICAL1/AGAP2/PDGFRA/PHC2/STK26/RAB33A/DDB2/MYCN/MEIS2/BHLHE40/SWAP70/E2F5/RFC3/DCLK1/PCNA/RIDA/RPA1/TOP2A/ACLY/KIF3A/ASS1/BST2/MIS18BP1/RAB2B/MYO5C/GAD1/CHTF18/RHOJ/DACH2/RRAS/DTD1/SLC2A4RG/AHNAK/RIOK1/RREB1/HIF3A/NAGK/RAB38/HJURP/CDK2/BICC1/ARL4A/ANXA11/KIF18A/TRIM25/HELLS/NPC2/VSX2/ONECUT2/ELL2/TGIF2/SGK1/KIF14/PROX1/NEK2/CDK18/KIF21B/ELAPOR1/EPHA4/ATP6V1B1/DLX2/MAPKAPK3/HES1/KAT2B/BCL6/SMC4/STC2/PDGFRB/MRPS27/KIF20A/TTK/MCM3/TIMELESS/RAD51AP1/FOXM1/ACSS3/KRT18/P2RX3/UGDH/NEIL3/HLF/RND2/EBF3/MAP3K8/ACTA2/GATA3/GLIS3/PIP5K1B/ELAVL2/AK1/LHX2/GCK/AEBP1/GLI3/AHR/HSPB1/GARS1/MET/TFEC/CDK6/ERF/RAB3A/MAST1/ATP1A3/NOVA2/TUBB4A/MCM4/STK3/SCG3/KLF5/SYP/CELF4/KIF3B/PAK5/EEF1A2/POLE2/RBFOX2/MCM5/SEPTIN3/ACOT7/MYO3A/MAP3K20/RAPGEF4/KIF4A/P3H2/PCBP4/KIF16B/AURKA/GNAO1/TRIP6/KIF3C/REST/PLOD1/RIMS1/KIF22/RUNX1T1/FGFR1/PAK3/REXO2/MCM6/FNDC3B/TEAD2/GLI2/MAP3K13/CLCN4/MCM2/RPS6KA2/MAP4K4/EPHA8/CAMK2A/POLB/FGFR3/MPPED2/PRKCQ/ATP2C2/YBX3/MTA3/SOAT1/KCNH2/ATP9A/H6PD/ZIC2/MYO16/SARS1/GRN/TBPL1/POU2F2/VRK2/RNASET2/VIM/SNAPC1/ATP1A2/ISL1/PTBP1/FYN/CRY1/TFAP2D/SYN1/PROM1/ETV1/ABCC8/ZNF195/PRKAR2B/LIG3
GO:0097243	flavonoid binding	0	0/1674	
GO:0097367	carbohydrate derivative binding	243	243/1674	TUBB3/LYN/ERCC6/ADGRG1/LAYN/TGM2/SMOC1/ECI2/ATL1/RPS6KL1/LPAR1/DNM3/MYO5A/BLM/ANXA6/XRCC2/SULF2/EPHB4/COL25A1/SBK1/FANCM/SLIT1/KIF24/KIF18B/SYN3/PRKG1/ARL15/SEPTIN5/PDE4B/SLIT3/PRKD1/FIGN/RAD51B/CHST15/GREM2/AURKB/ERBB4/ST8SIA3/MYO1D/DIRAS1/SPHK1/TUBB6/RAB6A/UBE2C/PLK3/RAB37/EFEMP2/CARNS1/SUCLG2/GAP43/PIK3CD/CDK1/ANKK1/BUB1/RAB3B/RAB31/KIF5C/PBK/TK1/AXL/TUBA1C/TUBA1A/IRGQ/MYO5B/ACSF2/EVA1C/PLK1/FBN1/RAB8B/MELK/ADCY1/ITGA2/CAMKV/FSTL1/PKDCC/BRSK1/DGKI/NMNAT2/BUB1B/ATAD2/KIF5A/ADCY8/RHOC/MOV10/EPHB1/RAB6B/ADAMTS1/LRRK1/THY1/MERTK/RAB3C/PDK1/ACSL1/NEK7/LATS2/MKI67/CACNA1B/NTRK2/EGFR/TTBK1/PLK2/MYO10/EPHA5/SLIT2/MANF/DYNC1LI1/ABCA12/ARL8A/RAB13/ATP8B2/KIF2C/CCN1/MYO1F/ERBB2/REM2/GLTP/COL2A1/CENPE/BMPR1B/KIF11/TTLL7/KIF23/THBS1/SULF1/TUBB2B/TUBB2A/BRIP1/AGAP2/PDGFRA/STK26/RAB33A/FST/SWAP70/DCLK1/TOP2A/ACLY/KIF3A/ASS1/COL5A1/NCAN/APOE/RAB2B/MYO5C/CHTF18/FGFRL1/RHOJ/RRAS/BMP4/RIOK1/NAGK/RAB38/CDK2/ARL4A/KIF18A/HELLS/LTBP2/CCN2/SGK1/KIF14/NEK2/CDK18/KIF21B/EPHA4/ATP6V1B1/FN1/MAPKAPK3/PODXL2/SMC4/PDGFRB/DPYSL3/KIF20A/TTK/MCM3/ACSS3/MDK/P2RX3/RND2/MAP3K8/ACTA2/SPOCK2/PIP5K1B/AK1/GCK/GARS1/MET/CDK6/RAB3A/MAST1/ATP1A3/APLP1/TUBB4A/MCM4/STK3/FGF9/KIF3B/PAK5/EEF1A2/BMP7/MCM5/SEPTIN3/NRP1/ACOT7/MYO3A/ADA2/CD200/MAP3K20/RAPGEF4/KIF4A/LTBP4/KIF16B/AURKA/GNAO1/KIF3C/KIF22/FGFR1/PAK3/MCM6/MAP3K13/CLCN4/MCM2/HMMR/RPS6KA2/MAP4K4/EPHA8/CAMK2A/FGFR3/MPPED2/PRKCQ/ATP2C2/SOAT1/ATP9A/COL23A1/MYO16/VCAN/SARS1/VRK2/ATP1A2/ANOS1/FYN/SYN1/ABCC8/PRKAR2B/LIG3
GO:0140272	exogenous protein binding	11	11/1674	SIVA1/CDK1/AXL/ITGA2/CLDN1/CXADR/EGFR/XPR1/SLC7A1/EFNB2/CXCR4
GO:0140355	cargo receptor ligand activity	0	0/1674	
GO:1901363	heterocyclic compound binding	423	423/1674	H3C2/NBPF10/TUBB3/LYN/ERCC6/MIAT/SCRT2/MXD3/MIR125B1/OLIG2/ONECUT3/RORB/TGM2/HMGN2/ECI2/ATL1/RPL23A/RPS6KL1/HMGN5/DNM3/ZNF71/MYO5A/BLM/ANXA6/FLNA/XRCC2/EPHB4/ELAVL3/TMEM63A/LITAF/FBLL1/H2AX/SBK1/H1-2/FANCM/MITF/KIF24/MYT1L/KIF18B/POU3F1/SYN3/ZFP36L1/PBX1/P4HB/PRKG1/ARL15/SEPTIN5/PDE4B/SOCS3/H1-5/PRKD1/PCBP3/MEX3B/FIGN/RAD51B/CREB3L2/CHST15/PLAG1/SOX2/ZNF467/NQO1/TH/ATOH7/AURKB/ZHX2/MAF/ERBB4/SRRM3/NHLH2/NR2C2/TGIF1/ZBTB38/TYMS/BASP1/MYO1D/DIRAS1/SPHK1/TUBB6/NR2F1/RMI2/FOSL1/RAB6A/UBE2C/ZCCHC12/PLK3/NUDT4/INSM1/BNC2/RAB37/CARNS1/RCAN2/SUCLG2/BCL2/NHLH1/PIK3CD/CXXC5/SMAD1/CDK1/ANKK1/TRIM56/ONECUT1/BUB1/KCNAB1/RAB3B/CXXC4/RAB31/KIF5C/PBK/TK1/AXL/TUBA1C/TUBA1A/CDT1/IRGQ/MYO5B/RBFOX3/ACSF2/SMAD3/STAT6/PLK1/TERF2IP/FAM111A/ZMAT1/RAB8B/CASP7/OTX2/CRYL1/ZCCHC24/MELK/ALDH1A1/ADCY1/STEAP1/EBF1/HMGB2/CAMKV/BDH2/RPL22L1/PKDCC/ATF3/NFIA/DHRS3/BEND5/ZNF385A/ZNF382/CELF5/CHRNB2/BRSK1/CELF3/ELK4/DGKI/NMNAT2/BUB1B/ATAD2/KIF5A/ADCY8/LSM11/PDIA4/RHOC/MOV10/EPHB1/RAB6B/LRRK1/MERTK/ZIC1/JAKMIP1/PLOD2/RAB3C/ZNF117/PRDM8/GPD1L/MBNL1/ZFP36L2/PDK1/ACSL1/POU4F2/NEK7/NPAS3/FOXO1/PDCD4/LATS2/ARID5B/HMGA2/DRD2/SERPINH1/MKI67/TCF7L2/ANKRD1/POLR3A/CACNA1B/NTRK2/NFIB/CHRNB3/EGFR/CREB5/MMS22L/TTBK1/GFOD1/PLK2/MYO10/EPHA5/MANF/CSRNP1/DYNC1LI1/ABCA12/AFF3/ARL8A/C1orf131/RAB13/ATP8B2/BARHL2/KIF2C/PRDM16/MYO1F/NFIC/FKBP10/ERBB2/SLC16A3/ASXL3/GFOD2/REM2/MBNL2/SRRM4/CSAD/BRCA2/FOXN4/ETV6/CENPE/BMPR1B/KIF11/CYP1B1/TTLL7/SMAD6/KIF23/NUSAP1/YAP1/TUBB2B/TUBB2A/TFAP2A/DSCC1/STXBP1/DNAJC1/BRIP1/MICAL1/AGAP2/PDGFRA/PHC2/STK26/RAB33A/DDB2/MYCN/MEIS2/BHLHE40/SWAP70/E2F5/RFC3/DCLK1/PCNA/RIDA/RPA1/TOP2A/ACLY/KIF3A/ASS1/BST2/MIS18BP1/RAB2B/MYO5C/GAD1/CHTF18/RHOJ/DACH2/RRAS/DTD1/SLC2A4RG/AHNAK/RIOK1/RREB1/HIF3A/NAGK/RAB38/HJURP/CDK2/BICC1/ARL4A/ANXA11/KIF18A/TRIM25/HELLS/VSX2/ONECUT2/ELL2/TGIF2/SGK1/KIF14/PROX1/NEK2/CDK18/KIF21B/ELAPOR1/EPHA4/ATP6V1B1/DLX2/MAPKAPK3/HES1/KAT2B/BCL6/SMC4/STC2/PDGFRB/MRPS27/KIF20A/TTK/MCM3/TIMELESS/RAD51AP1/FOXM1/ACSS3/KRT18/P2RX3/UGDH/NEIL3/HLF/RND2/EBF3/MAP3K8/ACTA2/GATA3/GLIS3/PIP5K1B/ELAVL2/AK1/LHX2/GCK/AEBP1/GLI3/AHR/HSPB1/GARS1/MET/TFEC/CDK6/ERF/RAB3A/MAST1/ATP1A3/NOVA2/TUBB4A/MCM4/STK3/SCG3/KLF5/CELF4/KIF3B/PAK5/EEF1A2/POLE2/RBFOX2/MCM5/SEPTIN3/ACOT7/MYO3A/MAP3K20/RAPGEF4/KIF4A/P3H2/PCBP4/KIF16B/AURKA/GNAO1/TRIP6/KIF3C/REST/PLOD1/RIMS1/KIF22/RUNX1T1/FGFR1/PAK3/REXO2/MCM6/FNDC3B/TEAD2/GLI2/MAP3K13/CLCN4/MCM2/RPS6KA2/MAP4K4/EPHA8/CAMK2A/POLB/FGFR3/MPPED2/PRKCQ/ATP2C2/YBX3/MTA3/SOAT1/KCNH2/ATP9A/H6PD/ZIC2/MYO16/SARS1/GRN/TBPL1/POU2F2/VRK2/RNASET2/VIM/SNAPC1/ATP1A2/ISL1/PTBP1/FYN/CRY1/TFAP2D/SYN1/ETV1/ABCC8/ZNF195/PRKAR2B/LIG3
GO:1901681	sulfur compound binding	41	41/1674	ADGRG1/SMOC1/ECI2/ANXA6/COL25A1/SLIT1/SLIT3/CHST15/GREM2/TH/EFEMP2/RRM2/EVA1C/FBN1/ITGA2/FSTL1/ADAMTS1/SLIT2/CCN1/THBS1/FST/COL5A1/APOE/FGFRL1/BMP4/LTBP2/CCN2/FN1/DPYSL3/PRMT8/MDK/APLP1/FGF9/BMP7/NRP1/ACOT7/ADA2/FGFR1/SOAT1/COL23A1/ANOS1
GO:1902670	carbon dioxide binding	0	0/1674	
GO:1904483	synthetic cannabinoid binding	0	0/1674	
GO:1904493	tetrahydrofolyl-poly(glutamate) polymer binding	0	0/1674	
GO:1990300	cellulosome binding	0	0/1674	
GO:0004362	glutathione-disulfide reductase (NADP) activity	0	0/1674	
GO:0004601	peroxidase activity	3	3/1674	GPX8/PRDX6/MGST1
GO:0004784	superoxide dismutase activity	1	1/1674	NQO1
GO:0004791	thioredoxin-disulfide reductase (NADP) activity	0	0/1674	
GO:0032542	sulfiredoxin activity	0	0/1674	
GO:0045174	glutathione dehydrogenase (ascorbate) activity	0	0/1674	
GO:0050605	superoxide reductase activity	0	0/1674	
GO:0004873	asialoglycoprotein receptor activity	0	0/1674	
GO:0004998	transferrin receptor activity	0	0/1674	
GO:0005044	scavenger receptor activity	3	3/1674	SCARA3/COLEC12/ACKR3
GO:0008196	vitellogenin receptor activity	0	0/1674	
GO:0016964	alpha-2 macroglobulin receptor activity	0	0/1674	
GO:0030226	apolipoprotein receptor activity	0	0/1674	
GO:0030228	lipoprotein particle receptor activity	1	1/1674	LRP8
GO:0033568	lactoferrin receptor activity	0	0/1674	
GO:0061714	folic acid receptor activity	0	0/1674	
GO:0070287	ferritin receptor activity	0	0/1674	
GO:0097020	COPII receptor activity	0	0/1674	
GO:0140488	heme receptor activity	0	0/1674	
GO:0140662	ATP-dependent protein folding chaperone	0	0/1674	
GO:0030371	translation repressor activity	4	4/1674	MIR125B1/EIF4EBP1/TYMS/CELF4
GO:0045183	translation factor activity, non-nucleic acid binding	0	0/1674	
GO:0090079	translation regulator activity, nucleic acid binding	3	3/1674	TYMS/CELF4/EEF1A2
GO:0000156	phosphorelay response regulator activity	0	0/1674	
GO:0009927	histidine phosphotransfer kinase activity	0	0/1674	
GO:0031992	energy transducer activity	0	0/1674	
GO:0038023	signaling receptor activity	98	98/1674	GPR162/EFNA4/ADGRG1/RORB/L1CAM/LPAR1/EPHB4/TMEM63A/DNER/DCC/BCAM/RTN4RL2/UNC5C/SSTR2/FZD2/NRXN1/ERBB4/AGTRAP/NR2C2/SPHK1/NR2F1/PTGER4/SOSTDC1/S1PR1/NLGN1/CHRNA5/GFRA2/AXL/GPRC5B/GABRB3/TMEM63C/ITGA2/GRM2/GRIK3/IL17RC/FZD5/CHRNB2/COLEC12/FZD1/LRP8/UNC5D/FZD7/GRIA1/PTPRN2/EPHB1/MERTK/TMEM123/GABRA2/DRD2/NTRK2/CHRNB3/EGFR/EPHA5/ACKR3/ERBB2/BMPR1B/LHCGR/GABBR2/PDGFRA/NOTCH2/CHRM3/TRIM5/IL13RA1/PLXNA3/SMO/MCHR1/FGFRL1/SDC4/CXCR4/ADRA1A/GRIA2/CNR1/EPHA4/PLXNA1/PDGFRB/P2RX3/MMD/B9D1/SORCS1/AHR/MET/CHRNA4/NRP1/LTBP4/CHRNA3/FGFR1/PLXNA2/CELSR1/NOTCH3/EPHA8/FGFR3/DCBLD2/NRXN3/GABRA3/MRC2/CRY1/CELSR3/ABCC8
GO:0030533	triplet codon-amino acid adaptor activity	0	0/1674	
GO:0030674	protein-macromolecule adaptor activity	36	36/1674	NEFL/STON1/FLRT2/CIB1/IRS1/MAP1A/COL1A2/SHANK2/SPTBN4/LDLRAP1/NMNAT2/DAB2/AKAP6/ANK3/STX6/SNAP25/TRIM22/TRIM5/FLRT3/NAPB/OBSL1/OPTN/MAPK8IP1/GRB14/SERINC1/STX1A/RAB3A/NAPA/HOMER2/STX1B/SNAP23/RAPGEF4/NDC80/GAB2/MAPK8IP2/SYN1
GO:0106260	DNA-DNA tethering activity	0	0/1674	
GO:0003925	G protein activity	0	0/1674	
GO:0016247	channel regulator activity	24	24/1674	FXYD7/CALM1/FLNA/PRKG1/LRRC26/NRXN1/BCL2/KCNAB1/CACNB3/SCN3B/PACSIN3/GRM2/CABP1/GPD1L/CALM2/REM2/FXYD6/DPP6/YWHAH/SGK1/STIM2/TSPAN13/STX1A/CACNG4
GO:0030234	enzyme regulator activity	123	123/1674	CD24/SRGAP2/TXNIP/ARHGDIG/ERCC6/ARHGAP19/RGL3/GDI1/CALM1/MMP17/PARVA/SSPOP/CIB1/SOCS3/PROS1/EFNA5/CDK5R1/NET1/CKS1B/RCAN2/CDK5R2/PKIA/TBC1D16/IGF2/GPRC5B/SPRED1/ARHGAP42/ALDH1A1/PTTG1/CASP3/ANXA5/ARHGEF3/CAMK2N2/SERPINI1/CAMK2N1/RALGDS/CPAMD8/CABP1/CCNB2/THY1/ACSL1/SERPINH1/SERPING1/RGS10/EGFR/PSD2/IQGAP2/SFRP2/CCNA2/SLIT2/CALM2/ANP32E/RGS16/COX17/PLCE1/ARHGAP29/PARP6/THBS1/GARNL3/SPRY2/RGS8/PPP1R1A/AGAP2/ANXA1/CCNB1/SWAP70/PCNA/SERPINF1/RAP1GAP2/ACAP3/SH3BP5/EPS8L1/BST2/APOE/DOCK6/CDKN2D/SMO/DOCK4/BMP2/CKS2/MAPK8IP1/IQSEC3/CDC20/RGS2/ARHGEF2/FN1/ECT2/KAT2B/RASGRF2/ARFGEF3/TBC1D30/ARHGEF17/CCND1/CYTH1/RUNDC3A/SPOCK2/RAPGEF1/NCS1/PPP1R17/HSPB1/STK3/TIMP1/ARFGAP1/NRP1/SH2D3C/RGS17/MAP3K20/RAPGEF4/BIRC5/PHACTR3/RIMS1/FBLN1/RASAL2/SNCB/PPP2R2C/FRY/MAP3K13/PPP2R5B/PSD/DEPDC1/ANOS1/FYN/PRKAR2B
GO:0030545	signaling receptor regulator activity	46	46/1674	TAFA5/FLRT2/EFNA5/GREM2/SCG2/TRH/IGF2/FBN1/HMGB2/FGF19/FNDC5/EDA/NBL1/SST/SEMA3D/VEGFC/LYPD6B/LYPD1/EGFR/CXCL14/PDGFC/SFRP2/MANF/LEFTY2/ADCYAP1/FBN2/GDF11/FST/VGF/TMEM35A/FLRT3/BMP2/BMP4/WNT5A/STC2/MDK/METRN/FGF9/TIMP1/BMP7/ADA2/TGFB2/CHGB/SEMA3C/DKK3/GRN
GO:0060590	ATPase regulator activity	1	1/1674	DNAJC1
GO:0140659	cytoskeletal motor regulator activity	0	0/1674	
GO:0140677	molecular function activator activity	104	104/1674	CD24/SRGAP2/ARHGDIG/ERCC6/TAFA5/ARHGAP19/GDI1/CALM1/MMP17/BLM/FLRT2/LRRC26/EFNA5/GREM2/CDK5R1/CKS1B/SCG2/CDK5R2/TRH/TBC1D16/IGF2/GPRC5B/FBN1/HTRA1/ARHGAP42/ALDH1A1/PTTG1/CITED2/CASP3/HMGB2/FGF19/FNDC5/EDA/NBL1/SST/THY1/SEMA3D/ACSL1/NEK7/VEGFC/RGS10/EGFR/CXCL14/IQGAP2/PDGFC/SFRP2/MANF/CALM2/LEFTY2/RGS16/ADCYAP1/FBN2/COX17/ARHGAP29/PARP6/GARNL3/DNAJC1/SPRY2/RGS8/AGAP2/GDF11/CCNB1/PCNA/RAP1GAP2/ACAP3/APOE/VGF/DOCK4/FLRT3/BMP2/BMP4/CKS2/CDC20/RGS2/FN1/ECT2/WNT5A/STC2/TBC1D30/MDK/CCND1/NCS1/MET/STK3/METRN/FGF9/TIMP1/ARFGAP1/BMP7/NRP1/ADA2/TGFB2/RGS17/MAP3K20/CHGB/AURKA/FBLN1/RASAL2/SEMA3C/MAP3K13/PPP2R5B/GRN/DEPDC1/FYN
GO:0140678	molecular function inhibitor activity	59	59/1674	TXNIP/MIAT/CALM1/PARVA/SSPOP/CIB1/SOCS3/PROS1/BCL2/PKIA/KCNAB1/SCN3B/SPRED1/PACSIN3/PTTG1/CASP3/ANXA5/CAMK2N2/SERPINI1/CAMK2N1/CPAMD8/CABP1/LYPD1/SERPINH1/SERPING1/IQGAP2/SLIT2/CALM2/ANP32E/SMAD6/THBS1/SPRY2/PPP1R1A/ANXA1/FST/BEX1/BEX2/SERPINF1/SH3BP5/BST2/CDKN2D/SMO/ID1/MAPK8IP1/RGS2/KAT2B/MDFI/SPOCK2/PPP1R17/HSPB1/STX1A/TIMP1/BIRC5/PHACTR3/SNCB/FRY/DKK3/ANOS1/PRKAR2B
GO:0005344	oxygen carrier activity	0	0/1674	
GO:0016530	metallochaperone activity	1	1/1674	COX17
GO:0097163	sulfur carrier activity	0	0/1674	
GO:0140132	iron-sulfur cluster carrier activity	0	0/1674	
GO:0140142	nucleocytoplasmic carrier activity	0	0/1674	
GO:0140414	phosphopantetheine-dependent carrier activity	0	0/1674	
GO:0140597	protein carrier chaperone	1	1/1674	ANP32E
GO:0001070	RNA-binding transcription regulator activity	0	0/1674	
GO:0001072	transcription antitermination factor activity, RNA binding	0	0/1674	
GO:0001073	transcription antitermination factor activity, DNA binding	0	0/1674	
GO:0003700	DNA-binding transcription factor activity	89	89/1674	SCRT2/MXD3/OLIG2/ONECUT3/RORB/ZNF71/LITAF/MITF/MYT1L/POU3F1/PBX1/PCBP3/CREB3L2/PLAG1/SOX2/ZNF467/ATOH7/ZHX2/MAF/NHLH2/NR2C2/TGIF1/ZBTB38/NR2F1/FOSL1/INSM1/NHLH1/SMAD1/ONECUT1/SMAD3/STAT6/OTX2/EBF1/ATF3/NFIA/ZNF382/ELK4/ZIC1/ZNF117/POU4F2/NPAS3/FOXO1/TCF7L2/NFIB/CREB5/CSRNP1/AFF3/BARHL2/PRDM16/NFIC/FOXN4/ETV6/TFAP2A/MYCN/MEIS2/BHLHE40/E2F5/DACH2/SLC2A4RG/RREB1/HIF3A/VSX2/ONECUT2/TGIF2/PROX1/DLX2/HES1/BCL6/FOXM1/HLF/EBF3/GATA3/GLIS3/LHX2/AEBP1/GLI3/AHR/TFEC/ERF/KLF5/REST/TEAD2/GLI2/ZIC2/POU2F2/ISL1/TFAP2D/ETV1/ZNF195
GO:0003711	transcription elongation factor activity	0	0/1674	
GO:0003712	transcription coregulator activity	34	34/1674	PAWR/BASP1/PARP14/CITED2/HMGB2/PBXIP1/BTG2/PRDM8/PTPN14/ARID5B/HMGA2/ANKRD1/MED12L/CREG1/PRDM16/WTIP/MYOCD/YAP1/TFAP2A/TRIM22/TRIM5/AJUBA/TRIM25/KAT2B/CCND1/RBFOX2/RCOR1/PIR/RUNX1T1/JADE1/ACTL6B/MTA3/HDAC9/WWTR1
GO:0043856	anti-sigma factor antagonist activity	0	0/1674	
GO:0000995	RNA polymerase III general transcription initiation factor activity	1	1/1674	SNAPC1
GO:0001181	RNA polymerase I general transcription initiation factor activity	0	0/1674	
GO:0016251	RNA polymerase II general transcription initiation factor activity	2	2/1674	TBPL1/SNAPC1
GO:0000155	phosphorelay sensor kinase activity	0	0/1674	
GO:0005034	osmosensor activity	2	2/1674	TMEM63A/TMEM63C
GO:0019826	oxygen sensor activity	0	0/1674	
GO:0035991	nitric oxide sensor activity	0	0/1674	
GO:0070027	carbon monoxide sensor activity	0	0/1674	
GO:0106254	lipid sensor activity	0	0/1674	
GO:0140442	peroxide sensor activity	0	0/1674	
GO:0140612	DNA damage sensor activity	2	2/1674	XRCC2/RAD51B
GO:0140784	metal ion sensor activity	1	1/1674	EFHD1
GO:0140785	amino acid sensor activity	0	0/1674	
GO:0141089	glucose sensor activity	0	0/1674	
GO:0097351	toxin sequestering activity	0	0/1674	
GO:0140311	protein sequestering activity	1	1/1674	SMAD6
GO:0140319	receptor decoy activity	0	0/1674	
GO:0140487	metal ion sequestering activity	0	0/1674	
GO:0140610	RNA sequestering activity	0	0/1674	
GO:0000497	DNA template activity	0	0/1674	
GO:0140490	microtubule nucleator activity	0	0/1674	
GO:0140523	GTPase-dependent fusogenic activity	0	0/1674	
GO:0004176	ATP-dependent peptidase activity	0	0/1674	
GO:0004386	helicase activity	13	13/1674	BLM/FANCM/MOV10/DSCC1/BRIP1/RFC3/CHTF18/HELLS/MCM3/MCM4/MCM5/MCM6/MCM2
GO:0008094	ATP-dependent activity, acting on DNA	16	16/1674	ERCC6/BLM/XRCC2/FANCM/RAD51B/DSCC1/BRIP1/RFC3/TOP2A/CHTF18/HELLS/MCM3/MCM4/MCM5/MCM6/MCM2
GO:0008186	ATP-dependent activity, acting on RNA	3	3/1674	FANCM/MOV10/BRIP1
GO:0008568	microtubule severing ATPase activity	1	1/1674	FIGN
GO:0008641	ubiquitin-like modifier activating enzyme activity	0	0/1674	
GO:0015645	fatty acid ligase activity	2	2/1674	ACSF2/ACSL1
GO:0016887	ATP hydrolysis activity	39	39/1674	ERCC6/BLM/FANCM/KIF18B/FIGN/RAD51B/CARNS1/KIF5C/ATAD2/KIF5A/MOV10/ABCA12/ATP8B2/KIF2C/KIF23/BRIP1/NAV1/RFC3/KIF3A/CHTF18/KIF18A/KIF14/KIF21B/SMC4/KIF20A/MCM3/ATP1A3/MCM4/KIF3B/MCM5/KIF16B/KIF3C/KIF22/MCM6/MCM2/ATP2C2/ATP9A/ATP1A2/ABCC8
GO:0030899	calcium-dependent ATPase activity	0	0/1674	
GO:0036310	ATP-dependent DNA/DNA annealing activity	0	0/1674	
GO:0036402	proteasome-activating activity	0	0/1674	
GO:0042626	ATPase-coupled transmembrane transporter activity	8	8/1674	ATP6V0E2/ATP6V0D1/ABCA12/ATP6V1B1/ATP1A3/ATP2C2/ATP1A2/ABCC8
GO:0070463	tubulin-dependent ATPase activity	1	1/1674	KIF18A
GO:0140326	ATPase-coupled intramembrane lipid transporter activity	3	3/1674	ABCA12/ATP8B2/ATP9A
GO:0140545	ATP-dependent protein disaggregase activity	0	0/1674	
GO:0140567	membrane protein dislocase activity	0	0/1674	
GO:0140663	ATP-dependent FeS chaperone activity	0	0/1674	
GO:1990833	clathrin-uncoating ATPase activity	0	0/1674	
GO:0003789	actin filament severing activity	0	0/1674	
GO:0140775	actin filament debranching activity	0	0/1674	
GO:0140778	microtubule stabilizing activity	0	0/1674	
GO:0031386	protein tag activity	0	0/1674	
GO:0141048	membrane tag activity	0	0/1674	
