Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link or Note
AAR2,AAR2 Splicing Factor,Protein Coding,Q9Y312,45,GC20P036236,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AAR2
ACIN1,Apoptotic Chromatin Condensation Inducer 1,Protein Coding,Q9UKV3,45,GC14M023058,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACIN1
AFF2,ALF Transcription Elongation Factor 2,Protein Coding,P51816,51,GC0XP148500,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AFF2
AHNAK,AHNAK Nucleoprotein,Protein Coding,Q09666,45,GC11M125227,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AHNAK
AHNAK2,AHNAK Nucleoprotein 2,Protein Coding,Q8IVF2,38,GC14M104937,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AHNAK2
AKAP17A,A-Kinase Anchoring Protein 17A,Protein Coding,Q02040,37,GC0XP001591,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AKAP17A
AKAP8L,A-Kinase Anchoring Protein 8 Like,Protein Coding,Q9ULX6,43,GC19M015380,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AKAP8L
ALYREF,Aly/REF Export Factor,Protein Coding,Q86V81,47,GC17M081887,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ALYREF
ANK3,Ankyrin 3,Protein Coding,Q12955,51,GC10M060026,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ANK3
APLP2,Amyloid Beta Precursor Like Protein 2,Protein Coding,Q06481,51,GC11P130069,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=APLP2
AQR,Aquarius Intron-Binding Spliceosomal Factor,Protein Coding,O60306,43,GC15M034851,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=AQR
ARB2A,ARB2 Cotranscriptional Regulator A,Protein Coding,Q8WUF8,43,GC05M093617,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARB2A
ARL6IP4,ADP Ribosylation Factor Like GTPase 6 Interacting Protein 4,Protein Coding,Q66PJ3,37,GC12P122980,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARL6IP4
ARMC7,Armadillo Repeat Containing 7,Protein Coding,Q9H6L4,37,GC17P075109,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARMC7
ARVCF,ARVCF Delta Catenin Family Member,Protein Coding,O00192,46,GC22M019974,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ARVCF
ATP2B1,ATPase Plasma Membrane Ca2+ Transporting 1,Protein Coding,P20020,51,GC12M089588,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATP2B1
ATXN7,Ataxin 7,Protein Coding,O15265,51,GC03P063880,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATXN7
ATXN7L3,Ataxin 7 Like 3,Protein Coding,Q14CW9,40,GC17M044191,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ATXN7L3
BCAS2,BCAS2 Pre-MRNA Processing Factor,Protein Coding,O75934,46,GC01M114567,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCAS2
BCLAF1,BCL2 Associated Transcription Factor 1,Protein Coding,Q9NYF8,47,GC06M136256,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BCLAF1
BRDT,Bromodomain Testis Associated,Protein Coding,Q58F21,53,GC01P091949,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BRDT
BUD13,BUD13 Homolog,Protein Coding,Q9BRD0,41,GC11M126470,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BUD13
BUD31,BUD31 Homolog,Protein Coding,P41223,41,GC07P099408,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=BUD31
C1QBP,Complement C1q Binding Protein,Protein Coding,Q07021,53,GC17M005432,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C1QBP
C2orf49,Chromosome 2 Open Reading Frame 49,Protein Coding,Q9BVC5,37,GC02P105337,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C2orf49
C9orf78,Chromosome 9 Open Reading Frame 78,Protein Coding,Q9NZ63,40,GC09M129827,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=C9orf78
CACTIN,"Cactin, Spliceosome C Complex Subunit",Protein Coding,Q8WUQ7,38,GC19M003610,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CACTIN
CADM1,Cell Adhesion Molecule 1,Protein Coding,Q9BY67,53,GC11M115169,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CADM1
CADM3,Cell Adhesion Molecule 3,Protein Coding,Q8N126,49,GC01P164772,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CADM3
CAMK2G,Calcium/Calmodulin Dependent Protein Kinase II Gamma,Protein Coding,Q13555,58,GC10M073812,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAMK2G
CASC3,CASC3 Exon Junction Complex Subunit,Protein Coding,O15234,41,GC17P040140,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASC3
CASK,Calcium/Calmodulin Dependent Serine Protein Kinase,Protein Coding,O14936,58,GC0XM041514,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CASK
CAV2,Caveolin 2,Protein Coding,P51636,51,GC07P116287,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CAV2
CCAR1,Cell Division Cycle And Apoptosis Regulator 1,Protein Coding,Q8IX12,44,GC10P068721,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCAR1
CCAR2,Cell Cycle And Apoptosis Regulator 2,Protein Coding,Q8N163,45,GC08P022604,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCAR2
CCDC12,Coiled-Coil Domain Containing 12,Protein Coding,Q8WUD4,37,GC03M046954,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCDC12
CCNL1,Cyclin L1,Protein Coding,Q9UK58,47,GC03M157146,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCNL1
CCNL2,Cyclin L2,Protein Coding,Q96S94,45,GC01M001385,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCNL2
CD2BP2,CD2 Cytoplasmic Tail Binding Protein 2,Protein Coding,O95400,41,GC16M030350,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD2BP2
CDC40,Cell Division Cycle 40,Protein Coding,O60508,46,GC06P110180,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDC40
CDC5L,Cell Division Cycle 5 Like,Protein Coding,Q99459,46,GC06P044387,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDC5L
CDH2,Cadherin 2,Protein Coding,P19022,60,GC18M034101,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDH2
CDK11A,Cyclin Dependent Kinase 11A,Protein Coding,Q9UQ88,47,GC01M001702,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDK11A
CDK11B,Cyclin Dependent Kinase 11B,Protein Coding,P21127,48,GC01M014206,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDK11B
CDK12,Cyclin Dependent Kinase 12,Protein Coding,Q9NYV4,54,GC17P039461,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDK12
CDK13,Cyclin Dependent Kinase 13,Protein Coding,Q14004,52,GC07P039950,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CDK13
CELF1,CUGBP Elav-Like Family Member 1,Protein Coding,Q92879,49,GC11M125009,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CELF1
CELF2,CUGBP Elav-Like Family Member 2,Protein Coding,O95319,53,GC10P010462,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CELF2
CELF3,CUGBP Elav-Like Family Member 3,Protein Coding,Q5SZQ8,43,GC01M151700,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CELF3
CELF4,CUGBP Elav-Like Family Member 4,Protein Coding,Q9BZC1,48,GC18M037242,1.08573544,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CELF4
CELF5,CUGBP Elav-Like Family Member 5,Protein Coding,Q8N6W0,45,GC19P003224,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CELF5
CELF6,CUGBP Elav-Like Family Member 6,Protein Coding,Q96J87,38,GC15M148091,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CELF6
CENATAC,Centrosomal AT-AC Splicing Factor,Protein Coding,Q86UT8,38,GC11P122200,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CENATAC
CEP97,Centrosomal Protein 97,Protein Coding,Q8IW35,45,GC03P102055,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CEP97
CHERP,Calcium Homeostasis Endoplasmic Reticulum Protein,Protein Coding,Q8IWX8,44,GC19M016517,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHERP
CHL1,Cell Adhesion Molecule L1 Like,Protein Coding,O00533,51,GC03P000213,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHL1
CIR1,"Corepressor Interacting With RBPJ, CIR1",Protein Coding,Q86X95,45,GC02M174348,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CIR1
CIRBP,Cold Inducible RNA Binding Protein,Protein Coding,Q14011,43,GC19P001259,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CIRBP
CLASP1,Cytoplasmic Linker Associated Protein 1,Protein Coding,Q7Z460,49,GC02M121337,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLASP1
CLASRP,CLK4 Associating Serine/Arginine Rich Protein,Protein Coding,Q8N2M8,41,GC19P045039,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLASRP
CLK1,CDC Like Kinase 1,Protein Coding,P49759,45,GC02M200853,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLK1
CLK2,CDC Like Kinase 2,Protein Coding,P49760,44,GC01M155262,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLK2
CLK3,CDC Like Kinase 3,Protein Coding,P49761,45,GC15P074598,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLK3
CLK4,CDC Like Kinase 4,Protein Coding,Q9HAZ1,47,GC05M178602,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLK4
CLNS1A,Chloride Nucleotide-Sensitive Channel 1A,Protein Coding,P54105,42,GC11M125839,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLNS1A
CLP1,Cleavage Factor Polyribonucleotide Kinase Subunit 1,Protein Coding,Q92989,50,GC11P057648,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLP1
CLSTN1,Calsyntenin 1,Protein Coding,O94985,47,GC01M014473,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLSTN1
CRIPT,CXXC Repeat Containing Interactor Of PDZ3 Domain,Protein Coding,Q9P021,47,GC02P046616,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CRIPT
CRNKL1,Crooked Neck Pre-MRNA Splicing Factor 1,Protein Coding,Q9BZJ0,44,GC20M020034,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CRNKL1
CTNNBL1,Catenin Beta Like 1,Protein Coding,Q8WYA6,46,GC20P041015,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CTNNBL1
CWC15,CWC15 Spliceosome Associated Protein Homolog,Protein Coding,Q9P013,39,GC11M094962,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CWC15
CWC22,CWC22 Spliceosome Associated Protein Homolog,Protein Coding,Q9HCG8,39,GC02M179944,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CWC22
CWC25,CWC25 Spliceosome Associated Protein Homolog,Protein Coding,Q9NXE8,39,GC17M077497,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CWC25
CWC27,CWC27 Spliceosome Associated Cyclophilin,Protein Coding,Q6UX04,47,GC05P064768,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CWC27
CWF19L1,CWF19 Like Cell Cycle Control Factor 1,Protein Coding,Q69YN2,44,GC10M100232,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CWF19L1
CWF19L2,CWF19 Like Cell Cycle Control Factor 2,Protein Coding,Q2TBE0,38,GC11M107326,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=CWF19L2
DAB1,DAB Adaptor Protein 1,Protein Coding,O75553,52,GC01M056994,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DAB1
DAZAP1,DAZ Associated Protein 1,Protein Coding,Q96EP5,46,GC19P001407,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DAZAP1
DBR1,Debranching RNA Lariats 1,Protein Coding,Q9UK59,44,GC03M138160,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DBR1
DCPS,"Decapping Enzyme, Scavenger",Protein Coding,Q96C86,48,GC11P126326,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DCPS
DDX1,DEAD-Box Helicase 1,Protein Coding,Q92499,53,GC02P015591,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX1
DDX17,DEAD-Box Helicase 17,Protein Coding,Q92841,50,GC22M038483,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX17
DDX20,DEAD-Box Helicase 20,Protein Coding,Q9UHI6,50,GC01P111758,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX20
DDX23,DEAD-Box Helicase 23,Protein Coding,Q9BUQ8,48,GC12M048829,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX23
DDX39A,DExD-Box Helicase 39A,Protein Coding,O00148,44,GC19M014408,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX39A
DDX39B,DExD-Box Helicase 39B,Protein Coding,Q13838,50,GC06M031530,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX39B
DDX41,DEAD-Box Helicase 41,Protein Coding,Q9UJV9,52,GC05M177511,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX41
DDX42,DEAD-Box Helicase 42,Protein Coding,Q86XP3,41,GC17P063773,2.287158728,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX42
DDX46,DEAD-Box Helicase 46,Protein Coding,Q7L014,43,GC05P134758,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX46
DDX47,DEAD-Box Helicase 47,Protein Coding,Q9H0S4,44,GC12P039211,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX47
DDX5,DEAD-Box Helicase 5,Protein Coding,P17844,54,GC17M064498,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDX5
DHX15,DEAH-Box Helicase 15,Protein Coding,O43143,46,GC04M024519,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX15
DHX16,DEAH-Box Helicase 16,Protein Coding,O60231,50,GC06M030653,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX16
DHX35,DEAH-Box Helicase 35,Protein Coding,Q9H5Z1,43,GC20P041149,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX35
DHX38,DEAH-Box Helicase 38,Protein Coding,Q92620,50,GC16P083109,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX38
DHX8,DEAH-Box Helicase 8,Protein Coding,Q14562,46,GC17P043483,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX8
DHX9,DExH-Box Helicase 9,Protein Coding,Q08211,52,GC01P182839,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHX9
DNAJC8,DnaJ Heat Shock Protein Family (Hsp40) Member C8,Protein Coding,O75937,44,GC01M028199,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DNAJC8
DYRK1A,Dual Specificity Tyrosine Phosphorylation Regulated Kinase 1A,Protein Coding,Q13627,59,GC21P037365,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=DYRK1A
ECD,Ecdysoneless Cell Cycle Regulator,Protein Coding,O95905,48,GC10M073130,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ECD
EFNA5,Ephrin A5,Protein Coding,P52803,52,GC05M107376,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EFNA5
EFTUD2,Elongation Factor Tu GTP Binding Domain Containing 2,Protein Coding,Q15029,50,GC17M077874,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EFTUD2
EIF1,Eukaryotic Translation Initiation Factor 1,Protein Coding,P41567,45,GC17P041688,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EIF1
EIF4A3,Eukaryotic Translation Initiation Factor 4A3,Protein Coding,P38919,53,GC17M080237,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EIF4A3
ELAVL4,ELAV Like RNA Binding Protein 4,Protein Coding,P26378,48,GC01P050098,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ELAVL4
ENSG00000267120,Novel Transcript,Protein Coding,,8,GC19M092720,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ENSG00000267120
ENSG00000286070,Novel Protein,Protein Coding,,8,GC22P071089,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ENSG00000286070
ENSG00000289565,Novel Protein,Protein Coding,,6,GC01M161380,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ENSG00000289565
ENY2,ENY2 Transcription And Export Complex 2 Subunit,Protein Coding,Q9NPA8,41,GC08P109334,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ENY2
EPB41,Erythrocyte Membrane Protein Band 4.1,Protein Coding,P11171,54,GC01P028887,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPB41
EPB41L1,Erythrocyte Membrane Protein Band 4.1 Like 1,Protein Coding,Q9H4G0,51,GC20P036091,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPB41L1
EPB41L2,Erythrocyte Membrane Protein Band 4.1 Like 2,Protein Coding,O43491,46,GC06M130820,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPB41L2
EPB41L3,Erythrocyte Membrane Protein Band 4.1 Like 3,Protein Coding,Q9Y2J2,50,GC18M005392,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EPB41L3
ERN1,Endoplasmic Reticulum To Nucleus Signaling 1,Protein Coding,O75460,56,GC17M064039,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ERN1
ESRP1,Epithelial Splicing Regulatory Protein 1,Protein Coding,Q6NXG1,45,GC08P094641,1.664483547,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ESRP1
ESRP2,Epithelial Splicing Regulatory Protein 2,Protein Coding,Q9H6T0,44,GC16M068229,1.818811178,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ESRP2
ESS2,Ess-2 Splicing Factor Homolog,Protein Coding,Q96DF8,46,GC22M019130,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ESS2
EXOSC10,Exosome Component 10,Protein Coding,Q01780,47,GC01M014495,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=EXOSC10
FAM32A,Family With Sequence Similarity 32 Member A,Protein Coding,Q9Y421,37,GC19P112588,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM32A
FAM50A,Family With Sequence Similarity 50 Member A,Protein Coding,Q14320,47,GC0XP154738,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM50A
FAM98A,Family With Sequence Similarity 98 Member A,Protein Coding,Q8NCA5,37,GC02M033532,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM98A
FAM98B,Family With Sequence Similarity 98 Member B,Protein Coding,Q52LJ0,41,GC15P038454,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FAM98B
FASTK,Fas Activated Serine/Threonine Kinase,Protein Coding,Q14296,43,GC07M151077,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FASTK
FMR1,Fragile X Messenger Ribonucleoprotein 1,Protein Coding,Q06787,53,GC0XP148000,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FMR1
FRA10AC1,FRA10A Associated CGG Repeat 1,Protein Coding,Q70Z53,43,GC10M093667,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FRA10AC1
FRG1,FSHD Region Gene 1,Protein Coding,Q14331,50,GC04P189940,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FRG1
FUS,FUS RNA Binding Protein,Protein Coding,P35637,54,GC16P031180,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FUS
FXR1,FMR1 Autosomal Homolog 1,Protein Coding,P51114,53,GC03P180868,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FXR1
FXR2,FMR1 Autosomal Homolog 2,Protein Coding,P51116,48,GC17M074874,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=FXR2
GABBR2,Gamma-Aminobutyric Acid Type B Receptor Subunit 2,Protein Coding,O75899,57,GC09M098288,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GABBR2
GABRG2,Gamma-Aminobutyric Acid Type A Receptor Subunit Gamma2,Protein Coding,P18507,57,GC05P162000,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GABRG2
GCFC2,GC-Rich Sequence DNA-Binding Factor 2,Protein Coding,P16383,43,GC02M075652,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GCFC2
GEMIN2,Gem Nuclear Organelle Associated Protein 2,Protein Coding,O14893,48,GC14P039114,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GEMIN2
GEMIN4,Gem Nuclear Organelle Associated Protein 4,Protein Coding,P57678,47,GC17M000744,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GEMIN4
GEMIN5,Gem Nuclear Organelle Associated Protein 5,Protein Coding,Q8TEQ6,43,GC05M154887,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GEMIN5
GEMIN6,Gem Nuclear Organelle Associated Protein 6,Protein Coding,Q8WXD5,41,GC02P038751,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GEMIN6
GEMIN7,Gem Nuclear Organelle Associated Protein 7,Protein Coding,Q9H840,39,GC19P045075,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=GEMIN7
