Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link or Note
PPIL3,Peptidylprolyl Isomerase Like 3,Protein Coding,Q9H2H8,43,GC02M200870,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIL3
PPIL4,Peptidylprolyl Isomerase Like 4,Protein Coding,Q8WUA2,45,GC06M149504,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPIL4
PPP1R7,Protein Phosphatase 1 Regulatory Subunit 7,Protein Coding,Q15435,46,GC02P241161,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R7
PPP1R8,Protein Phosphatase 1 Regulatory Subunit 8,Protein Coding,Q12972,47,GC01P027830,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R8
PPP1R9B,Protein Phosphatase 1 Regulatory Subunit 9B,Protein Coding,Q96SB3,49,GC17M050133,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R9B
PPP2CA,Protein Phosphatase 2 Catalytic Subunit Alpha,Protein Coding,P67775,57,GC05M134194,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP2CA
PPP2R1A,Protein Phosphatase 2 Scaffold Subunit Aalpha,Protein Coding,P30153,56,GC19P113566,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP2R1A
PPP4R2,Protein Phosphatase 4 Regulatory Subunit 2,Protein Coding,Q9NY27,40,GC03P072996,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP4R2
PPWD1,Peptidylprolyl Isomerase Domain And WD Repeat Containing 1,Protein Coding,Q96BP3,41,GC05P065563,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPWD1
PQBP1,Polyglutamine Binding Protein 1,Protein Coding,O60828,48,GC0XP048890,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PQBP1
PRCC,Proline Rich Mitotic Checkpoint Control Factor,Protein Coding,Q92733,46,GC01P156750,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRCC
PRDX6,Peroxiredoxin 6,Protein Coding,P30041,54,GC01P173477,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRDX6
PRKCZ,Protein Kinase C Zeta,Protein Coding,Q05513,57,GC01P020522,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCZ
PRKRIP1,PRKR Interacting Protein 1,Protein Coding,Q9H875,38,GC07P106498,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKRIP1
PRMT1,Protein Arginine Methyltransferase 1,Protein Coding,Q99873,56,GC19P049675,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRMT1
PRMT5,Protein Arginine Methyltransferase 5,Protein Coding,O14744,53,GC14M022920,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRMT5
PRP4K,Pre-MRNA Processing Factor Kinase PRP4K,Protein Coding,Q13523,44,GC06P004021,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRP4K
PRPF18,Pre-MRNA Processing Factor 18,Protein Coding,Q99633,41,GC10P013586,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF18
PRPF19,Pre-MRNA Processing Factor 19,Protein Coding,Q9UMS4,44,GC11M060890,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF19
PRPF3,Pre-MRNA Processing Factor 3,Protein Coding,O43395,51,GC01P150321,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF3
PRPF31,Pre-MRNA Processing Factor 31,Protein Coding,Q8WWY3,52,GC19P113671,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF31
PRPF38A,Pre-MRNA Processing Factor 38A,Protein Coding,Q8NAV1,41,GC01P052404,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF38A
PRPF38B,Pre-MRNA Processing Factor 38B,Protein Coding,Q5VTL8,38,GC01P108692,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF38B
PRPF39,Pre-MRNA Processing Factor 39,Protein Coding,Q86UA1,41,GC14P045084,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF39
PRPF4,Pre-MRNA Splicing Tri-SnRNP Complex Factor PRPF4,Protein Coding,O43172,50,GC09P113275,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF4
PRPF40A,Pre-MRNA Processing Factor 40 Homolog A,Protein Coding,O75400,45,GC02M152651,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF40A
PRPF40B,Pre-MRNA Processing Factor 40 Homolog B,Protein Coding,Q6NWY9,40,GC12P049568,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF40B
PRPF6,Pre-MRNA Processing Factor 6,Protein Coding,O94906,49,GC20P063981,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF6
PRPF8,Pre-MRNA Processing Factor 8,Protein Coding,Q6P2Q9,50,GC17M001650,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRPF8
PRX,Periaxin,Protein Coding,Q9BXM0,49,GC19M040393,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRX
PTBP1,Polypyrimidine Tract Binding Protein 1,Protein Coding,P26599,50,GC19P000797,2.779341936,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTBP1
PTBP2,Polypyrimidine Tract Binding Protein 2,Protein Coding,Q9UKA9,45,GC01P096721,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTBP2
PTBP3,Polypyrimidine Tract Binding Protein 3,Protein Coding,O95758,44,GC09M112217,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTBP3
PUF60,Poly(U) Binding Splicing Factor 60,Protein Coding,Q9UHX1,50,GC08M143816,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PUF60
PUS1,Pseudouridine Synthase 1,Protein Coding,Q9Y606,52,GC12P131929,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PUS1
PUS7,Pseudouridine Synthase 7,Protein Coding,Q96PZ0,48,GC07M105439,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=PUS7
QKI,"QKI, KH Domain Containing RNA Binding",Protein Coding,Q96PU8,50,GC06P163414,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=QKI
RALY,RALY Heterogeneous Nuclear Ribonucleoprotein,Protein Coding,Q9UKM9,44,GC20P033993,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RALY
RAP1GAP,RAP1 GTPase Activating Protein,Protein Coding,P47736,46,GC01M021596,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RAP1GAP
RASGRP3-AS1,RASGRP3 Antisense RNA 1,RNA Gene,,14,GC02M033557,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RASGRP3-AS1
RBFOX1,RNA Binding Fox-1 Homolog 1,Protein Coding,Q9NWB1,49,GC16P080539,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBFOX1
RBFOX2,RNA Binding Fox-1 Homolog 2,Protein Coding,O43251,47,GC22M035738,1.818811178,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBFOX2
RBFOX3,RNA Binding Fox-1 Homolog 3,Protein Coding,A6NFN3,46,GC17M079089,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBFOX3
RBM10,RNA Binding Motif Protein 10,Protein Coding,P0DW28,48,GC0XP057463,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM10
RBM11,RNA Binding Motif Protein 11,Protein Coding,P57052,38,GC21P014216,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM11
RBM12,RNA Binding Motif Protein 12,Protein Coding,Q9NTZ6,44,GC20M035648,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM12
RBM12B,RNA Binding Motif Protein 12B,Protein Coding,Q8IXT5,40,GC08M093729,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM12B
RBM14,RNA Binding Motif Protein 14,Protein Coding,Q96PK6,46,GC11P089196,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM14
RBM15,RNA Binding Motif Protein 15,Protein Coding,Q96T37,45,GC01P110338,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM15
RBM15B,RNA Binding Motif Protein 15B,Protein Coding,Q8NDT2,39,GC03P051391,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM15B
RBM17,RNA Binding Motif Protein 17,Protein Coding,Q96I25,46,GC10P006089,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM17
RBM19,RNA Binding Motif Protein 19,Protein Coding,Q9Y4C8,44,GC12M113816,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM19
RBM20,RNA Binding Motif Protein 20,Protein Coding,Q5T481,44,GC10P111536,1.189363599,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM20
RBM22,RNA Binding Motif Protein 22,Protein Coding,Q9NW64,44,GC05M150690,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM22
RBM23,RNA Binding Motif Protein 23,Protein Coding,Q86U06,39,GC14M027011,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM23
RBM24,RNA Binding Motif Protein 24,Protein Coding,Q9BX46,43,GC06P017281,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM24
RBM25,RNA Binding Motif Protein 25,Protein Coding,P49756,41,GC14P073058,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM25
RBM28,RNA Binding Motif Protein 28,Protein Coding,Q9NW13,46,GC07M129032,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM28
RBM3,RNA Binding Motif Protein 3,Protein Coding,P98179,42,GC0XP048574,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM3
RBM38,RNA Binding Motif Protein 38,Protein Coding,Q9H0Z9,43,GC20P057391,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM38
RBM39,RNA Binding Motif Protein 39,Protein Coding,Q14498,43,GC20M035835,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM39
RBM4,RNA Binding Motif Protein 4,Protein Coding,Q9BWF3,48,GC11P066638,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM4
RBM41,RNA Binding Motif Protein 41,Protein Coding,Q96IZ5,36,GC0XM107052,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM41
RBM42,RNA Binding Motif Protein 42,Protein Coding,Q9BTD8,40,GC19P112934,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM42
RBM44,RNA Binding Motif Protein 44,Protein Coding,Q6ZP01,34,GC02P237798,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM44
RBM47,RNA Binding Motif Protein 47,Protein Coding,A0AV96,39,GC04M040511,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM47
RBM48,RNA Binding Motif Protein 48,Protein Coding,Q5RL73,43,GC07P092528,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM48
RBM4B,RNA Binding Motif Protein 4B,Protein Coding,Q9BQ04,40,GC11M066664,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM4B
RBM5,RNA Binding Motif Protein 5,Protein Coding,P52756,46,GC03P057658,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM5
RBM6,RNA Binding Motif Protein 6,Protein Coding,P78332,45,GC03P049940,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM6
RBM7,RNA Binding Motif Protein 7,Protein Coding,Q9Y580,44,GC11P114403,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM7
RBM8A,RNA Binding Motif Protein 8A,Protein Coding,Q9Y5S9,51,GC01M145921,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBM8A
RBMX,RNA Binding Motif Protein X-Linked,Protein Coding,P38159,50,GC0XM136848,2.468559265,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMX
RBMX2,RNA Binding Motif Protein X-Linked 2,Protein Coding,Q9Y388,41,GC0XP130401,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMX2
RBMXL1,RBMX Like 1,Protein Coding,Q96E39,35,GC01M088979,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMXL1
RBMXL2,RBMX Like 2,Protein Coding,O75526,38,GC11P010997,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMXL2
RBMXL3,RBMX Like 3,Protein Coding,Q8N7X1,30,GC0XP115189,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMXL3
RBMY1A1,RNA Binding Motif Protein Y-Linked Family 1 Member A1,Protein Coding,P0DJD3,39,GC0YP021534,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1A1
RBMY1B,RNA Binding Motif Protein Y-Linked Family 1 Member B,Protein Coding,A6NDE4,30,GC0YP021511,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1B
RBMY1C,RNA Binding Motif Protein Y-Linked Family 1 Member C,Protein Coding,P0DJD4,12,GC0YU900014,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1C
RBMY1D,RNA Binding Motif Protein Y-Linked Family 1 Member D,Protein Coding,P0C7P1,27,GC0YM021869,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1D
RBMY1E,RNA Binding Motif Protein Y-Linked Family 1 Member E,Protein Coding,A6NEQ0,27,GC0YM021903,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1E
RBMY1F,RNA Binding Motif Protein Y-Linked Family 1 Member F,Protein Coding,Q15415,31,GC0YM022169,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1F
RBMY1J,RNA Binding Motif Protein Y-Linked Family 1 Member J,Protein Coding,Q15415,29,GC0YP022403,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBMY1J
RBPMS,"RNA Binding Protein, MRNA Processing Factor",Protein Coding,Q93062,48,GC08P031170,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBPMS
RBPMS2,"RNA Binding Protein, MRNA Processing Factor 2",Protein Coding,Q6ZRY4,42,GC15M064739,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBPMS2
REST,RE1 Silencing Transcription Factor,Protein Coding,Q13127,52,GC04P056907,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=REST
RNF113A,Ring Finger Protein 113A,Protein Coding,O15541,46,GC0XM119870,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNF113A
RNF113B,Ring Finger Protein 113B,Protein Coding,Q8IZP6,37,GC13M098175,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNF113B
RNPC3,"RNA Binding Region (RNP1, RRM) Containing 3",Protein Coding,Q96LT9,46,GC01P103525,2.66305542,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNPC3
RNPS1,RNA Binding Protein With Serine Rich Domain 1,Protein Coding,Q15287,45,GC16M002253,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNPS1
RNU1-1,"RNA, U1 Small Nuclear 1",RNA Gene,,20,GC01M016514,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNU1-1
RNU1-2,"RNA, U1 Small Nuclear 2",RNA Gene,,13,GC01P016895,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNU1-2
RNU1-3,"RNA, U1 Small Nuclear 3",RNA Gene,,13,GC01M019193,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNU1-3
RNU1-4,"RNA, U1 Small Nuclear 4",RNA Gene,,15,GC01P016740,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNU1-4
RNU4-1,"RNA, U4 Small Nuclear 1",RNA Gene,,16,GC12M120293,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNU4-1
RNU6-1,"RNA, U6 Small Nuclear 1",RNA Gene,,21,GC15M067839,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNU6-1
RP9,RP9 Pre-MRNA Splicing Factor,Protein Coding,Q8TA86,45,GC07M033094,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RP9
RPS13,Ribosomal Protein S13,Protein Coding,P62277,50,GC11M017925,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RPS13
RPS26,Ribosomal Protein S26,Protein Coding,P62854,52,GC12P060592,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RPS26
RPUSD4,RNA Pseudouridine Synthase D4,Protein Coding,Q96CM3,40,GC11M126202,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RPUSD4
RRAGC,Ras Related GTP Binding C,Protein Coding,Q9HB90,48,GC01M038981,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RRAGC
RRP1B,Ribosomal RNA Processing 1B,Protein Coding,Q14684,45,GC21P043659,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RRP1B
RSRC1,Arginine And Serine Rich Coiled-Coil 1,Protein Coding,Q96IZ7,46,GC03P158105,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RSRC1
RTCB,"RNA 2',3'-Cyclic Phosphate And 5'-OH Ligase",Protein Coding,Q9Y3I0,45,GC22M032387,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RTCB
RTRAF,"RNA Transcription, Translation And Transport Factor",Protein Coding,Q9Y224,44,GC14P051992,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=RTRAF
SAP18,Sin3A Associated Protein 18,Protein Coding,O00422,46,GC13P021140,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAP18
SART1,"Spliceosome Associated Factor 1, Recruiter Of U4/U6.U5 Tri-SnRNP",Protein Coding,O43290,45,GC11P089126,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SART1
SART3,"Spliceosome Associated Factor 3, U4/U6 Recycling Protein",Protein Coding,Q15020,43,GC12M108522,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SART3
SCAF1,SR-Related CTD Associated Factor 1,Protein Coding,Q9H7N4,39,GC19P113443,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCAF1
SCAF11,SR-Related CTD Associated Factor 11,Protein Coding,Q99590,41,GC12M045919,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCAF11
SCNM1,Sodium Channel Modifier 1,Protein Coding,Q9BWG6,40,GC01P164290,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCNM1
SDE2,SDE2 Telomere Maintenance Homolog,Protein Coding,Q6IQ49,37,GC01M225982,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SDE2
SETX,Senataxin,Protein Coding,Q7Z333,51,GC09M132261,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SETX
SF1,Splicing Factor 1,Protein Coding,Q15637,46,GC11M064764,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF1
SF3A1,Splicing Factor 3a Subunit 1,Protein Coding,Q15459,46,GC22M030331,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3A1
SF3A2,Splicing Factor 3a Subunit 2,Protein Coding,Q15428,42,GC19P002236,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3A2
SF3A3,Splicing Factor 3a Subunit 3,Protein Coding,Q12874,45,GC01M037956,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3A3
SF3B1,Splicing Factor 3b Subunit 1,Protein Coding,O75533,53,GC02M197453,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3B1
SF3B2,Splicing Factor 3b Subunit 2,Protein Coding,Q13435,50,GC11P066050,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3B2
SF3B3,Splicing Factor 3b Subunit 3,Protein Coding,Q15393,43,GC16P070523,3.258270025,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3B3
SF3B4,Splicing Factor 3b Subunit 4,Protein Coding,Q15427,51,GC01M149923,3.258270025,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3B4
SF3B5,Splicing Factor 3b Subunit 5,Protein Coding,Q9BWJ5,43,GC06M144094,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3B5
SF3B6,Splicing Factor 3b Subunit 6,Protein Coding,Q9Y3B4,43,GC02M024067,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SF3B6
SFPQ,Splicing Factor Proline And Glutamine Rich,Protein Coding,P23246,52,GC01M035176,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SFPQ
SFSWAP,Splicing Factor SWAP,Protein Coding,Q12872,40,GC12P131711,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SFSWAP
SGF29,SAGA Complex Associated Factor 29,Protein Coding,Q96ES7,41,GC16P081334,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SGF29
SHH,Sonic Hedgehog Signaling Molecule,Protein Coding,Q15465,59,GC07M155799,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SHH
SLC38A2,Solute Carrier Family 38 Member 2,Protein Coding,Q96QD8,48,GC12M046358,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC38A2
SLC39A5,Solute Carrier Family 39 Member 5,Protein Coding,Q6ZMH5,48,GC12P060623,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC39A5
SLU7,"SLU7 Homolog, Splicing Factor",Protein Coding,O95391,44,GC05M160401,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLU7
SMN1,"Survival Of Motor Neuron 1, Telomeric",Protein Coding,Q16637,48,GC05P070924,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMN1
SMN2,"Survival Of Motor Neuron 2, Centromeric",Protein Coding,Q16637,48,GC05P070049,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMN2
SMNDC1,Survival Motor Neuron Domain Containing 1,Protein Coding,O75940,47,GC10M110290,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMNDC1
SMU1,SMU1 DNA Replication Regulator And Spliceosomal Factor,Protein Coding,Q2TAY7,47,GC09M033041,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMU1
SNIP1,Smad Nuclear Interacting Protein 1,Protein Coding,Q8TAD8,49,GC01M037534,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNIP1
SNRNP200,Small Nuclear Ribonucleoprotein U5 Subunit 200,Protein Coding,O75643,52,GC02M100852,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP200
