Gene Symbol,Description,Category,Uniprot ID,Gifts,GC Id,Relevance score, GeneCards Link or Note
SNRNP25,Small Nuclear Ribonucleoprotein U11/U12 Subunit 25,Protein Coding,Q9BV90,38,GC16P000053,2.66305542,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP25
SNRNP27,Small Nuclear Ribonucleoprotein U4/U6.U5 Subunit 27,Protein Coding,Q8WVK2,39,GC02P069893,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP27
SNRNP35,Small Nuclear Ribonucleoprotein U11/U12 Subunit 35,Protein Coding,Q16560,37,GC12P133309,2.66305542,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP35
SNRNP40,Small Nuclear Ribonucleoprotein U5 Subunit 40,Protein Coding,Q96DI7,42,GC01M031259,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP40
SNRNP48,Small Nuclear Ribonucleoprotein U11/U12 Subunit 48,Protein Coding,Q6IEG0,41,GC06P007590,2.461931705,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP48
SNRNP70,Small Nuclear Ribonucleoprotein U1 Subunit 70,Protein Coding,P08621,48,GC19P049085,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRNP70
SNRPA,Small Nuclear Ribonucleoprotein Polypeptide A,Protein Coding,P09012,48,GC19P040750,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPA
SNRPA1,Small Nuclear Ribonucleoprotein Polypeptide A',Protein Coding,P09661,43,GC15M101281,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPA1
SNRPB,Small Nuclear Ribonucleoprotein Polypeptides B And B1,Protein Coding,P14678,51,GC20M002461,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPB
SNRPB2,Small Nuclear Ribonucleoprotein Polypeptide B2,Protein Coding,P08579,45,GC20P016752,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPB2
SNRPC,Small Nuclear Ribonucleoprotein Polypeptide C,Protein Coding,P09234,44,GC06P134956,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPC
SNRPD1,Small Nuclear Ribonucleoprotein D1 Polypeptide,Protein Coding,P62314,47,GC18P021612,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPD1
SNRPD2,Small Nuclear Ribonucleoprotein D2 Polypeptide,Protein Coding,P62316,47,GC19M092941,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPD2
SNRPD3,Small Nuclear Ribonucleoprotein D3 Polypeptide,Protein Coding,P62318,45,GC22P024555,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPD3
SNRPE,Small Nuclear Ribonucleoprotein Polypeptide E,Protein Coding,P62304,50,GC01P203981,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPE
SNRPF,Small Nuclear Ribonucleoprotein Polypeptide F,Protein Coding,P62306,44,GC12P095858,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPF
SNRPG,Small Nuclear Ribonucleoprotein Polypeptide G,Protein Coding,P62308,45,GC02M070281,2.973838091,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPG
SNRPGP15,Small Nuclear Ribonucleoprotein Polypeptide G Pseudogene 15,Pseudogene,A8MWD9,19,GC19P014489,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPGP15
SNRPN,Small Nuclear Ribonucleoprotein Polypeptide N,Protein Coding,P63162,53,GC15P024823,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNRPN
SNU13,Small Nuclear Ribonucleoprotein 13,Protein Coding,P55769,46,GC22M077126,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNU13
SNURF,SNRPN Upstream Open Reading Frame,Protein Coding,Q9Y675,41,GC15P024954,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNURF
SNW1,SNW Domain Containing 1,Protein Coding,Q13573,48,GC14M077717,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNW1
SON,SON DNA And RNA Binding Protein,Protein Coding,P18583,48,GC21P033542,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SON
SREK1,Splicing Regulatory Glutamic Acid And Lysine Rich Protein 1,Protein Coding,Q8WXA9,40,GC05P066139,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SREK1
SREK1IP1,SREK1 Interacting Protein 1,Protein Coding,Q8N9Q2,37,GC05M064718,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SREK1IP1
SRPK1,SRSF Protein Kinase 1,Protein Coding,Q96SB4,53,GC06M093930,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRPK1
SRPK2,SRSF Protein Kinase 2,Protein Coding,P78362,47,GC07M105110,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRPK2
SRRM1,Serine And Arginine Repetitive Matrix 1,Protein Coding,Q8IYB3,41,GC01P024631,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRRM1
SRRM2,Serine/Arginine Repetitive Matrix 2,Protein Coding,Q9UQ35,46,GC16P080460,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRRM2
SRRM4,Serine/Arginine Repetitive Matrix 4,Protein Coding,A7MD48,40,GC12P118981,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRRM4
SRRT,"Serrate, RNA Effector Molecule",Protein Coding,Q9BXP5,46,GC07P100875,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRRT
SRSF1,Serine And Arginine Rich Splicing Factor 1,Protein Coding,Q07955,51,GC17M078409,3.372894287,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF1
SRSF10,Serine And Arginine Rich Splicing Factor 10,Protein Coding,O75494,43,GC01M023964,2.468559265,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF10
SRSF11,Serine And Arginine Rich Splicing Factor 11,Protein Coding,Q05519,41,GC01P070211,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF11
SRSF12,Serine And Arginine Rich Splicing Factor 12,Protein Coding,Q8WXF0,38,GC06M089095,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF12
SRSF2,Serine And Arginine Rich Splicing Factor 2,Protein Coding,Q01130,48,GC17M076734,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF2
SRSF3,Serine And Arginine Rich Splicing Factor 3,Protein Coding,P84103,47,GC06P134982,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF3
SRSF4,Serine And Arginine Rich Splicing Factor 4,Protein Coding,Q08170,43,GC01M029147,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF4
SRSF5,Serine And Arginine Rich Splicing Factor 5,Protein Coding,Q13243,44,GC14P069727,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF5
SRSF6,Serine And Arginine Rich Splicing Factor 6,Protein Coding,Q13247,49,GC20P043457,3.372894287,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF6
SRSF7,Serine And Arginine Rich Splicing Factor 7,Protein Coding,Q16629,48,GC02M038743,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF7
SRSF8,Serine And Arginine Rich Splicing Factor 8,Protein Coding,Q9BRL6,35,GC11P095066,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF8
SRSF9,Serine And Arginine Rich Splicing Factor 9,Protein Coding,Q13242,46,GC12M120461,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SRSF9
STEEP1,STING1 ER Exit Protein 1,Protein Coding,Q9H5V9,41,GC0XM119540,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STEEP1
STH,Saitohin,Protein Coding,Q8IWL8,39,GC17P045999,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STH
STRAP,Serine/Threonine Kinase Receptor Associated Protein,Protein Coding,Q9Y3F4,47,GC12P015882,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STRAP
STX2,Syntaxin 2,Protein Coding,P32856,46,GC12M130789,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STX2
STXBP2,Syntaxin Binding Protein 2,Protein Coding,Q15833,53,GC19P112137,1.571356297,https://www.genecards.org/cgi-bin/carddisp.pl?gene=STXBP2
SUGP1,SURP And G-Patch Domain Containing 1,Protein Coding,Q8IWZ8,43,GC19M019276,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUGP1
SUGP2,SURP And G-Patch Domain Containing 2,Protein Coding,Q8IX01,43,GC19M018990,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUGP2
SUPT20H,"SPT20 Homolog, SAGA Complex Component",Protein Coding,Q8NEM7,45,GC13M037009,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUPT20H
SUPT3H,"SPT3 Homolog, SAGA And STAGA Complex Component",Protein Coding,O75486,45,GC06M094055,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUPT3H
SUPT6H,"SPT6 Homolog, Histone Chaperone And Transcription Elongation Factor",Protein Coding,Q7KZ85,42,GC17P028662,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUPT6H
SUPT7L,"SPT7 Like, STAGA Complex Subunit Gamma",Protein Coding,O94864,37,GC02M028897,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUPT7L
SYF2,SYF2 Pre-MRNA Splicing Factor,Protein Coding,O95926,37,GC01M025222,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SYF2
SYNCRIP,Synaptotagmin Binding Cytoplasmic RNA Interacting Protein,Protein Coding,O60506,46,GC06M085607,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=SYNCRIP
TADA1,Transcriptional Adaptor 1,Protein Coding,Q96BN2,38,GC01M166826,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TADA1
TADA2B,Transcriptional Adaptor 2B,Protein Coding,Q86TJ2,41,GC04P007686,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TADA2B
TADA3,Transcriptional Adaptor 3,Protein Coding,O75528,42,GC03M009779,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TADA3
TAF10,TATA-Box Binding Protein Associated Factor 10,Protein Coding,Q12962,47,GC11M012127,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAF10
TAF12,TATA-Box Binding Protein Associated Factor 12,Protein Coding,Q16514,45,GC01M031304,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAF12
TAF15,TATA-Box Binding Protein Associated Factor 15,Protein Coding,Q92804,51,GC17P111965,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAF15
TAF5L,TATA-Box Binding Protein Associated Factor 5 Like,Protein Coding,O75529,45,GC01M229593,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAF5L
TAF6L,TATA-Box Binding Protein Associated Factor 6 Like,Protein Coding,Q9Y6J9,40,GC11P062771,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAF6L
TAF9,TATA-Box Binding Protein Associated Factor 9,Protein Coding,Q16594,47,GC05M078088,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TAF9
TARDBP,TAR DNA Binding Protein,Protein Coding,Q13148,56,GC01P039670,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TARDBP
TCERG1,Transcription Elongation Regulator 1,Protein Coding,O14776,50,GC05P146447,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TCERG1
TFIP11,Tuftelin Interacting Protein 11,Protein Coding,Q9UBB9,44,GC22M026491,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TFIP11
THOC1,THO Complex Subunit 1,Protein Coding,Q96FV9,44,GC18M000204,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC1
THOC2,THO Complex Subunit 2,Protein Coding,Q8NI27,47,GC0XM123600,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC2
THOC3,THO Complex Subunit 3,Protein Coding,Q96J01,40,GC05M175917,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC3
THOC5,THO Complex Subunit 5,Protein Coding,Q13769,45,GC22M029505,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC5
THOC6,THO Complex Subunit 6,Protein Coding,Q86W42,46,GC16P003024,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC6
THOC7,THO Complex Subunit 7,Protein Coding,Q6I9Y2,40,GC03M063833,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THOC7
THRAP3,Thyroid Hormone Receptor Associated Protein 3,Protein Coding,Q9Y2W1,42,GC01P042615,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=THRAP3
TIA1,TIA1 Cytotoxic Granule Associated RNA Binding Protein,Protein Coding,P31483,51,GC02M070209,1.818811178,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TIA1
TIAL1,TIA1 Cytotoxic Granule Associated RNA Binding Protein Like 1,Protein Coding,Q01085,48,GC10M119571,0.977804124,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TIAL1
TMBIM6,Transmembrane BAX Inhibitor Motif Containing 6,Protein Coding,P55061,46,GC12P049707,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMBIM6
TRA2A,Transformer 2 Alpha Homolog,Protein Coding,Q13595,43,GC07M023504,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRA2A
TRA2B,Transformer 2 Beta Homolog,Protein Coding,P62995,48,GC03M185914,2.572187424,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRA2B
TRPT1,TRNA Phosphotransferase 1,Protein Coding,Q86TN4,40,GC11M064223,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPT1
TRRAP,Transformation/Transcription Domain Associated Protein,Protein Coding,Q9Y4A5,53,GC07P098877,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRRAP
TSEN15,TRNA Splicing Endonuclease Subunit 15,Protein Coding,Q8WW01,48,GC01P184061,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSEN15
TSEN2,TRNA Splicing Endonuclease Subunit 2,Protein Coding,Q8NCE0,50,GC03P021571,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSEN2
TSEN34,TRNA Splicing Endonuclease Subunit 34,Protein Coding,Q9BSV6,46,GC19P121728,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSEN34
TSEN54,TRNA Splicing Endonuclease Subunit 54,Protein Coding,Q7Z6J9,47,GC17P075515,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSEN54
TSSC4,Tumor Suppressing Subtransferable Candidate 4,Protein Coding,Q9Y5U2,40,GC11P002400,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSSC4
TTF2,Transcription Termination Factor 2,Protein Coding,Q9UNY4,48,GC01P117060,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TTF2
TXNL4A,Thioredoxin Like 4A,Protein Coding,P83876,50,GC18M079970,3.128165722,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TXNL4A
TXNL4B,Thioredoxin Like 4B,Protein Coding,Q9NX01,41,GC16M072044,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=TXNL4B
U2AF1,U2 Small Nuclear RNA Auxiliary Factor 1,Protein Coding,Q01081,52,GC21M043092,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=U2AF1
U2AF1L4,U2 Small Nuclear RNA Auxiliary Factor 1 Like 4,Protein Coding,Q8WU68,37,GC19M092723,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=U2AF1L4
U2AF2,U2 Small Nuclear RNA Auxiliary Factor 2,Protein Coding,P26368,47,GC19P055654,2.353935242,https://www.genecards.org/cgi-bin/carddisp.pl?gene=U2AF2
U2SURP,U2 SnRNP Associated SURP Domain Containing,Protein Coding,O15042,40,GC03P142964,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=U2SURP
UBL5,Ubiquitin Like 5,Protein Coding,Q9BZL1,41,GC19P009827,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBL5
UMOD,Uromodulin,Protein Coding,P07911,51,GC16M021309,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UMOD
UPF1,UPF1 RNA Helicase And ATPase,Protein Coding,Q92900,50,GC19P018831,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UPF1
UPF3A,UPF3A Regulator Of Nonsense Mediated MRNA Decay,Protein Coding,Q9H1J1,43,GC13P114281,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UPF3A
UPF3B,UPF3B Regulator Of Nonsense Mediated MRNA Decay,Protein Coding,Q9BZI7,47,GC0XM119805,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=UPF3B
USB1,U6 SnRNA Biogenesis Phosphodiesterase 1,Protein Coding,Q9BQ65,42,GC16P057999,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=USB1
USP22,Ubiquitin Specific Peptidase 22,Protein Coding,Q9UPT9,49,GC17M020999,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=USP22
USP39,Ubiquitin Specific Peptidase 39,Protein Coding,Q53GS9,43,GC02P086489,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=USP39
USP49,Ubiquitin Specific Peptidase 49,Protein Coding,Q70CQ1,42,GC06M093999,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=USP49
VIRMA,Vir Like M6A Methyltransferase Associated,Protein Coding,Q69YN4,42,GC08M094496,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=VIRMA
WBP11,WW Domain Binding Protein 11,Protein Coding,Q9Y2W2,44,GC12M014784,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WBP11
WBP4,WW Domain Binding Protein 4,Protein Coding,O75554,41,GC13P041061,2.223830938,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WBP4
WDR70,WD Repeat Domain 70,Protein Coding,Q9NW82,40,GC05P037976,1.382823944,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WDR70
WDR77,WD Repeat Domain 77,Protein Coding,Q9BQA1,45,GC01M111439,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WDR77
WDR83,WD Repeat Domain 83,Protein Coding,Q9BRX9,38,GC19P012666,0.841007054,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WDR83
WT1,WT1 Transcription Factor,Protein Coding,P19544,56,GC11M032365,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WT1
WTAP,WT1 Associated Protein,Protein Coding,Q15007,46,GC06P159725,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=WTAP
XAB2,XPA Binding Protein 2,Protein Coding,Q9HCS7,46,GC19M007619,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=XAB2
YBX1,Y-Box Binding Protein 1,Protein Coding,P67809,49,GC01P042682,2.772714376,https://www.genecards.org/cgi-bin/carddisp.pl?gene=YBX1
YJU2,YJU2 Splicing Factor Homolog,Protein Coding,Q9BW85,39,GC19P111986,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=YJU2
YJU2B,YJU2 Splicing Factor Homolog B,Protein Coding,P13994,35,GC19P112494,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=YJU2B
YTHDC1,YTH N6-Methyladenosine RNA Binding Protein C1,Protein Coding,Q96MU7,46,GC04M068310,0.971111298,https://www.genecards.org/cgi-bin/carddisp.pl?gene=YTHDC1
ZBTB7A,Zinc Finger And BTB Domain Containing 7A,Protein Coding,O95365,45,GC19M091813,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZBTB7A
ZBTB8OS,Zinc Finger And BTB Domain Containing 8 Opposite Strand,Protein Coding,Q8IWT0,39,GC01M032600,1.463359833,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZBTB8OS
ZC3H10,Zinc Finger CCCH-Type Containing 10,Protein Coding,Q96K80,40,GC12P056118,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZC3H10
ZC3H13,Zinc Finger CCCH-Type Containing 13,Protein Coding,Q5T200,39,GC13M045954,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZC3H13
ZCCHC8,Zinc Finger CCHC-Type Containing 8,Protein Coding,Q6NZY4,46,GC12M123651,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZCCHC8
ZCRB1,Zinc Finger CCHC-Type And RNA Binding Motif Containing 1,Protein Coding,Q8TBF4,40,GC12M042312,2.66305542,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZCRB1
ZMAT2,Zinc Finger Matrin-Type 2,Protein Coding,Q96NC0,39,GC05P153511,2.069503307,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZMAT2
ZMAT5,Zinc Finger Matrin-Type 5,Protein Coding,Q9UDW3,37,GC22M029730,2.461931705,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZMAT5
ZNF326,Zinc Finger Protein 326,Protein Coding,Q5BKZ1,43,GC01P089995,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF326
ZNF638,Zinc Finger Protein 638,Protein Coding,Q14966,42,GC02P071276,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF638
ZNF830,Zinc Finger Protein 830,Protein Coding,Q96NB3,37,GC17P034961,1.868379593,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF830
ZPR1,ZPR1 Zinc Finger,Protein Coding,O75312,48,GC11M126472,0.686679363,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZPR1
ZRANB2,Zinc Finger RANBP2-Type Containing 2,Protein Coding,O95218,41,GC01M071063,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZRANB2
ZRSR2,"Zinc Finger CCCH-Type, RNA Binding Motif And Serine/Arginine Rich 2",Protein Coding,Q15696,43,GC0XP015790,2.66305542,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZRSR2
ZRSR2P1,ZRSR2 Pseudogene 1,Pseudogene,Q15695,27,GC05P112917,0.485555649,https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZRSR2P1
SRRM3,Serine/Arginine Repetitive Matrix 3,Protein Coding,A6NNA2,40,GC07P076201,36.53,CK added
RP9,RP9 Pre-MRNA Splicing Factor,Protein Coding,Q8TA86,45,GC07M033094,12.25,CK added
MSI1,Musashi RNA Binding Protein 1,Protein Coding,O43347,47,GC12M120341,43.68,CK added
MSI2,Musashi RNA Binding Protein 2,Protein Coding,Q96DH6,47,GC17P057255,49.79,CK added